"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1650","Pearson.est","mTOR inhibitor",-0.45002,-1.08,0.373,810,0.628,"temsirolimus, deforolimus, NVP.BEZ235, PKI.179, torin.2, OSI.027, voxtalisib, MLN0128, LY303511, sirolimus, XL388, GSK2126458, PF.04691502, torin.1, ku.0063794, LY3023414, WYE.354, AZD2014, SB.2343",0.428291168191312,0.202040356262804,FALSE
"H1650","Pearson.est","NFkB pathway inhibitor",-0.30137,-0.727,0.805,812,0.879,"parthenolide, curcumin, bortezomib, bindarit, EVP4593, betulinic.acid",0.0942041196321315,0.0560111249262281,FALSE
"H1650","Pearson.est","opioid receptor agonist",-0.50057,-1.22,0.241,876,0.685,"ADL5859, salvinorin.a, trimebutine, cebranopadol",0.617982957425132,0.164309428507574,FALSE
"H1650","Pearson.est","p38 MAPK inhibitor",-0.51628,-1.27,0.2,1004,0.663,"SB.242235, TAK.715, SB.239063, skepinone.l",0.698970004336019,0.178486471595227,FALSE
"H1650","Pearson.est","PARP inhibitor",-0.60004,-1.48,0.0695,1163,0.681,"AG.14361, niraparib, PJ.34, E7449",1.15801519540989,0.166852888087215,FALSE
"H1650","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.49183,-1.19,0.259,1037,0.637,"orantinib, crenolanib, sunitinib, axitinib, sorafenib, linifanib, imatinib, tandutinib, lenvatinib, ponatinib, KI.8751, masitinib",0.586700235918748,0.19586056766465,FALSE
"H1650","Pearson.est","phosphatase inhibitor",-0.47754,-1.16,0.295,928,0.679,"sodium.stibogluconate, bis.maltolato.oxovanadium.IV., CID.5458317, alexidine, GSK2830371, BVT.948",0.530177984021837,0.168130225719498,FALSE
"H1650","Pearson.est","phosphodiesterase inhibitor",0.24965,0.713,0.789,1089,1,"cilostamide, EMD.53998, enoximone, avanafil, anagrelide, papaverine, trequinsin, zardaverine, YM.976, GSK256066",0.10292299679058,0,FALSE
"H1650","Pearson.est","PI3K inhibitor",-0.39275,-0.956,0.504,781,0.764,"pilaralisib, PI.828, NVP.BEZ235, PI3K.IN.2, PKI.179, TG.100713, voxtalisib, TG100.115, BGT226, LY303511, AZD6482, GSK2126458, CUDC.907, PF.04691502, LY3023414, GDC.0941, CH5132799, SB.2343",0.297569463554475,0.11690664142431,FALSE
"H1650","Pearson.est","PLK inhibitor",0.30673,0.874,0.573,1006,0.878,"HMN.214, GSK461364, BI.2536, NMS.1286937, volasertib, rigosertib, GW.843682X",0.24184537803261,0.0565054840938974,FALSE
"H1650","Pearson.est","potassium channel blocker",-0.23605,-0.57,0.941,947,0.978,"ML133, ibutilide, meglitinide",0.0264103765727431,0.00966114521239857,FALSE
"H1650","Pearson.est","PPAR receptor agonist",-0.37035,-0.903,0.584,1291,0.804,"pterostilbene",0.233587152887601,0.0947439512515487,FALSE
"H1650","Pearson.est","progesterone receptor agonist",-0.32688,-0.803,0.735,1288,0.861,"melengestrol.acetate, danazol",0.133712660915805,0.0649968485463452,FALSE
"H1650","Pearson.est","proteasome inhibitor",0.43607,1.2,0.237,85,0.51,"MG.132, carfilzomib",0.625251653989896,0.292429823902064,FALSE
"H1650","Pearson.est","protein synthesis inhibitor",0.37826,1.04,0.399,107,0.759,"homoharringtonine, bruceantin, cycloheximide, anguidine, chloramphenicol.palmitate, clofoctol",0.399027104313252,0.11975822410452,FALSE
"H1650","Pearson.est","protein tyrosine kinase inhibitor",-0.28628,-0.705,0.828,1087,0.873,"mubritinib, BMS.599626",0.0819696632151199,0.0589857562944303,FALSE
"H1650","Pearson.est","RAF inhibitor",0.28005,0.775,0.775,101,0.968,"AZ.628, vemurafenib, LGX818",0.11069829749369,0.0141246426916063,FALSE
"H1650","Pearson.est","RET tyrosine kinase inhibitor",-0.31141,-0.757,0.761,910,0.907,"apatinib, cabozantinib, sunitinib, sorafenib",0.118615343229427,0.0423927129399047,FALSE
"H1650","Pearson.est","retinoid receptor agonist",-0.48763,-1.19,0.252,1215,0.637,"fenretinide, adapalene, bexarotene",0.598599459218456,0.19586056766465,FALSE
"H1650","Pearson.est","ribonucleotide reductase inhibitor",-0.31274,-0.749,0.775,803,0.883,"fludarabine, clofarabine, hydroxyurea, cytarabine, cladribine, pentostatin",0.11069829749369,0.0540392964224314,FALSE
"H1650","Pearson.est","serotonin receptor agonist",-0.56616,-1.39,0.121,1316,0.938,"ipsapirone, aripiprazole",0.91721462968355,0.0277971616209356,FALSE
"H1650","Pearson.est","serotonin receptor antagonist",-0.46722,-1.13,0.32,1351,0.625,"lurasidone, aripiprazole",0.494850021680094,0.204119982655925,FALSE
"H1650","Pearson.est","sodium channel blocker",-0.45897,-1.1,0.347,993,0.626,"cibenzoline, A.803467, oxcarbazepine, ajmaline, triamterene, quinidine, lappaconite",0.459670525209126,0.20342566678957,FALSE
"H1650","Pearson.est","src inhibitor",0.3346,0.932,0.489,22,0.811,"saracatinib, dasatinib",0.31069114087638,0.090979145788844,FALSE
"H1650","Pearson.est","sterol demethylase inhibitor",-0.61916,-1.52,0.0553,1185,1,"terconazole, ketoconazole",1.2572748686953,0,FALSE
"H1650","Pearson.est","TGF beta receptor inhibitor",-0.36906,-0.895,0.576,1384,0.8,"adaprev",0.239577516576788,0.0969100130080564,FALSE
"H1650","Pearson.est","thymidylate synthase inhibitor",0.46542,1.3,0.143,99,0.587,"capecitabine, doxifluridine",0.844663962534938,0.231361898752386,FALSE
"H1650","Pearson.est","topoisomerase inhibitor",-0.22291,-0.549,0.946,787,0.973,"topotecan, voreloxin, camptothecin, valrubicin, nemorubicin, etoposide.phosphate, rubitecan, SN.38, TAS.103, genz.644282, dexrazoxane, fleroxacin, irinotecan",0.0241088635982073,0.0118871597316481,FALSE
"H1650","Pearson.est","tubulin polymerization inhibitor",0.35078,0.982,0.46,364,0.824,"mebendazole, CYT.997, paclitaxel, BNC105, vincristine, vindesine, taltobulin, epothilone.b, vinorelbine, oxibendazole, fosbretabulin, verubulin, dolastatin.10, fenbendazole",0.337242168318426,0.0840727883028842,FALSE
"H1650","Pearson.est","tyrosine kinase inhibitor",-0.21991,-0.533,0.966,1070,0.965,"cabozantinib, mubritinib, sunitinib, sorafenib, BMS.599626, GTP.14564, UNC2250",0.0150228735845067,0.0154726866562074,FALSE
"H1650","Pearson.est","VEGFR inhibitor",-0.33358,-0.81,0.702,1037,0.868,"orantinib, RAF265, cabozantinib, sunitinib, PD.173074, axitinib, sorafenib, linifanib, lucitanib, lenvatinib, MK.2461, ENMD.2076, MGCD.265, tivozanib, KI.8751",0.153662887870195,0.0614802748235081,FALSE
"H1650","Pearson.est","vitamin D receptor agonist",-0.55625,-1.38,0.107,1183,0.86,"maxacalcitol, paricalcitol, tacalcitol",0.97061622231479,0.0655015487564323,FALSE
"HCC95","Pearson.est","EGFR inhibitor",0.40029,1.11,0.281,187,0.674,"canertinib, pelitinib, BMS.690514, brigatinib, erlotinib, vandetanib, XL.647, afatinib, rociletinib, CUDC.101, AZD8931, neratinib, dacomitinib, PD.168393, lapatinib",0.55129368009492,0.17134010346468,FALSE
"HCC95","Pearson.est","Abl kinase inhibitor",-0.55118,-1.34,0.149,1052,0.6,"metatinib, flumatinib, nilotinib, KW.2449, imatinib, ponatinib, tozasertib",0.826813731587726,0.221848749616356,FALSE
"HCC95","Pearson.est","acetylcholine receptor agonist",-0.47506,-1.18,0.265,1181,0.548,"nicotine, nefiracetam, pilocarpine",0.576754126063192,0.261219441515631,FALSE
"HCC95","Pearson.est","acetylcholine receptor antagonist",-0.57666,-1.41,0.0978,1071,0.862,"dicycloverine, iododexetimide, methscopolamine",1.0096611452124,0.0644927341752872,FALSE
"HCC95","Pearson.est","adenosine receptor antagonist",-0.50479,-1.23,0.232,976,0.53,"istradefylline, CGS.15943, MRS.1220, SCH.58261",0.6345120151091,0.275724130399211,FALSE
"HCC95","Pearson.est","adrenergic receptor agonist",-0.48151,-1.18,0.272,1123,0.548,"A61603, clenbuterol, isoxsuprine, isoetharine, buphenine, norepinephrine",0.565431095965801,0.261219441515631,FALSE
"HCC95","Pearson.est","adrenergic receptor antagonist",0.45575,1.3,0.149,257,0.584,"prazosin, vincamine, RS.17053, practolol, levobunolol, imiloxan, dihydroergocristine, atenolol...., idazoxan",0.826813731587726,0.233587152887601,FALSE
"HCC95","Pearson.est","AKT inhibitor",-0.50086,-1.21,0.254,1225,0.548,"ONC201, uprosertib, A.674563, CCT128930",0.595166283380062,0.261219441515631,FALSE
"HCC95","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.26846,-0.654,0.887,1204,0.925,"alectinib, AP26113, DMH1",0.0520763801682736,0.0338582672609674,FALSE
"HCC95","Pearson.est","androgen receptor antagonist",-0.57143,-1.4,0.107,1002,0.708,"nilutamide, flutamide, bicalutamide",0.97061622231479,0.149966742310231,FALSE
"HCC95","Pearson.est","antioxidant",-0.49417,-1.18,0.283,1328,0.548,"benfotiamine, trolox",0.54821356447571,0.261219441515631,FALSE
"HCC95","Pearson.est","AP inhibitor",0.55424,1.59,0.052,53,0.794,"birinapant, GDC.0152",1.2839966563652,0.100179497572904,FALSE
"HCC95","Pearson.est","ATPase inhibitor",0.27405,0.781,0.7,232,0.952,"k.strophanthidin, ouabain, digitoxin, blebbistatin....",0.154901959985743,0.0213630516155257,FALSE
"HCC95","Pearson.est","Aurora kinase inhibitor",-0.58542,-1.43,0.11,1077,0.902,"barasertib.HQPA, CCT129202, AT.9283, aurora.a.inhibitor.i, AMG900, SNS.314, KW.2449, MK.8745, PF.03814735, ENMD.2076, barasertib, hesperadin, tozasertib",0.958607314841775,0.0447934624580583,FALSE
"HCC95","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.53302,-1.29,0.173,806,0.581,"valnemulin, azithromycin, azalomycin.b, josamycin, tilmicosin, radezolid, dirithromycin",0.761953896871205,0.235823867609669,FALSE
"HCC95","Pearson.est","bacterial DNA gyrase inhibitor",0.50667,1.4,0.138,133,0.747,"finafloxacin, sarafloxacin, novobiocin",0.860120913598763,0.126679398184601,FALSE
"HCC95","Pearson.est","BCL inhibitor",-0.51576,-1.24,0.216,1199,0.606,"gossypol, ABT.737",0.665546248849069,0.217527375833714,FALSE
"HCC95","Pearson.est","Bcr.Abl kinase inhibitor",-0.53868,-1.33,0.163,1052,0.549,"metatinib, flumatinib, nilotinib, imatinib, ponatinib, tozasertib",0.787812395596042,0.260427655549908,FALSE
"HCC95","Pearson.est","benzodiazepine receptor agonist",0.26377,0.753,0.746,50,0.903,"ZK.93423, gamma.aminobutyric.acid",0.127261172527331,0.0443122496864942,FALSE
"HCC95","Pearson.est","bromodomain inhibitor",-0.56203,-1.35,0.132,1065,0.668,"JQ1...., PFI.1, I.BET151, bromosporine",0.87942606879415,0.175223537524454,FALSE
"HCC95","Pearson.est","calcium channel blocker",-0.54724,-1.33,0.14,1209,0.549,"cinnarazine, mibefradil, carboxyamidotriazole, SR.33805",0.853871964321762,0.260427655549908,FALSE
"HCC95","Pearson.est","CC chemokine receptor antagonist",-0.36195,-0.884,0.612,737,0.837,"RS.504393, MK.0812, SB.225002, PF.04136309, navarixin",0.213248577854439,0.07727454200674,FALSE
"HCC95","Pearson.est","CDK inhibitor",-0.39096,-0.953,0.513,942,0.754,"AZD5438, palbociclib, BMS.265246, JNJ.7706621, indisulam, ribociclib, kenpaullone, abemaciclib, NU6027, R547, indirubin, arcyriaflavin.a",0.289882634888184,0.122628654130226,FALSE
"HCC95","Pearson.est","CHK inhibitor",0.47175,1.31,0.148,149,0.657,"SCH.900776, CHIR.124, LY2603618",0.829738284605043,0.182434630440219,FALSE
"HCC95","Pearson.est","cyclooxygenase inhibitor",-0.29145,-0.71,0.824,910,0.898,"meloxicam, curcumin, naproxen, metoxibutropate, piroxicam, aspirin, FK.3311, indoprofen, tepoxalin, pterostilbene, FR.122047, tryptanthrin",0.0840727883028842,0.0467236633326956,FALSE
"HCC95","Pearson.est","cytochrome P450 inhibitor",0.23857,0.657,0.864,353,0.908,"PF.4981517, morin, eplerenone, metyrapone",0.0634862575211067,0.0419141514789149,FALSE
"HCC95","Pearson.est","DNA alkylating agent",-0.40624,-0.989,0.471,895,0.742,"temozolomide, ifosfamide, streptozotocin, carboplatin, carmustine, cyclophosphamide, melphalan, satraplatin, mitomycin.c",0.326979092871104,0.129596094720973,FALSE
"HCC95","Pearson.est","DNA inhibitor",-0.45822,-1.11,0.351,1035,0.623,"carboplatin, tirapazamine, carmustine, primaquine, metronidazole, pibenzimol, melphalan, mechlorethamine",0.454692883534176,0.20551195334083,FALSE
"HCC95","Pearson.est","DNA methyltransferase inhibitor",-0.35786,-0.868,0.644,1271,0.826,"RG108, disulfiram",0.191114132640188,0.0830199526796178,FALSE
"HCC95","Pearson.est","DNA polymerase inhibitor",0.30069,0.834,0.59,1015,1,"cephalomannine, famciclovir, menadione, adefovir.dipivoxil, idoxuridine, trifluridine, cidofovir, foscarnet",0.229147988357856,0,FALSE
"HCC95","Pearson.est","DNA synthesis inhibitor",-0.33834,-0.825,0.69,758,0.806,"anisomycin, nelarabine, cisplatin, artesunate, azodicarbonamide, estramustine.phosphate, CB.10.277, altretamine, enocitabine, mitomycin.c",0.161150909262745,0.0936649581949093,FALSE
"HCC95","Pearson.est","dopamine receptor antagonist",-0.42318,-1.03,0.431,985,0.743,"raclopride, amisulpride, UH.232...., paliperidone, nemonapride, lurasidone, mesoridazine",0.365522729839268,0.129011186239425,FALSE
"HCC95","Pearson.est","estrogen receptor agonist",0.44615,1.24,0.211,33,0.621,"levonorgestrel, PPT",0.675717544702307,0.20690839982342,FALSE
"HCC95","Pearson.est","estrogen receptor antagonist",-0.69692,-1.69,0.0219,1244,0.53,"toremifene, fulvestrant, danazol",1.65955588515988,0.275724130399211,FALSE
"HCC95","Pearson.est","FGFR inhibitor",-0.58217,-1.4,0.0938,1022,0.708,"orantinib, PD.173074, lenvatinib, MK.2461, erdafitinib, lucitanib",1.02779716162094,0.149966742310231,FALSE
"HCC95","Pearson.est","FLT3 inhibitor",-0.63292,-1.54,0.0456,1101,0.992,"midostaurin, tandutinib, sunitinib, TG.101348, KW.2449, GTP.14564, sorafenib, ENMD.2076, quizartinib, ponatinib, tozasertib",1.34103515733556,0.00348832784582135,FALSE
"HCC95","Pearson.est","glucocorticoid receptor agonist",0.48436,1.36,0.115,271,0.679,"hydrocortisone, betamethasone, methylprednisolone, fluorometholone, ciclesonide, prednisolone, halcinonide, fluocinolone.acetonide, triamcinolone.acetonide, desonide, fludroxycortide",0.939302159646388,0.168130225719498,FALSE
"HCC95","Pearson.est","glutamate receptor antagonist",0.29559,0.824,0.69,61,0.978,"SIB.1757, latrepirdine",0.161150909262745,0.00966114521239857,FALSE
"HCC95","Pearson.est","glycogen synthase kinase inhibitor",-0.50413,-1.23,0.225,1150,0.53,"kenpaullone, GSK.3.inhibitor.IX, LY2090314, CHIR.98014, indirubin",0.647817481888638,0.275724130399211,FALSE
"HCC95","Pearson.est","growth factor receptor inhibitor",-0.51633,-1.23,0.235,786,0.53,"GSK1904529A, lestaurtinib, AZD3463, GSK1838705A, GW.441756",0.628932137728264,0.275724130399211,FALSE
"HCC95","Pearson.est","HCV inhibitor",0.29728,0.82,0.69,64,0.931,"daclatasvir",0.161150909262745,0.0310503190186574,FALSE
"HCC95","Pearson.est","HDAC inhibitor",-0.55162,-1.34,0.152,1075,0.6,"PCI.24781, entinostat, dacinostat, AR.42, panobinostat, vorinostat, trichostatin.a, givinostat, M.344, RG2833, R306465, resminostat, RGFP966",0.818156412055227,0.221848749616356,FALSE
"HCC95","Pearson.est","histamine receptor antagonist",-0.35967,-0.878,0.625,1183,0.828,"BF2.649, tecastemizole, lafutidine, epinastine",0.204119982655925,0.0819696632151199,FALSE
"HCC95","Pearson.est","HMGCR inhibitor",-0.40853,-0.989,0.486,1145,0.742,"fluvastatin, lovastatin",0.313363730737707,0.129596094720973,FALSE
"HCC95","Pearson.est","HSP inhibitor",0.53932,1.46,0.106,311,0.809,"BIIB021, KW.2478, alvespimycin, SNX.5422, SNX.2112, VER.49009, NVP.AUY922",0.97469413473523,0.0920514783877277,FALSE
"HCC95","Pearson.est","JAK inhibitor",-0.31264,-0.758,0.769,867,0.871,"lestaurtinib, pacritinib, CEP.33779, LY2784544, AZD1480, AT.9283, TG.101348, TG.101209, tozasertib",0.114073660198569,0.0599818449923368,FALSE
"HCC95","Pearson.est","KIT inhibitor",-0.52729,-1.27,0.196,1061,0.596,"telatinib, midostaurin, tandutinib, sunitinib, sorafenib, lenvatinib, imatinib, KI.8751, masitinib",0.707743928643524,0.224753740259764,FALSE
"HCC95","Pearson.est","MDM inhibitor",-0.34788,-0.839,0.666,1092,0.818,"serdemetan, RITA",0.176525770829699,0.087246696328677,FALSE
"HCC95","Pearson.est","MEK inhibitor",0.68065,1.93,0.0112,127,0.363,"trametinib, selumetinib, AS.703026, Ro.4987655, MEK1.2.inhibitor, AZD8330, cobimetinib, TAK.733, PD.198306, PD.0325901",1.95078197732982,0.440093374963888,FALSE
"HCC95","Pearson.est","MET inhibitor",-0.77155,-1.88,0,1424,0.18,"NVP.BVU972, AMG458",Inf,0.744727494896694,TRUE
"HCC95","Pearson.est","microtubule inhibitor",-0.1864,-0.451,0.989,1073,0.991,"estramustine.phosphate, D.64131",0.0048037084028206,0.00392634551472468,FALSE
"HCC95","Pearson.est","mTOR inhibitor",-0.41782,-1.03,0.422,800,0.743,"temsirolimus, PKI.179, voxtalisib, NVP.BEZ235, OSI.027, torin.2, MLN0128, LY303511, sirolimus, XL388, GSK2126458, LY3023414, PF.04691502, torin.1, ku.0063794, AZD2014, WYE.354, SB.2343",0.374687549038326,0.129011186239425,FALSE
"HCC95","Pearson.est","NFkB pathway inhibitor",-0.28526,-0.703,0.836,834,0.89,"bindarit, parthenolide, bortezomib, curcumin, EVP4593, betulinic.acid",0.0777937225609836,0.0506099933550872,FALSE
"HCC95","Pearson.est","opioid receptor agonist",-0.4795,-1.16,0.294,925,0.547,"salvinorin.a, ADL5859, trimebutine, cebranopadol",0.531652669587843,0.262012673666569,FALSE
"HCC95","Pearson.est","p38 MAPK inhibitor",-0.40585,-0.977,0.466,1280,0.746,"SB.239063, skepinone.l",0.33161408331,0.127261172527331,FALSE
"HCC95","Pearson.est","PARP inhibitor",-0.56347,-1.38,0.127,1104,0.699,"AG.14361, niraparib, PJ.34, E7449",0.896196279044043,0.155522824254319,FALSE
"HCC95","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.5222,-1.26,0.183,1022,0.588,"orantinib, telatinib, crenolanib, tandutinib, sunitinib, linifanib, axitinib, sorafenib, lenvatinib, imatinib, ponatinib, KI.8751, masitinib",0.737548910269571,0.230622673923862,FALSE
"HCC95","Pearson.est","phosphatase inhibitor",-0.47928,-1.17,0.247,843,0.547,"AS.1949490, sodium.stibogluconate, bis.maltolato.oxovanadium.IV., CID.5458317, alexidine, GSK2830371, BVT.948",0.607303046740334,0.262012673666569,FALSE
"HCC95","Pearson.est","phosphodiesterase inhibitor",0.20472,0.581,0.934,171,0.94,"cilostamide, EMD.53998",0.0296531237699066,0.0268721464003014,FALSE
"HCC95","Pearson.est","PI3K inhibitor",-0.41224,-0.989,0.481,803,0.742,"PKI.179, YM.201636, voxtalisib, NVP.BEZ235, pilaralisib, AZD6482, TG.100713, TG100.115, BGT226, PI3K.IN.2, LY303511, GSK2126458, LY3023414, PF.04691502, GDC.0941, CUDC.907, CH5132799, SB.2343",0.317854923626168,0.129596094720973,FALSE
"HCC95","Pearson.est","PLK inhibitor",0.27134,0.765,0.722,1057,0.93,"HMN.214, NMS.1286937, GSK461364, BI.2536, volasertib, rigosertib, GW.843682X",0.141462802430361,0.0315170514460649,FALSE
"HCC95","Pearson.est","potassium channel blocker",0.25413,0.705,0.808,290,0.886,"dofetilide, oleoylethanolamide, mepivacaine",0.0925886392254138,0.0525662781129492,FALSE
"HCC95","Pearson.est","PPAR receptor agonist",-0.3419,-0.834,0.666,1286,0.809,"pterostilbene",0.176525770829699,0.0920514783877277,FALSE
"HCC95","Pearson.est","progesterone receptor agonist",-0.34019,-0.84,0.664,1288,0.834,"melengestrol.acetate, danazol",0.177831920631982,0.0788339493622613,FALSE
"HCC95","Pearson.est","proteasome inhibitor",0.40558,1.11,0.303,112,0.674,"MG.132, carfilzomib",0.518557371497695,0.17134010346468,FALSE
"HCC95","Pearson.est","protein synthesis inhibitor",0.31632,0.878,0.592,301,0.993,"clofoctol, cycloheximide, homoharringtonine, bruceantin, chloramphenicol.palmitate, anguidine, methacycline, puromycin, harringtonine",0.22767829327708,0.00305075150461883,FALSE
"HCC95","Pearson.est","protein tyrosine kinase inhibitor",-0.29791,-0.715,0.828,691,0.909,"tyrphostin.A9, PP.121, rheochrysidin, NVP.TAE226, mubritinib, BMS.599626",0.0819696632151199,0.0414361167780325,FALSE
"HCC95","Pearson.est","RAF inhibitor",0.26731,0.742,0.744,99,0.876,"vemurafenib, AZ.628, LGX818",0.128427064454121,0.0574958938319193,FALSE
"HCC95","Pearson.est","RET tyrosine kinase inhibitor",-0.41429,-1.02,0.453,1154,0.743,"sunitinib, cabozantinib, sorafenib",0.343901797987168,0.129011186239425,FALSE
"HCC95","Pearson.est","retinoid receptor agonist",-0.59462,-1.44,0.0933,1320,1,"adapalene, bexarotene, fenretinide",1.0301183562535,0,FALSE
"HCC95","Pearson.est","ribonucleotide reductase inhibitor",-0.32701,-0.81,0.699,877,0.812,"hydroxyurea, clofarabine, fludarabine, cladribine, pentostatin",0.155522824254319,0.0904439707588247,FALSE
"HCC95","Pearson.est","serotonin receptor agonist",-0.60681,-1.48,0.0774,1001,1,"zolmitriptan, NAN.190, ipsapirone, aripiprazole",1.11125903931711,0,FALSE
