"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC95","Pearson.est","NFkB pathway inhibitor",-0.29437,-0.682,0.838,839,0.997,"curcumin, parthenolide...., IKK.2.inhibitor.V, parthenolide, Ro.106.9920, EVP4593",0.0767559813697235,0.00130484168834428,FALSE
"HCC95","Pearson.est","opioid receptor agonist",0.48571,1.33,0.135,121,0.328,"BW.180C, ADL5859",0.869666231504994,0.484126156288321,FALSE
"HCC95","Pearson.est","p38 MAPK inhibitor",-0.59319,-1.41,0.104,1237,0.406,"CMPD.1, SB.239063, talmapimod",0.98296666070122,0.391473966422806,FALSE
"HCC95","Pearson.est","PARP inhibitor",-0.30692,-0.732,0.792,809,0.998,"endo.IWR.1, olaparib, AZD2461, PJ.34, niraparib, talazoparib",0.101274818410506,0.000869458712628891,FALSE
"HCC95","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.25136,0.686,0.871,474,0.939,"orantinib, KI.8751, ponatinib, linifanib, dovitinib, pazopanib, telatinib, trapidil, regorafenib, tandutinib, nintedanib, masitinib, CP.673451",0.0599818449923368,0.0273344077338891,FALSE
"HCC95","Pearson.est","phosphatase inhibitor",0.46615,1.29,0.192,236,0.344,"bis.maltolato.oxovanadium.IV., BVT.948, GSK2830371, menadione, CID.5458317",0.71669877129645,0.46344155742847,FALSE
"HCC95","Pearson.est","phosphodiesterase inhibitor",0.40609,1.08,0.325,79,0.512,"anagrelide, enoximone, GSK256066",0.488116639021126,0.290730039024169,FALSE
"HCC95","Pearson.est","PI3K inhibitor",-0.47691,-1.13,0.341,1184,0.637,"PI.103, PIK.75, TG.100713, GDC.0980, CH5132799, GSK2126458, PF.05212384, alpelisib, taselisib",0.467245621007502,0.19586056766465,FALSE
"HCC95","Pearson.est","PLK inhibitor",-0.78624,-1.89,0.00418,1195,0.079,"rigosertib, HMN.214, GW.843682X, BI.2536, volasertib, NMS.1286937",2.37882371822496,1.10237290870956,TRUE
"HCC95","Pearson.est","potassium channel blocker",0.34357,0.927,0.561,231,0.711,"meglitinide, ML133",0.251037138743839,0.148130399270234,FALSE
"HCC95","Pearson.est","PPAR receptor agonist",0.51159,1.43,0.101,124,0.298,"fenofibrate, clofibrate, S26948",0.995678626217357,0.525783735923745,FALSE
"HCC95","Pearson.est","progesterone receptor agonist",0.55773,1.53,0.0931,166,0.259,"norethindrone, danazol, nomegestrol.acetate, norethindrone.acetate, norgestrel",1.03105031901866,0.586700235918748,FALSE
"HCC95","Pearson.est","proteasome inhibitor",-0.46498,-1.1,0.348,1201,0.649,"carfilzomib",0.458420756053419,0.187755303199631,FALSE
"HCC95","Pearson.est","protein synthesis inhibitor",-0.52955,-1.25,0.22,1054,0.517,"chloramphenicol.palmitate, emetine, thiostrepton, anguidine, cycloheximide, harringtonine, puromycin, homoharringtonine, tedizolid.phosphate, bruceantin",0.657577319177794,0.286509456906058,FALSE
"HCC95","Pearson.est","protein tyrosine kinase inhibitor",-0.73593,-1.77,0.0111,1400,0.124,"BMS.599626, NVP.TAE226, CP.724714, AV.412",1.95467702121334,0.906578314837765,TRUE
"HCC95","Pearson.est","RAF inhibitor",0.43855,1.22,0.234,58,0.376,"dabrafenib, vemurafenib",0.630784142589857,0.424812155072339,FALSE
"HCC95","Pearson.est","RET tyrosine kinase inhibitor",-0.4612,-1.1,0.351,1049,0.649,"cabozantinib, vandetanib",0.454692883534176,0.187755303199631,FALSE
"HCC95","Pearson.est","retinoid receptor agonist",-0.34089,-0.823,0.678,898,0.998,"bexarotene, adapalene, tamibarotene, adarotene, CD.437",0.168770306132937,0.000869458712628891,FALSE
"HCC95","Pearson.est","ribonucleotide reductase inhibitor",0.33818,0.9,0.54,211,0.693,"pentostatin, hydroxyurea, fludarabine",0.267606240177031,0.159266765388193,FALSE
"HCC95","Pearson.est","serotonin receptor agonist",-0.62769,-1.47,0.0785,1229,0.417,"zolmitriptan, pardoprunox, aripiprazole",1.10513034325475,0.379863945026242,FALSE
"HCC95","Pearson.est","serotonin receptor antagonist",-0.31242,-0.742,0.788,1061,1,"sertindole, RS.16566, SB.228357, aripiprazole",0.103473782510445,0,FALSE
"HCC95","Pearson.est","sodium channel blocker",-0.23778,-0.562,0.942,1094,1,"lappaconite, benzethonium, A.803467, brivaracetam",0.0259490972071227,0,FALSE
"HCC95","Pearson.est","src inhibitor",-0.76153,-1.82,0.00821,1397,0.107,"bosutinib, saracatinib, ZM.306416",2.08565684288056,0.97061622231479,TRUE
"HCC95","Pearson.est","sterol demethylase inhibitor",0.23786,0.665,0.885,1105,0.931,"posaconazole, terconazole, chlormidazole, ketoconazole, sulconazole, lanoconazole",0.0530567293021746,0.0310503190186574,FALSE
"HCC95","Pearson.est","TGF beta receptor inhibitor",-0.55703,-1.31,0.166,960,0.499,"SB.525334, adaprev, D.4476, repsox",0.779891911959945,0.30189945437661,FALSE
"HCC95","Pearson.est","thymidylate synthase inhibitor",-0.32746,-0.787,0.711,1338,1,"carmofur",0.148130399270234,0,FALSE
"HCC95","Pearson.est","topoisomerase inhibitor",-0.43831,-1.05,0.41,816,0.729,"valrubicin, licochalcone.a, teniposide, daunorubicin, etoposide, beta.lapachone, idarubicin, irinotecan, amsacrine, TAS.103, mitoxantrone, genz.644282, amonafide, camptothecin, SN.38, exatecan.mesylate, dexrazoxane",0.387216143280265,0.137272471682025,FALSE
"HCC95","Pearson.est","tubulin polymerization inhibitor",-0.67484,-1.62,0.0288,1121,0.272,"combretastatin.A.4, flubendazole, podophyllotoxin, CYT.997, indibulin, mebendazole, vincristine, fenbendazole, taltobulin, albendazole, dolastatin.10, plinabulin, fosbretabulin, nocodazole, ABT.751, vinorelbine, epothilone.b, parbendazole, paclitaxel, docetaxel",1.54060751224077,0.565431095965801,FALSE
"HCC95","Pearson.est","tyrosine kinase inhibitor",-0.48879,-1.14,0.318,1314,0.667,"vandetanib, BMS.599626, NVP.TAE226, CP.724714, AV.412, tivantinib",0.497572880015567,0.175874166083451,FALSE
"HCC95","Pearson.est","VEGFR inhibitor",-0.44053,-1.03,0.43,1010,0.723,"golvatinib, semaxanib, cabozantinib, cediranib, SU014813, vatalanib, PD.173074, ENMD.2076, lucitanib, OSI.930, vandetanib, AEE788, ZM.306416, BMS.690514, XL.647",0.366531544420413,0.140861702705469,FALSE
"HCC95","Pearson.est","vitamin D receptor agonist",-0.5881,-1.4,0.112,913,0.398,"doxercalciferol, calcitriol, ercalcitriol, paricalcitol, tacalcitol, maxacalcitol",0.950781977329818,0.400116927926312,FALSE
"H1975","Pearson.est","EGFR inhibitor",0.70857,1.73,0.00972,249,0.295,"neratinib, AZD8931, AST.1306, gefitinib, poziotinib, erlotinib, afatinib, tucatinib, dacomitinib, CUDC.101, lapatinib, pelitinib, XL.647, BIBU.1361, BMS.690514, ARRY.334543, osimertinib, dovitinib, BIBX.1382, canertinib, AEE788, WZ.4002, CNX.2006, CP.724714, WZ.3146, vandetanib",2.01233373507373,0.530177984021837,FALSE
"H1975","Pearson.est","Abl kinase inhibitor",0.48988,1.22,0.242,98,0.597,"ZM.306416, bafetinib",0.616184634019569,0.224025668870631,FALSE
"H1975","Pearson.est","acetylcholine receptor agonist",0.36708,0.913,0.573,505,0.725,"xanomeline, pilocarpine, tremorine, oxiracetam",0.24184537803261,0.139661993429006,FALSE
"H1975","Pearson.est","acetylcholine receptor antagonist",-0.63911,-1.78,0.0257,1277,0.163,"methscopolamine, iododexetimide",1.59006687666871,0.787812395596042,TRUE
"H1975","Pearson.est","adenosine receptor antagonist",0.44599,1.1,0.345,444,0.613,"CGS.15943, MRS.1220, istradefylline, sulmazole, PSB.1115, SCH.58261",0.462180904926726,0.212539525481585,FALSE
"H1975","Pearson.est","adrenergic receptor agonist",-0.56444,-1.54,0.0838,1086,0.275,"ritodrine, buphenine, epinephrine, A61603, clenbuterol, norepinephrine, isoxsuprine, midodrine, lidamidine, xylazine",1.07675598136972,0.560667306169737,FALSE
"H1975","Pearson.est","adrenergic receptor antagonist",0.28701,0.715,0.804,42,0.9,"atenolol......, dihydroergocristine",0.0947439512515487,0.0457574905606751,FALSE
"H1975","Pearson.est","AKT inhibitor",0.41933,1.03,0.406,445,0.646,"uprosertib, GDC.0068, GSK2110183, A.674563, triciribine, palomid.529",0.391473966422806,0.189767482004916,FALSE
"H1975","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.46751,1.16,0.27,518,0.598,"alectinib, CEP.37440, NVP.TAE684, crizotinib, DMH1, brigatinib, SB.505124, AZD3463",0.568636235841013,0.223298816011589,FALSE
"H1975","Pearson.est","androgen receptor antagonist",-0.43961,-1.18,0.272,940,0.476,"RU.58841, bicalutamide, cyproterone.acetate, flutamide, enzalutamide",0.565431095965801,0.322393047279507,FALSE
"H1975","Pearson.est","antioxidant",-0.58277,-1.55,0.0962,1076,0.294,"benfotiamine, chlorogenic.acid, taurine, rutin",1.01682492796219,0.531652669587843,FALSE
"H1975","Pearson.est","AP inhibitor",-0.91447,-2.44,0,1431,0,"LCL.161, GDC.0152, birinapant",Inf,Inf,TRUE
"H1975","Pearson.est","ATPase inhibitor",-0.44021,-1.19,0.243,1216,0.514,"omeprazole, digitoxin, blebbistatin...., digitoxigenin, ouabain",0.614393726401688,0.289036881004724,FALSE
"H1975","Pearson.est","Aurora kinase inhibitor",0.3713,0.916,0.549,276,0.74,"ENMD.2076, CCT137690, PHA.680632, danusertib, barasertib.HQPA, hesperadin",0.260427655549908,0.130768280269024,FALSE
"H1975","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.28974,-0.776,0.739,1157,0.863,"tedizolid, josamycin, dirithromycin",0.131355561605174,0.0639892042847904,FALSE
"H1975","Pearson.est","bacterial DNA gyrase inhibitor",-0.46848,-1.27,0.193,1340,0.492,"sarafloxacin, sparfloxacin",0.714442690992226,0.30803489723264,FALSE
"H1975","Pearson.est","BCL inhibitor",0.48751,1.21,0.25,219,0.585,"TW.37, obatoclax, gossypol",0.602059991327962,0.23284413391782,FALSE
"H1975","Pearson.est","Bcr.Abl kinase inhibitor",0.32739,0.814,0.679,98,0.824,"bafetinib",0.168130225719498,0.0840727883028842,FALSE
"H1975","Pearson.est","benzodiazepine receptor agonist",-0.27776,-0.718,0.804,1217,0.869,"nefiracetam, lorazepam, indiplon, CGS.20625",0.0947439512515487,0.0609802235513335,FALSE
"H1975","Pearson.est","bromodomain inhibitor",0.76144,1.88,0.0031,350,0.125,"I.BET151, JQ1...., bromosporine, OTX015, I.BET.762, PFI.1",2.50863830616573,0.903089986991944,TRUE
"H1975","Pearson.est","calcium channel blocker",0.34357,0.859,0.633,335,0.775,"tetrandrine, cinnarazine, mibefradil",0.198596289982645,0.11069829749369,FALSE
"H1975","Pearson.est","CC chemokine receptor antagonist",0.38259,0.954,0.511,462,0.695,"ZK811752, UNBS.5162, SB.225002",0.291579099865287,0.158015195409886,FALSE
"H1975","Pearson.est","CDK inhibitor",0.4781,1.17,0.281,442,0.605,"TG.02, R547, P276.00, indisulam, indirubin, ribociclib, arcyriaflavin.a, abemaciclib, PHA.848125, NU6027, JNJ.7706621",0.55129368009492,0.218244625347531,FALSE
"H1975","Pearson.est","CHK inhibitor",0.59221,1.47,0.0837,384,0.514,"AZD7762, PF.477736, SB.218078, CHIR.124",1.07727454200674,0.289036881004724,FALSE
"H1975","Pearson.est","cyclooxygenase inhibitor",-0.29134,-0.776,0.71,1178,0.863,"AM.404, phenylbutazone, indoprofen, amfenac, acetylsalicylsalicylic.acid, suxibuzone, metoxibutropate",0.148741651280925,0.0639892042847904,FALSE
"H1975","Pearson.est","cytochrome P450 inhibitor",-0.64187,-1.77,0.0279,1118,0.15,"morin, eplerenone, clotrimazole",1.5543957967264,0.823908740944319,TRUE
"H1975","Pearson.est","DNA alkylating agent",-0.2485,-0.675,0.851,1235,0.873,"carboplatin, streptozotocin, cisplatin",0.0700704399154121,0.0589857562944303,FALSE
"H1975","Pearson.est","DNA inhibitor",0.39292,0.967,0.502,488,0.692,"mechlorethamine, bendamustine, valrubicin, oxaliplatin, nimorazole, nithiamide, melphalan",0.299296282854981,0.159893905543242,FALSE
"H1975","Pearson.est","DNA methyltransferase inhibitor",0.57599,1.46,0.109,267,0.478,"fdcyd, disulfiram, azacitidine",0.962573502059376,0.320572103387881,FALSE
"H1975","Pearson.est","DNA polymerase inhibitor",-0.30178,-0.807,0.642,1319,0.872,"foscarnet, cephalomannine",0.192464971931147,0.0594835150674328,FALSE
"H1975","Pearson.est","DNA synthesis inhibitor",-0.34883,-0.954,0.466,1432,0.729,"cisplatin, altretamine",0.33161408331,0.137272471682025,FALSE
"H1975","Pearson.est","dopamine receptor antagonist",0.28061,0.705,0.82,164,0.836,"mesoridazine, sertindole, domperidone",0.0861861476162833,0.0777937225609836,FALSE
"H1975","Pearson.est","estrogen receptor agonist",-0.275,-0.747,0.759,1242,0.882,"estradiol.cypionate, estradiol",0.11975822410452,0.0545314148681803,FALSE
"H1975","Pearson.est","estrogen receptor antagonist",0.44179,1.11,0.342,45,0.642,"clomifene",0.465973893943865,0.192464971931147,FALSE
"H1975","Pearson.est","FGFR inhibitor",0.50863,1.28,0.192,112,0.506,"regorafenib, dovitinib",0.71669877129645,0.295849483160201,FALSE
"H1975","Pearson.est","FLT3 inhibitor",0.55149,1.38,0.136,236,0.477,"pacritinib, TG.02, ENMD.2076, dovitinib, sorafenib, TG.101348",0.866461091629782,0.321481620959886,FALSE
"H1975","Pearson.est","glucocorticoid receptor agonist",0.65972,1.63,0.0382,297,0.342,"hydrocortisone, ciclesonide, difluprednate, triamcinolone.acetonide, desonide, rimexolone, methylprednisolone, deflazacort, halobetasol.propionate, halcinonide, triamcinolone, fludroxycortide, beclomethasone.dipropionate, prednisolone.acetate, clobetasol.propionate, prednisolone, flumethasone.pivalate",1.41793663708829,0.465973893943865,FALSE
"H1975","Pearson.est","glutamate receptor antagonist",0.28824,0.709,0.807,111,0.849,"CPP, CGP.37849",0.0931264652779296,0.0710923097560473,FALSE
"H1975","Pearson.est","glycogen synthase kinase inhibitor",-0.41589,-1.1,0.325,1334,0.542,"tideglusib, CHIR.98014",0.488116639021126,0.266000713461613,FALSE
"H1975","Pearson.est","growth factor receptor inhibitor",0.48444,1.19,0.232,518,0.596,"danusertib, GSK1838705A, PHA.848125, lestaurtinib, AZD3463",0.6345120151091,0.224753740259764,FALSE
"H1975","Pearson.est","HCV inhibitor",-0.42954,-1.16,0.279,932,0.478,"mericitabine, daclatasvir, narlaprevir, PSI.7976",0.554395796726402,0.320572103387881,FALSE
"H1975","Pearson.est","HDAC inhibitor",0.55686,1.38,0.116,394,0.477,"PCI.24781, M.344, givinostat, scriptaid, vorinostat, R306465, trichostatin.a, NSC.3852, RGFP966, AR.42, SB.939, resminostat, dacinostat, ACY.1215, belinostat, nexturastat.a",0.935542010773082,0.321481620959886,FALSE
"H1975","Pearson.est","histamine receptor antagonist",-0.469,-1.28,0.187,1264,0.512,"nizatidine, ebastine, lafutidine, zolantidine, tiotidine, cimetidine, chloropyramine",0.728158393463501,0.290730039024169,FALSE
"H1975","Pearson.est","HMGCR inhibitor",-0.80608,-2.1,0.00565,1397,0.0581,"pitavastatin, mevastatin, fluvastatin",2.24795155218056,1.23582386760967,TRUE
"H1975","Pearson.est","HSP inhibitor",-0.6217,-1.71,0.0488,1022,0.176,"XL888, VER.49009, guanidine, ganetespib, KW.2478, BIIB021, NVP.AUY922, PU.H71, alvespimycin",1.31158017799729,0.75448733218585,TRUE
"H1975","Pearson.est","JAK inhibitor",0.44456,1.11,0.336,41,0.642,"atiprimod, pacritinib, TG.02, AZ960",0.473660722610156,0.192464971931147,FALSE
"H1975","Pearson.est","KIT inhibitor",0.34818,0.864,0.625,61,0.787,"OSI.930, regorafenib",0.204119982655925,0.104025267640935,FALSE
"H1975","Pearson.est","MDM inhibitor",0.81415,2.02,0.00152,274,0.0524,"idasanutlin, nutlin.3, RITA, CGM097, AMG.232, serdemetan",2.81815641205523,1.28066871301627,TRUE
"H1975","Pearson.est","MEK inhibitor",0.4434,1.09,0.353,508,0.607,"cobimetinib, AS.703026, trametinib, PD.0325901, selumetinib, MEK162, AZD8330, MEK1.2.inhibitor, Ro.4987655, PD.198306, TAK.733, U.0126",0.452225294612177,0.216811308924742,FALSE
"H1975","Pearson.est","MET inhibitor",-0.72939,-2.01,0.0139,1404,0.0851,"PF.04217903, LY2801653",1.8569851997459,1.07007043991541,TRUE
"H1975","Pearson.est","microtubule inhibitor",-0.6915,-1.89,0.0131,1328,0.111,"cabazitaxel, vinblastine, cytochalasin.b",1.88272870434424,0.954677021213343,TRUE
"H1975","Pearson.est","mTOR inhibitor",0.52818,1.31,0.167,454,0.545,"GSK2126458, WAY.600, WYE.125132, voxtalisib, XL388, PP242, AZD8055, torin.2, AZD2014, GDC.0980, OSI.027, PF.04691502, WYE.354, LY303511, palomid.529, PKI.179",0.777283528852417,0.263603497723358,FALSE
"H1975","Pearson.est","NFkB pathway inhibitor",0.16239,0.408,0.997,264,0.997,"EVP4593, curcumin",0.00130484168834428,0.00130484168834428,FALSE
"H1975","Pearson.est","opioid receptor agonist",-0.56681,-1.53,0.0769,1270,0.258,"ADL5859, BW.180C, spiradoline",1.11407366019857,0.58838029403677,FALSE
"H1975","Pearson.est","p38 MAPK inhibitor",0.57292,1.42,0.126,328,0.476,"SB.242235, talmapimod, skepinone.l, CMPD.1",0.899629454882437,0.322393047279507,FALSE
"H1975","Pearson.est","PARP inhibitor",-0.28559,-0.744,0.718,1266,0.859,"olaparib, E7449",0.1438755557577,0.0660068361687577,FALSE
"H1975","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30189,-0.814,0.649,1387,0.892,"linifanib, SU014813, CP.673451",0.187755303199631,0.0496351456238769,FALSE
"H1975","Pearson.est","phosphatase inhibitor",0.41646,1.02,0.441,330,0.642,"mycophenolate.mofetil, alexidine, mycophenolic.acid, CID.5458317",0.355561410532161,0.192464971931147,FALSE
"H1975","Pearson.est","phosphodiesterase inhibitor",-0.31464,-0.858,0.62,1148,0.842,"EMD.53998, zardaverine, GSK256066, YM.976",0.207608310501746,0.0746879085003505,FALSE
"H1975","Pearson.est","PI3K inhibitor",0.52651,1.31,0.169,454,0.545,"GSK2126458, taselisib, YM.201636, PI3K.IN.2, alpelisib, GDC.0941, voxtalisib, CUDC.907, CH5132799, buparlisib, PI.828, GDC.0980, BGT226, PF.04691502, PIK.75, pilaralisib, LY303511, PKI.179",0.772113295386326,0.263603497723358,FALSE
"H1975","Pearson.est","PLK inhibitor",0.28684,0.711,0.813,208,0.865,"NMS.1286937",0.0899094544059319,0.0629838925351858,FALSE
"H1975","Pearson.est","potassium channel blocker",-0.45178,-1.22,0.248,1138,0.501,"meglitinide, mepivacaine, dofetilide",0.605548319173784,0.300162274132754,FALSE
"H1975","Pearson.est","PPAR receptor agonist",-0.51554,-1.38,0.158,1282,0.406,"clofibrate, S26948, fenofibrate",0.801342913045577,0.391473966422806,FALSE
"H1975","Pearson.est","progesterone receptor agonist",-0.43137,-1.18,0.236,1349,0.476,"norgestrel, dienogest",0.627087997029893,0.322393047279507,FALSE
"H1975","Pearson.est","proteasome inhibitor",-0.44693,-1.22,0.239,1312,0.501,"ONX.0914, delanzomib",0.621602099051862,0.300162274132754,FALSE
"H1975","Pearson.est","protein synthesis inhibitor",0.4036,0.998,0.456,441,0.66,"azomycin..2.nitroimidazole., brefeldin.a, cycloheximide, clindamycin.phosphate, homoharringtonine, anguidine, bruceantin, thiostrepton, clofoctol",0.341035157335565,0.180456064458131,FALSE
"H1975","Pearson.est","protein tyrosine kinase inhibitor",0.58408,1.45,0.0787,316,0.453,"NVP.TAE226, tyrphostin.A9, CP.724714, AV.412, BMS.599626",1.10402526764094,0.343901797987168,FALSE
"H1975","Pearson.est","RAF inhibitor",0.66789,1.67,0.0321,338,0.335,"SB.590885, regorafenib, AZ.628, CEP.32496, sorafenib, TAK.632, LGX818, dabrafenib",1.49349496759513,0.474955192963155,FALSE
"H1975","Pearson.est","RET tyrosine kinase inhibitor",0.62506,1.55,0.0641,249,0.454,"regorafenib, sorafenib, vandetanib",1.19314197048118,0.342944147142896,FALSE
"H1975","Pearson.est","retinoid receptor agonist",0.5109,1.28,0.186,346,0.506,"CD.437, fenretinide, tamibarotene, adarotene, bexarotene",0.730487055782084,0.295849483160201,FALSE
"H1975","Pearson.est","ribonucleotide reductase inhibitor",0.4279,1.08,0.365,269,0.603,"cytarabine, fludarabine.phosphate, pentostatin",0.437707135543525,0.219682687859849,FALSE
"H1975","Pearson.est","serotonin receptor agonist",-0.74427,-1.98,0.00289,1272,0.0784,"SR.57227A, pardoprunox, ipsapirone, aripiprazole",2.53910215724345,1.10568393731556,TRUE
"H1975","Pearson.est","serotonin receptor antagonist",-0.35201,-0.943,0.475,1447,0.718,"aripiprazole",0.323306390375133,0.1438755557577,FALSE
"H1975","Pearson.est","sodium channel blocker",-0.25186,-0.687,0.859,1141,0.884,"lappaconite, mepivacaine, brivaracetam, cibenzoline",0.0660068361687577,0.0535477349869269,FALSE
"H1975","Pearson.est","src inhibitor",0.32452,0.812,0.711,96,0.807,"ZM.306416",0.148130399270234,0.0931264652779296,FALSE
"H1975","Pearson.est","sterol demethylase inhibitor",0.30121,0.739,0.777,591,0.891,"posaconazole, lanoconazole, sulconazole",0.109578981199086,0.0501222959631252,FALSE
"H1975","Pearson.est","TGF beta receptor inhibitor",0.4375,1.06,0.386,354,0.616,"SB.525334, D.4476, SB.431542",0.413412695328245,0.210419287835575,FALSE
