"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC95","Pearson.est","opioid receptor agonist",-0.31193,-0.814,0.672,1217,0.768,"salvinorin.a, spiradoline",0.172630726946175,0.114638779968488,FALSE
"HCC95","Pearson.est","p38 MAPK inhibitor",-0.42806,-1.12,0.315,1108,0.53,"SB.239063, skepinone.l, talmapimod",0.501689446210399,0.275724130399211,FALSE
"HCC95","Pearson.est","PARP inhibitor",-0.59112,-1.55,0.0613,1006,0.322,"niraparib, PJ.34, endo.IWR.1, olaparib, talazoparib",1.21253952548158,0.492144128304169,FALSE
"HCC95","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.38676,-1.01,0.426,1072,0.57,"ponatinib, imatinib, masitinib, crenolanib, dasatinib, motesanib, dovitinib, lenvatinib, linifanib, nintedanib",0.370590400897281,0.244125144327509,FALSE
"HCC95","Pearson.est","phosphatase inhibitor",0.17656,0.498,0.982,395,0.983,"BVT.948, AS.1949490, menadione, alexidine",0.00788851221305034,0.00744648216786438,FALSE
"HCC95","Pearson.est","phosphodiesterase inhibitor",0.28878,0.835,0.639,367,0.895,"EMD.53998, enoximone, trequinsin, GSK256066",0.1944991418416,0.048176964684088,FALSE
"HCC95","Pearson.est","PI3K inhibitor",-0.50704,-1.35,0.16,988,0.384,"idelalisib, SB.2343, voxtalisib, taselisib, GDC.0941, buparlisib, CUDC.907, PF.04691502, YM.201636, NVP.BEZ235, TG.100713, GSK2126458, LY3023414, PF.05212384, GDC.0980, CH5132799, PI3K.IN.2",0.795880017344075,0.415668775632469,FALSE
"HCC95","Pearson.est","PLK inhibitor",-0.77682,-2.03,0.00317,1235,0.0984,"HMN.214, NMS.1286937, GSK461364, GW.843682X, volasertib, BI.2536",2.49894073778225,1.00700490156866,TRUE
"HCC95","Pearson.est","potassium channel blocker",-0.26737,-0.702,0.806,1032,0.832,"mepivacaine, ibutilide, ML133",0.0936649581949093,0.0798766737092761,FALSE
"HCC95","Pearson.est","PPAR receptor agonist",0.37444,1.09,0.313,125,0.724,"clofibrate, GW.501516",0.504455662453552,0.140261433802853,FALSE
"HCC95","Pearson.est","progesterone receptor agonist",0.1884,0.541,0.957,318,0.997,"nomegestrol.acetate, norgestrel, norethindrone.acetate",0.0190880622231565,0.00130484168834428,FALSE
"HCC95","Pearson.est","proteasome inhibitor",0.28188,0.817,0.665,39,0.854,"oprozomib",0.177178354696895,0.068542129310995,FALSE
"HCC95","Pearson.est","protein synthesis inhibitor",-0.43855,-1.15,0.29,1000,0.5,"tedizolid.phosphate, bruceantin, mercaptopurine, puromycin, anguidine, harringtonine, emetine, chloramphenicol.palmitate",0.537602002101044,0.301029995663981,FALSE
"HCC95","Pearson.est","protein tyrosine kinase inhibitor",-0.44536,-1.18,0.283,1391,0.491,"PP.121, CP.724714",0.54821356447571,0.308918507877032,FALSE
"HCC95","Pearson.est","RAF inhibitor",0.67295,1.93,0.0163,254,0.12,"dabrafenib, AZ.628, vemurafenib, CEP.32496, LGX818, SB.590885, PLX.4720",1.78781239559604,0.920818753952375,TRUE
"HCC95","Pearson.est","RET tyrosine kinase inhibitor",-0.5291,-1.38,0.137,1199,0.359,"vandetanib, cabozantinib",0.863279432843593,0.444905551421681,FALSE
"HCC95","Pearson.est","retinoid receptor agonist",-0.28491,-0.747,0.749,1053,0.827,"bexarotene, CD.437, tamibarotene",0.125518182300534,0.0824944904474534,FALSE
"HCC95","Pearson.est","ribonucleotide reductase inhibitor",0.22867,0.645,0.898,1113,0.941,"pentostatin, gemcitabine, fludarabine, cladribine, hydroxyurea, triapine, clofarabine, cytarabine, fludarabine.phosphate, LY2334737",0.0467236633326956,0.0264103765727431,FALSE
"HCC95","Pearson.est","serotonin receptor antagonist",-0.31604,-0.827,0.665,1417,0.767,"pirenperone",0.177178354696895,0.115204636051019,FALSE
"HCC95","Pearson.est","sodium channel blocker",0.41229,1.22,0.226,248,0.576,"A.803467, cibenzoline, benzethonium, ajmaline, quinidine",0.645891560852599,0.239577516576788,FALSE
"HCC95","Pearson.est","src inhibitor",-0.7274,-1.92,0.00626,1077,0.139,"PP.2, masitinib, KX2.391, bosutinib, dasatinib, saracatinib, TG.100572",2.20342566678957,0.856985199745905,TRUE
"HCC95","Pearson.est","sterol demethylase inhibitor",-0.61546,-1.64,0.0416,1055,0.247,"sulconazole, terconazole, lanoconazole",1.38090666937326,0.607303046740334,TRUE
"HCC95","Pearson.est","TGF beta receptor inhibitor",-0.43649,-1.15,0.288,821,0.5,"SB.525334, repsox, SB.431542, LY2109761, adaprev",0.540607512240769,0.301029995663981,FALSE
"HCC95","Pearson.est","thymidylate synthase inhibitor",-0.40538,-1.07,0.371,876,0.575,"capecitabine, doxifluridine, carmofur, raltitrexed",0.430626090384954,0.24033215531037,FALSE
"HCC95","Pearson.est","topoisomerase inhibitor",-0.57304,-1.53,0.0773,1162,0.298,"topotecan, SN.38, irinotecan, exatecan.mesylate, etoposide, daunorubicin, licochalcone.a, genz.644282, camptothecin, fleroxacin, teniposide, mitoxantrone, TAS.103, amsacrine, valrubicin",1.11182050608168,0.525783735923745,FALSE
"HCC95","Pearson.est","tubulin polymerization inhibitor",-0.68665,-1.79,0.0143,1035,0.19,"vinblastine, albendazole, vindesine, CYT.997, fosbretabulin, podophyllotoxin, KX2.391, dolastatin.10, mebendazole, verubulin, BNC105, indibulin, nocodazole, flubendazole, oxibendazole, plinabulin, parbendazole, fenbendazole, taltobulin, paclitaxel, ABT.751, epothilone.b, vinorelbine, docetaxel",1.84466396253494,0.721246399047171,TRUE
"HCC95","Pearson.est","tyrosine kinase inhibitor",-0.38891,-1.03,0.42,1157,0.586,"tyrphostin.AG.99, vandetanib, tivantinib, cabozantinib, dasatinib, UNC2250, PP.121, CP.724714",0.3767507096021,0.232102383981909,FALSE
"HCC95","Pearson.est","VEGFR inhibitor",-0.46184,-1.21,0.228,1199,0.48,"vandetanib, cabozantinib, motesanib, BMS.690514, dovitinib, lenvatinib, foretinib, AEE788, TG.100572, XL.647, linifanib, nintedanib",0.642065152999546,0.318758762624413,FALSE
"HCC95","Pearson.est","vitamin D receptor agonist",0.27785,0.809,0.702,334,0.833,"ercalcitriol, maxacalcitol, alfacalcidol",0.153662887870195,0.0793549985932124,FALSE
"H1650","Pearson.est","EGFR inhibitor",-0.3432,-0.982,0.444,1165,0.594,"AZD8931, canertinib, ARRY.334543, CP.724714, pelitinib, WZ8040, dovitinib, dacomitinib, AST.1306, PD.168393, BIBU.1361, poziotinib, osimertinib, FERb.033, BMS.690514, afatinib, icotinib, erlotinib, vandetanib",0.35261702988538,0.226213555018806,FALSE
"H1650","Pearson.est","Abl kinase inhibitor",0.52231,1.31,0.178,347,1,"bosutinib, flumatinib, KW.2449, nilotinib, metatinib, imatinib",0.749579997691106,0,FALSE
"H1650","Pearson.est","acetylcholine receptor agonist",0.32694,0.817,0.697,432,0.973,"tremorine, nicotine",0.156767221901991,0.0118871597316481,FALSE
"H1650","Pearson.est","acetylcholine receptor antagonist",0.30986,0.783,0.736,129,0.916,"dicycloverine",0.133122185662501,0.0381045263321496,FALSE
"H1650","Pearson.est","adenosine receptor antagonist",0.42246,1.05,0.384,259,0.877,"sulmazole, PSB.1115",0.415668775632469,0.0570004066339595,FALSE
"H1650","Pearson.est","adrenergic receptor agonist",-0.25532,-0.712,0.812,1145,0.957,"A61603, buphenine, isoetharine, epinephrine, isoxsuprine, terbutaline",0.0904439707588247,0.0190880622231565,FALSE
"H1650","Pearson.est","adrenergic receptor antagonist",0.46659,1.18,0.286,497,0.921,"dronedarone, naftidrofuryl, dihydroergocristine, imiloxan, metoprolol, carvedilol, propranolol, oxprenolol, idazoxan, practolol",0.543633966870957,0.0357403698031511,FALSE
"H1650","Pearson.est","AKT inhibitor",-0.21523,-0.619,0.932,308,0.953,"AT7867, palomid.529, ONC201, CCT128930, uprosertib, AZD5363, triciribine, A.674563, MK.2206, GSK2110183, GDC.0068",0.0305840876460186,0.0209070993616736,FALSE
"H1650","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.35893,0.904,0.564,333,0.992,"DMH1, AZD3463, crizotinib, brigatinib",0.248720896016658,0.00348832784582135,FALSE
"H1650","Pearson.est","androgen receptor antagonist",0.30195,0.762,0.78,491,0.907,"nilutamide, flutamide, enzalutamide",0.10790539730952,0.0423927129399047,FALSE
"H1650","Pearson.est","antioxidant",0.4993,1.27,0.203,725,0.97,"chlorogenic.acid, trolox, taurine, rutin, benfotiamine, mesna",0.692503962086787,0.0132282657337552,FALSE
"H1650","Pearson.est","AP inhibitor",-0.49486,-1.35,0.143,1146,0.433,"birinapant, LCL.161, GDC.0152",0.844663962534938,0.363512103646635,FALSE
"H1650","Pearson.est","ATPase inhibitor",0.51671,1.3,0.156,596,0.951,"digoxin, digitoxin, rabeprazole, k.strophanthidin, omeprazole, ouabain, oligomycin.a, digitoxigenin, NMS.873",0.806875401645538,0.0218194830625861,FALSE
"H1650","Pearson.est","Aurora kinase inhibitor",-0.25176,-0.718,0.813,1160,0.992,"CCT137690, GSK1070916, AT.9283, PF.03814735, TAK.901, hesperadin, barasertib, MLN.8054, ZM.447439",0.0899094544059319,0.00348832784582135,FALSE
"H1650","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.54236,1.35,0.121,540,1,"valnemulin, josamycin, tedizolid, dirithromycin, azithromycin",0.91721462968355,0,FALSE
"H1650","Pearson.est","bacterial DNA gyrase inhibitor",-0.21688,-0.617,0.915,311,0.919,"lomefloxacin, sparfloxacin, finafloxacin, novobiocin, norfloxacin, sarafloxacin, nadifloxacin, trovafloxacin",0.0385789059335517,0.0366844886138887,FALSE
"H1650","Pearson.est","BCL inhibitor",-0.39515,-1.14,0.295,1125,0.579,"HA14.1, navitoclax, ABT.737, venetoclax",0.530177984021837,0.237321436272564,FALSE
"H1650","Pearson.est","Bcr.Abl kinase inhibitor",0.6161,1.53,0.0567,535,1,"bosutinib, flumatinib, nilotinib, metatinib, imatinib, GZD824, dasatinib",1.24641694110709,0,FALSE
"H1650","Pearson.est","benzodiazepine receptor agonist",0.29469,0.73,0.802,189,0.933,"temazepam, indiplon, eprinomectin",0.0958256317158365,0.0301183562535,FALSE
"H1650","Pearson.est","bromodomain inhibitor",0.39851,0.993,0.463,499,0.948,"bromosporine, I.BET.762, I.BET151",0.334419008982047,0.0231916626619338,FALSE
"H1650","Pearson.est","calcium channel blocker",0.36196,0.906,0.564,173,1,"carboxyamidotriazole, SR.33805",0.248720896016658,0,FALSE
"H1650","Pearson.est","CC chemokine receptor antagonist",0.47565,1.18,0.25,196,0.921,"navarixin, SB.225002",0.602059991327962,0.0357403698031511,FALSE
"H1650","Pearson.est","CDK inhibitor",0.48975,1.23,0.219,455,0.882,"BMS.265246, BMS.387032, P276.00, dinaciclib, PHA.793887, JNJ.7706621, aminopurvalanol.a, kenpaullone, indirubin, TG.02, AT.7519, PHA.848125",0.659555885159882,0.0545314148681803,FALSE
"H1650","Pearson.est","CHK inhibitor",-0.84939,-2.4,0,1252,0.00698,"SCH.900776, PF.477736, CHIR.124, LY2606368, AZD7762, LY2603618",Inf,2.15614457737684,TRUE
"H1650","Pearson.est","cyclooxygenase inhibitor",0.34258,0.857,0.644,362,0.975,"tryptanthrin, FR.122047, sulfasalazine, piroxicam, indoprofen, suxibuzone, tepoxalin, ketoprofen",0.191114132640188,0.0109953843014632,FALSE
"H1650","Pearson.est","cytochrome P450 inhibitor",0.42646,1.07,0.404,4,0.942,"itraconazole",0.393618634889395,0.0259490972071227,FALSE
"H1650","Pearson.est","DNA alkylating agent",0.37778,0.937,0.535,232,1,"temozolomide, carboplatin, satraplatin, streptozotocin",0.271646217978772,0,FALSE
"H1650","Pearson.est","DNA inhibitor",0.26721,0.667,0.86,430,0.991,"carboplatin, sangivamycin, primaquine, pibenzimol, tirapazamine, carmustine, busulfan",0.0655015487564323,0.00392634551472468,FALSE
"H1650","Pearson.est","DNA methyltransferase inhibitor",-0.62533,-1.81,0.0351,1211,0.175,"azacitidine, decitabine, fdcyd",1.45469288353418,0.756961951313706,TRUE
"H1650","Pearson.est","DNA polymerase inhibitor",-0.49698,-1.42,0.104,1395,0.436,"adefovir.dipivoxil, trifluridine, cephalomannine",0.98296666070122,0.360513510731414,FALSE
"H1650","Pearson.est","DNA synthesis inhibitor",-0.52685,-1.56,0.0731,1342,0.316,"estramustine.phosphate, floxuridine, capecitabine, artesunate",1.13608262304214,0.500312917381596,FALSE
"H1650","Pearson.est","dopamine receptor antagonist",-0.42326,-1.2,0.246,1378,0.519,"piperacetazine, sertindole, clebopride, thioproperazine",0.609064892896621,0.284832642151542,FALSE
"H1650","Pearson.est","estrogen receptor agonist",-0.34519,-0.991,0.454,495,0.682,"equol, estradiol, estrone, erteberel, estradiol.cypionate, PPT, ethinyl.estradiol, levonorgestrel",0.342944147142896,0.166215625343521,FALSE
"H1650","Pearson.est","estrogen receptor antagonist",0.57476,1.44,0.0927,429,1,"danazol, raloxifene, tamoxifen, clomifene",1.0329202658555,0,FALSE
"H1650","Pearson.est","FGFR inhibitor",0.44233,1.11,0.332,503,1,"AZD4547, erdafitinib, regorafenib, lucitanib, PD.173074, nintedanib",0.478861916295964,0,FALSE
"H1650","Pearson.est","FLT3 inhibitor",0.45241,1.1,0.349,514,1,"ENMD.2076, GTP.14564, TG.101348, tyrphostin.AG.1296, KW.2449, tandutinib, TG.02, quizartinib, sorafenib",0.45717457304082,0,FALSE
"H1650","Pearson.est","glucocorticoid receptor agonist",-0.36822,-1.03,0.389,1237,0.692,"fluticasone.propionate, desonide, dexamethasone.acetate, prednisolone.hemisuccinate, triamcinolone.acetonide, prednisolone.acetate, fludroxycortide",0.410050398674292,0.159893905543242,FALSE
"H1650","Pearson.est","glutamate receptor antagonist",0.39998,1.01,0.454,636,0.942,"LY456236, tiletamine, diazooxonorleucine, CGP.37849, IEM1754, MTPG, CPP, ACDPP",0.342944147142896,0.0259490972071227,FALSE
"H1650","Pearson.est","glycogen synthase kinase inhibitor",0.3526,0.878,0.615,365,0.99,"GSK.3.inhibitor.IX, tideglusib, kenpaullone, indirubin",0.211124884224583,0.00436480540245009,FALSE
"H1650","Pearson.est","growth factor receptor inhibitor",0.48537,1.23,0.227,455,0.882,"GSK1904529A, AZD3463, PHA.848125",0.643974142806877,0.0545314148681803,FALSE
"H1650","Pearson.est","HCV inhibitor",0.59355,1.48,0.0689,581,1,"PSI.7976, narlaprevir, daclatasvir, mericitabine, embelin",1.16178077809237,0,FALSE
"H1650","Pearson.est","HDAC inhibitor",0.26313,0.655,0.869,465,0.965,"M.344, AR.42, mocetinostat, givinostat, pyroxamide, entinostat, R306465, PCI.24781, RG2833, tacedinaline, SB.939",0.0609802235513335,0.0154726866562074,FALSE
"H1650","Pearson.est","histamine receptor antagonist",0.20931,0.524,0.979,332,1,"zolantidine, chloropyramine, lafutidine, tecastemizole",0.00921730819686218,0,FALSE
"H1650","Pearson.est","HMGCR inhibitor",-0.34935,-0.983,0.434,1164,0.623,"mevastatin, pitavastatin, simvastatin",0.362510270487489,0.20551195334083,FALSE
"H1650","Pearson.est","HSP inhibitor",-0.42066,-1.2,0.218,1098,0.519,"VER.49009, ganetespib, SNX.2112, BIIB021, tanespimycin, alvespimycin",0.661543506395395,0.284832642151542,FALSE
"H1650","Pearson.est","JAK inhibitor",0.41793,1.05,0.387,387,0.877,"filgotinib, CEP.33779, AZD1480, TG.101348, TG.101209, AZ960, TG.02, atiprimod",0.412289034981089,0.0570004066339595,FALSE
"H1650","Pearson.est","KIT inhibitor",0.30913,0.776,0.734,687,0.907,"cediranib, tandutinib, regorafenib, pazopanib, imatinib, masitinib, sorafenib, dasatinib, lenvatinib, KI.8751, telatinib",0.134303940083929,0.0423927129399047,FALSE
"H1650","Pearson.est","MDM inhibitor",-0.68225,-1.9,0.0146,1313,0.152,"RITA, serdemetan",1.83564714421556,0.818156412055227,TRUE
"H1650","Pearson.est","MEK inhibitor",-0.29227,-0.84,0.619,1106,0.82,"selumetinib, cobimetinib, Ro.4987655, trametinib, AZD8330, TAK.733, PD.318088, BIX.02188",0.208309350979882,0.0861861476162833,FALSE
"H1650","Pearson.est","MET inhibitor",-0.24164,-0.701,0.843,347,0.934,"PHA.665752, AMG458, PF.04217903, NVP.BVU972, LY2801653, INC.280",0.0741724253752577,0.0296531237699066,FALSE
"H1650","Pearson.est","microtubule inhibitor",0.35292,0.886,0.602,389,1,"D.64131, secnidazole, cabazitaxel",0.220403508742175,0,FALSE
"H1650","Pearson.est","mTOR inhibitor",0.45655,1.15,0.301,587,0.96,"ku.0063794, PP242, torin.1, PKI.179, WYE.354, AZD8055, AZD2014, GSK2126458, OSI.027, deforolimus, palomid.529, MLN0128, PF.04691502, GDC.0980, XL388, SB.2343, voxtalisib",0.521433504406157,0.0177287669604316,FALSE
"H1650","Pearson.est","NFkB pathway inhibitor",0.33573,0.85,0.661,323,0.962,"bindarit, EVP4593, Ro.106.9920, tyloxapol",0.17979854051436,0.0168249279621871,FALSE
"H1650","Pearson.est","opioid receptor agonist",0.56327,1.4,0.123,183,1,"trimebutine, cebranopadol",0.910094888560602,0,FALSE
"H1650","Pearson.est","p38 MAPK inhibitor",0.36882,0.92,0.571,267,1,"skepinone.l, talmapimod",0.243363891754152,0,FALSE
"H1650","Pearson.est","PARP inhibitor",0.49924,1.25,0.212,527,0.956,"niraparib, olaparib, PJ.34, endo.IWR.1, AG.14361",0.673664139071249,0.0195421077238999,FALSE
"H1650","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.31615,0.797,0.724,535,0.96,"trapidil, crenolanib, tandutinib, regorafenib, pazopanib, imatinib, masitinib, CP.673451, nintedanib, sorafenib, dasatinib",0.140261433802853,0.0177287669604316,FALSE
"H1650","Pearson.est","phosphatase inhibitor",0.31217,0.793,0.738,180,0.944,"menadione, AS.1949490, BVT.948",0.131943638176958,0.025028005701931,FALSE
"H1650","Pearson.est","phosphodiesterase inhibitor",-0.35764,-1.01,0.392,1350,0.685,"trequinsin, papaverine",0.406713932979543,0.164309428507574,FALSE
"H1650","Pearson.est","PI3K inhibitor",0.42417,1.06,0.391,785,0.926,"alpelisib, ZSTK.474, PKI.179, BGT226, GSK2126458, PI.828, pilaralisib, buparlisib, PF.04691502, GDC.0980, PI3K.IN.2, SB.2343, voxtalisib, taselisib, TG.100713, NVP.BEZ235, LY303511, CH5132799, GDC.0941, YM.201636, CUDC.907, PIK.75",0.407823242604133,0.0333890133180656,FALSE
"H1650","Pearson.est","PLK inhibitor",0.32229,0.802,0.697,680,0.975,"NMS.1286937, HMN.214, rigosertib",0.156767221901991,0.0109953843014632,FALSE
"H1650","Pearson.est","potassium channel blocker",-0.40111,-1.13,0.286,576,0.554,"dofetilide, mepivacaine, meglitinide, ML133, oleoylethanolamide, ibutilide",0.543633966870957,0.25649023527157,FALSE
"H1650","Pearson.est","PPAR receptor agonist",0.25157,0.638,0.905,1081,0.963,"GW.501516, clofibrate, pterostilbene, ciprofibrate, oleoylethanolamide, S26948, fenofibrate",0.0433514207947967,0.0163737128754655,FALSE
"H1650","Pearson.est","progesterone receptor agonist",0.36928,0.937,0.532,630,1,"danazol, melengestrol.acetate, dienogest, norethindrone, tanaproget",0.274088367704952,0,FALSE
"H1650","Pearson.est","proteasome inhibitor",-0.62273,-1.77,0.0253,1120,0.167,"oprozomib, bortezomib, ixazomib.citrate, ixazomib, delanzomib, ONX.0914",1.59687947882418,0.777283528852417,TRUE
"H1650","Pearson.est","protein synthesis inhibitor",0.43039,1.08,0.367,361,0.96,"cycloheximide, mercaptopurine, bruceantin, clofoctol, chloramphenicol.palmitate, brefeldin.a, florfenicol, homoharringtonine",0.435333935747911,0.0177287669604316,FALSE
"H1650","Pearson.est","protein tyrosine kinase inhibitor",0.44253,1.09,0.368,367,0.98,"mubritinib, BMS.599626, rheochrysidin, tyrphostin.A9",0.434152181326482,0.00877392430750515,FALSE
"H1650","Pearson.est","RAF inhibitor",0.52797,1.32,0.149,664,1,"CEP.32496, TAK.632, SB.590885, regorafenib, PLX.4720, sorafenib, RAF265, AZ.628, vemurafenib",0.826813731587726,0,FALSE
"H1650","Pearson.est","RET tyrosine kinase inhibitor",0.31061,0.783,0.745,514,0.916,"apatinib, regorafenib, sorafenib",0.127843727251707,0.0381045263321496,FALSE
"H1650","Pearson.est","retinoid receptor agonist",-0.82902,-2.41,0,1357,0.0105,"CD.437, adapalene, bexarotene, AM.580",Inf,1.97881070093006,TRUE
"H1650","Pearson.est","ribonucleotide reductase inhibitor",0.25436,0.633,0.885,437,0.95,"fludarabine, hydroxyurea, cladribine, LY2334737",0.0530567293021746,0.0222763947111523,FALSE
"H1650","Pearson.est","serotonin receptor antagonist",0.26986,0.665,0.854,569,0.973,"SB.200646, lerisetron, lurasidone, RS.16566, SB.216641, SB.228357",0.068542129310995,0.0118871597316481,FALSE
"H1650","Pearson.est","sodium channel blocker",-0.22592,-0.644,0.896,1256,0.965,"ajmaline, brivaracetam, A.803467",0.0476919903378748,0.0154726866562074,FALSE
"H1650","Pearson.est","src inhibitor",0.34117,0.859,0.622,597,0.998,"bosutinib, PP.1, masitinib, saracatinib, dasatinib, KX2.391",0.206209615309181,0.000869458712628891,FALSE
"H1650","Pearson.est","sterol demethylase inhibitor",0.58547,1.45,0.0801,294,1,"lanoconazole, chlormidazole, posaconazole",1.09636748391576,0,FALSE
"H1650","Pearson.est","TGF beta receptor inhibitor",-0.51184,-1.41,0.122,735,0.395,"repsox, SB.431542, D.4476, adaprev, SB.525334, LY2109761",0.913640169325252,0.40340290437354,FALSE
"H1650","Pearson.est","thymidylate synthase inhibitor",-0.44373,-1.27,0.184,1425,0.505,"trifluridine, capecitabine",0.735182176990464,0.296708621881339,FALSE
