"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC95","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.38538,-0.961,0.502,1308,0.801,"imatinib, sunitinib, trapidil, tandutinib",0.299296282854981,0.0963674839157623,FALSE
"HCC95","Pearson.est","phosphatase inhibitor",0.55023,1.5,0.108,166,0.743,"GSK2830371, menadione, CID.5458317, bis.maltolato.oxovanadium.IV.",0.96657624451305,0.129011186239425,FALSE
"HCC95","Pearson.est","phosphodiesterase inhibitor",0.31494,0.855,0.59,8,0.973,"avanafil",0.229147988357856,0.0118871597316481,FALSE
"HCC95","Pearson.est","PI3K inhibitor",-0.38592,-0.961,0.534,1088,0.801,"NVP.BEZ235, pilaralisib, GSK2126458, PIK.75, alpelisib, taselisib, GDC.0980, LY303511, TG.100713, PI.103, CH5132799",0.272458742971444,0.0963674839157623,FALSE
"HCC95","Pearson.est","PLK inhibitor",-0.4512,-1.11,0.346,753,0.903,"HMN.214, NMS.1286937, GW.843682X, GSK461364, BI.2536",0.460923901207223,0.0443122496864942,FALSE
"HCC95","Pearson.est","potassium channel blocker",-0.55968,-1.38,0.123,1217,0.749,"meglitinide, oleoylethanolamide",0.910094888560602,0.125518182300534,FALSE
"HCC95","Pearson.est","PPAR receptor agonist",0.3594,0.956,0.478,140,0.954,"pterostilbene, fenofibrate",0.320572103387881,0.0204516252959049,FALSE
"HCC95","Pearson.est","progesterone receptor agonist",0.53604,1.48,0.112,44,0.595,"norethindrone, tanaproget",0.950781977329818,0.22548303427145,FALSE
"HCC95","Pearson.est","proteasome inhibitor",-0.69492,-1.71,0.0155,1028,0.568,"MG.132, ixazomib.citrate, ONX.0914, delanzomib, carfilzomib, bortezomib, ixazomib",1.80966830182971,0.245651664288981,FALSE
"HCC95","Pearson.est","protein synthesis inhibitor",0.22711,0.62,0.892,1123,0.905,"clindamycin.phosphate, clofoctol, methacycline, harringtonine, cycloheximide, azomycin..2.nitroimidazole., chloramphenicol.palmitate, anguidine, florfenicol, mercaptopurine, tedizolid.phosphate, emetine, thiostrepton, puromycin, brefeldin.a, bruceantin, homoharringtonine",0.0496351456238769,0.0433514207947967,FALSE
"HCC95","Pearson.est","protein tyrosine kinase inhibitor",0.4416,1.22,0.197,42,0.687,"PP.121, mubritinib",0.705533773838407,0.16304326294045,FALSE
"HCC95","Pearson.est","RAF inhibitor",-0.44802,-1.12,0.323,1075,0.919,"LGX818, SB.590885, CEP.32496, dabrafenib, vemurafenib, AZ.628",0.490797477668897,0.0366844886138887,FALSE
"HCC95","Pearson.est","RET tyrosine kinase inhibitor",-0.53408,-1.33,0.159,1327,0.714,"sunitinib, apatinib",0.798602875679548,0.146301788223826,FALSE
"HCC95","Pearson.est","retinoid receptor agonist",-0.38123,-0.938,0.52,1066,0.764,"adapalene, bexarotene, tamibarotene, AM.580, CD.437",0.283996656365201,0.11690664142431,FALSE
"HCC95","Pearson.est","ribonucleotide reductase inhibitor",-0.39381,-0.985,0.471,961,0.823,"cladribine, clofarabine, fludarabine, fludarabine.phosphate",0.326979092871104,0.0846001647877302,FALSE
"HCC95","Pearson.est","serotonin receptor agonist",-0.33844,-0.828,0.675,814,0.858,"ipsapirone, aripiprazole, zolmitriptan",0.170696227168975,0.0665127121512946,FALSE
"HCC95","Pearson.est","serotonin receptor antagonist",-0.47115,-1.18,0.266,985,0.892,"sertindole, aripiprazole, ziprasidone, SB.228357, lurasidone, SB.216641, RS.16566",0.575118363368933,0.0496351456238769,FALSE
"HCC95","Pearson.est","sodium channel blocker",-0.34142,-0.851,0.645,1149,0.84,"triamterene, brivaracetam, ajmaline, butamben, lappaconite",0.190440285364732,0.0757207139381184,FALSE
"HCC95","Pearson.est","src inhibitor",0.33204,0.873,0.571,124,1,"ZM.306416, TG.100572, masitinib",0.243363891754152,0,FALSE
"HCC95","Pearson.est","sterol demethylase inhibitor",-0.46713,-1.15,0.296,1273,0.927,"ketoconazole, lanoconazole",0.528708288941061,0.0329202658555029,FALSE
"HCC95","Pearson.est","TGF beta receptor inhibitor",-0.4514,-1.12,0.345,1103,0.919,"repsox, D.4476, LY2109761",0.462180904926726,0.0366844886138887,FALSE
"HCC95","Pearson.est","thymidylate synthase inhibitor",-0.72545,-1.79,0.0088,1181,0.609,"raltitrexed, trifluridine, carmofur, doxifluridine",2.05551732784983,0.215382707367125,FALSE
"HCC95","Pearson.est","topoisomerase inhibitor",-0.42169,-1.05,0.411,859,0.842,"dexrazoxane, etoposide, rubitecan, beta.lapachone, idarubicin, camptothecin, amonafide, valrubicin, SN.38, topotecan, irinotecan, amsacrine, genz.644282, licochalcone.a, exatecan.mesylate",0.386158178123931,0.0746879085003505,FALSE
"HCC95","Pearson.est","tubulin polymerization inhibitor",-0.11291,-0.279,1,980,1,"combretastatin.A.4, epothilone.b, KX2.391, oxibendazole, mebendazole",0,0,FALSE
"HCC95","Pearson.est","tyrosine kinase inhibitor",-0.29583,-0.731,0.795,1327,0.912,"sunitinib, AMG.208, apatinib, BMS.599626",0.0996328713435297,0.0400051616715838,FALSE
"HCC95","Pearson.est","VEGFR inhibitor",-0.17047,-0.418,0.994,900,1,"vatalanib, linifanib, cabozantinib, regorafenib, ENMD.2076, foretinib, golvatinib, lucitanib, tivozanib, OSI.930, lenvatinib, AEE788, MGCD.265, sunitinib",0.00261361560268669,0,FALSE
"HCC95","Pearson.est","vitamin D receptor agonist",-0.5472,-1.36,0.152,1406,0.74,"maxacalcitol, ercalcitriol",0.818156412055227,0.130768280269024,FALSE
"H1650","Pearson.est","EGFR inhibitor",-0.39467,-0.983,0.48,992,0.906,"canertinib, CNX.2006, WZ.4002, afatinib, gefitinib, osimertinib, ARRY.334543, CGP.52411, tyrphostin.AG.494, OSI.420, TAK.285, BMS.599626, PD.153035, BIBX.1382, pelitinib, icotinib, rociletinib, tyrphostin.AG.1478, vandetanib, erlotinib, PD.168393, WZ8040, BIBU.1361",0.318758762624413,0.0428718023231869,FALSE
"H1650","Pearson.est","Abl kinase inhibitor",0.29248,0.778,0.726,1028,1,"GZD824, ponatinib, KW.2449, bafetinib, imatinib, tozasertib, flumatinib, dasatinib, metatinib, ZM.306416, bosutinib, nilotinib",0.139063379299906,0,FALSE
"H1650","Pearson.est","acetylcholine receptor agonist",0.53351,1.43,0.126,53,0.42,"xanomeline",0.899629454882437,0.3767507096021,FALSE
"H1650","Pearson.est","acetylcholine receptor antagonist",-0.26443,-0.647,0.878,938,1,"darifenacin, iododexetimide, diphemanil",0.0565054840938974,0,FALSE
"H1650","Pearson.est","adenosine receptor antagonist",-0.33444,-0.82,0.68,1192,1,"sulmazole, istradefylline",0.167491087293764,0,FALSE
"H1650","Pearson.est","adrenergic receptor agonist",-0.32188,-0.806,0.666,1060,1,"isoxsuprine, xylazine, oxymetazoline, epinephrine, isoetharine",0.176525770829699,0,FALSE
"H1650","Pearson.est","adrenergic receptor antagonist",0.36487,0.952,0.479,172,0.892,"atenolol......, dihydroergocristine, naftidrofuryl, idazoxan",0.319664486585437,0.0496351456238769,FALSE
"H1650","Pearson.est","AKT inhibitor",-0.3664,-0.908,0.555,1007,0.967,"GSK2110183, triciribine, palomid.529, AZD5363, CCT128930, AT7867",0.255707016877324,0.0145735259169983,FALSE
"H1650","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.21424,-0.532,0.963,1019,0.983,"NVP.TAE684, GW.788388, lorlatinib, AP26113",0.0163737128754655,0.00744648216786438,FALSE
"H1650","Pearson.est","androgen receptor antagonist",-0.23792,-0.593,0.929,1251,1,"RU.58841",0.0319842860063582,0,FALSE
"H1650","Pearson.est","antioxidant",-0.43411,-1.08,0.381,1077,1,"benfotiamine, mesna, rutin",0.419075024324381,0,FALSE
"H1650","Pearson.est","AP inhibitor",-0.6377,-1.55,0.0479,1326,0.489,"embelin, tanshinone.i, GDC.0152",1.31966448658544,0.31069114087638,FALSE
"H1650","Pearson.est","ATPase inhibitor",0.71133,1.9,0.0147,37,0.21,"k.strophanthidin, evodiamine, digoxin, NMS.873",1.83268266525182,0.677780705266081,TRUE
"H1650","Pearson.est","Aurora kinase inhibitor",0.25774,0.692,0.835,325,1,"CCT137690, CCT129202, PHA.680632, aurora.a.inhibitor.i, danusertib, barasertib.HQPA, barasertib, AMG900",0.0783135245163979,0,FALSE
"H1650","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.28305,0.75,0.753,279,0.999,"josamycin, azalomycin.b, azithromycin",0.123205023799299,0.000434511774017692,FALSE
"H1650","Pearson.est","bacterial DNA gyrase inhibitor",-0.32318,-0.818,0.687,934,1,"trovafloxacin, sarafloxacin, novobiocin, finafloxacin",0.16304326294045,0,FALSE
"H1650","Pearson.est","BCL inhibitor",0.50357,1.33,0.159,320,0.536,"venetoclax, gossypol, TW.37, oridonin",0.798602875679548,0.27083521030723,FALSE
"H1650","Pearson.est","Bcr.Abl kinase inhibitor",0.29207,0.765,0.739,1028,1,"GZD824, ponatinib, bafetinib, imatinib, tozasertib, flumatinib, dasatinib, metatinib, bosutinib, nilotinib",0.131355561605174,0,FALSE
"H1650","Pearson.est","benzodiazepine receptor agonist",-0.27203,-0.671,0.841,1112,1,"zaleplon, CGS.20625, lorazepam",0.0752040042020878,0,FALSE
"H1650","Pearson.est","bromodomain inhibitor",0.33178,0.9,0.541,205,0.961,"PFI.1, I.BET.762",0.266802734893431,0.0172766123314547,FALSE
"H1650","Pearson.est","calcium channel blocker",0.25784,0.689,0.842,171,0.984,"carboxyamidotriazole, SKF.96365",0.0746879085003505,0.00700490156865849,FALSE
"H1650","Pearson.est","CC chemokine receptor antagonist",-0.43515,-1.07,0.37,1197,1,"MK.0812, RS.504393, navarixin",0.431798275933005,0,FALSE
"H1650","Pearson.est","CDK inhibitor",0.41326,1.13,0.295,419,0.702,"PHA.848125, abemaciclib, indisulam, dinaciclib, AT.7519, BMS.387032, JNJ.7706621, alvocidib, P276.00, palbociclib, PHA.793887",0.530177984021837,0.153662887870195,FALSE
"H1650","Pearson.est","CHK inhibitor",-0.39898,-0.986,0.476,888,0.935,"LY2606368, CHIR.124, SCH.900776, AZD7762",0.322393047279507,0.0291883891274822,FALSE
"H1650","Pearson.est","cyclooxygenase inhibitor",-0.41974,-1.03,0.427,1092,0.992,"acetylsalicylsalicylic.acid, ketoprofen, amfenac, curcumin, tryptanthrin, indoprofen, pterostilbene, FR.122047, metoxibutropate, naproxen",0.369572124974976,0.00348832784582135,FALSE
"H1650","Pearson.est","cytochrome P450 inhibitor",-0.467,-1.16,0.293,1246,0.905,"cobicistat, itraconazole",0.533132379645891,0.0433514207947967,FALSE
"H1650","Pearson.est","DNA alkylating agent",0.30347,0.816,0.66,257,1,"carmustine, satraplatin, estramustine, mitomycin.c",0.180456064458131,0,FALSE
"H1650","Pearson.est","DNA inhibitor",0.26448,0.684,0.852,403,0.956,"carmustine, mechlorethamine, chlorambucil, sangivamycin, pibenzimol, bendamustine, teroxirone, carboplatin",0.0695604052332999,0.0195421077238999,FALSE
"H1650","Pearson.est","DNA methyltransferase inhibitor",-0.30344,-0.749,0.775,1214,1,"RG108, azacitidine",0.11069829749369,0,FALSE
"H1650","Pearson.est","DNA polymerase inhibitor",-0.532,-1.31,0.149,1034,0.664,"adefovir.dipivoxil, famciclovir, cephalomannine, cidofovir",0.826813731587726,0.177831920631982,FALSE
"H1650","Pearson.est","DNA synthesis inhibitor",-0.31575,-0.792,0.709,1359,1,"CB.10.277, estramustine.phosphate",0.149353764816933,0,FALSE
"H1650","Pearson.est","dopamine receptor antagonist",-0.5326,-1.32,0.173,1047,0.693,"domperidone, UH.232...., ziprasidone, raclopride, mesoridazine, amisulpride, acetophenazine, nemonapride, oxiperomide, remoxipride",0.761953896871205,0.159266765388193,FALSE
"H1650","Pearson.est","estrogen receptor agonist",-0.29227,-0.713,0.784,1223,1,"estradiol, PPT",0.105683937315562,0,FALSE
"H1650","Pearson.est","estrogen receptor antagonist",-0.46631,-1.16,0.275,1147,0.905,"raloxifene, fulvestrant",0.560667306169737,0.0433514207947967,FALSE
"H1650","Pearson.est","FGFR inhibitor",0.54992,1.46,0.0955,123,0.422,"dovitinib, nintedanib, erdafitinib, regorafenib, lenvatinib",1.01999662841625,0.374687549038326,FALSE
"H1650","Pearson.est","FLT3 inhibitor",0.24871,0.639,0.887,445,0.946,"dovitinib, tyrphostin.AG.1296, sorafenib, TG.101348, gilteritinib, ponatinib, KW.2449",0.0520763801682736,0.0241088635982073,FALSE
"H1650","Pearson.est","glucocorticoid receptor agonist",-0.2338,-0.576,0.942,993,0.977,"clobetasol.propionate, triamcinolone, triamcinolone.acetonide, flumethasone.pivalate, piretanide, rimexolone, dexamethasone.acetate, difluprednate, fludroxycortide, prednisolone.acetate",0.0259490972071227,0.0101054362812269,FALSE
"H1650","Pearson.est","glutamate receptor antagonist",-0.29826,-0.753,0.755,1046,1,"ACDPP, MTPG, CPP, latrepirdine, SIB.1757",0.122053048370812,0,FALSE
"H1650","Pearson.est","glycogen synthase kinase inhibitor",-0.53822,-1.33,0.156,1319,0.728,"kenpaullone, LY2090314",0.806875401645538,0.137868620686963,FALSE
"H1650","Pearson.est","growth factor receptor inhibitor",0.682,1.84,0.0339,246,0.202,"PHA.848125, GSK1838705A, danusertib",1.46980030179692,0.694648630553376,TRUE
"H1650","Pearson.est","HCV inhibitor",-0.79713,-2,0.00331,1310,0.0766,"Ro.9187, PSI.7976, embelin, narlaprevir",2.48017200622428,1.1157712303674,TRUE
"H1650","Pearson.est","HDAC inhibitor",-0.50496,-1.25,0.197,1146,0.772,"SB.939, nexturastat.a, ACY.1215, RGFP966, tacedinaline, mocetinostat, romidepsin, entinostat, JNJ.26481585, RG2833",0.705533773838407,0.112382699664264,FALSE
"H1650","Pearson.est","histamine receptor antagonist",-0.57543,-1.45,0.103,975,0.536,"terfenadine, pheniramine, ranitidine, levocetirizine, astemizole, cimetidine, famotidine, BF2.649, tiotidine, lafutidine, ICI.162846, tecastemizole, chloropyramine",0.987162775294828,0.27083521030723,FALSE
"H1650","Pearson.est","HMGCR inhibitor",-0.77928,-1.97,0,1245,0.0528,"mevastatin, atorvastatin, fluvastatin, pitavastatin, simvastatin",Inf,1.27736607746619,TRUE
"H1650","Pearson.est","HSP inhibitor",-0.39599,-0.97,0.499,964,0.9,"BIIB021, NVP.AUY922, XL888, KW.2478, VER.49009, guanidine",0.30189945437661,0.0457574905606751,FALSE
"H1650","Pearson.est","JAK inhibitor",-0.24908,-0.63,0.892,1028,1,"PRT062070, LY2784544, pacritinib, atiprimod",0.0496351456238769,0,FALSE
"H1650","Pearson.est","KIT inhibitor",-0.31894,-0.783,0.733,1347,1,"midostaurin, vatalanib, telatinib",0.134896025358872,0,FALSE
"H1650","Pearson.est","MDM inhibitor",-0.69778,-1.76,0.0141,1355,0.198,"CGM097, RITA",1.85078088734462,0.703334809738469,TRUE
"H1650","Pearson.est","MEK inhibitor",-0.61198,-1.5,0.0792,1059,0.541,"refametinib, PD.198306, PD.0325901, BIX.02188, MEK162, U.0126, PD.318088, Ro.4987655, AZD8330, PD.184352, TAK.733",1.10127481841051,0.266802734893431,FALSE
"H1650","Pearson.est","MET inhibitor",-0.42347,-1.05,0.392,1224,1,"PF.04217903",0.406713932979543,0,FALSE
"H1650","Pearson.est","microtubule inhibitor",0.37545,0.999,0.464,118,0.833,"D.64131, vinblastine, vinflunine",0.333482019445119,0.0793549985932124,FALSE
"H1650","Pearson.est","mTOR inhibitor",-0.23404,-0.582,0.932,1143,0.993,"palomid.529, XL388, deforolimus, torin.2, PF.05212384, sirolimus",0.0305840876460186,0.00305075150461883,FALSE
"H1650","Pearson.est","NFkB pathway inhibitor",-0.42049,-1.04,0.404,1129,1,"Ro.106.9920, bortezomib, curcumin, parthenolide...., BAY.11.7085",0.393618634889395,0,FALSE
"H1650","Pearson.est","opioid receptor agonist",-0.3078,-0.761,0.743,1280,1,"ADL5859",0.129011186239425,0,FALSE
"H1650","Pearson.est","p38 MAPK inhibitor",-0.41625,-1.02,0.431,1121,0.971,"skepinone.l, TAK.715, CMPD.1, VX.702",0.365522729839268,0.0127807700919951,FALSE
"H1650","Pearson.est","PARP inhibitor",-0.301,-0.747,0.784,1205,0.984,"AZD2461, E7449",0.105683937315562,0.00700490156865849,FALSE
"H1650","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3129,0.838,0.645,123,1,"dovitinib, nintedanib, regorafenib, pazopanib, lenvatinib",0.190440285364732,0,FALSE
"H1650","Pearson.est","phosphatase inhibitor",0.37889,1.02,0.405,299,0.835,"GSK2830371, sodium.stibogluconate, AS.1949490, mycophenolic.acid, CID.5458317",0.392544976785331,0.0783135245163979,FALSE
"H1650","Pearson.est","phosphodiesterase inhibitor",-0.41092,-1.01,0.436,1364,0.916,"GSK256066, papaverine",0.360513510731414,0.0381045263321496,FALSE
"H1650","Pearson.est","PI3K inhibitor",0.20039,0.525,0.965,87,0.97,"idelalisib, buparlisib, alpelisib",0.0154726866562074,0.0132282657337552,FALSE
"H1650","Pearson.est","PLK inhibitor",0.7847,2.1,0.011,247,0.0862,"volasertib, NMS.1286937, GW.843682X, BI.2536, HMN.214, rigosertib",1.95860731484178,1.06449273417529,TRUE
"H1650","Pearson.est","potassium channel blocker",-0.64346,-1.6,0.0456,1116,0.443,"mepivacaine, oleoylethanolamide, meglitinide",1.34103515733556,0.35359627377693,FALSE
"H1650","Pearson.est","PPAR receptor agonist",-0.71834,-1.79,0.0176,1163,0.21,"fenofibrate, S26948, pterostilbene, GW.501516, oleoylethanolamide",1.75448733218585,0.677780705266081,TRUE
"H1650","Pearson.est","progesterone receptor agonist",-0.17936,-0.436,0.989,951,0.993,"tanaproget, melengestrol.acetate, norgestrel",0.0048037084028206,0.00305075150461883,FALSE
"H1650","Pearson.est","proteasome inhibitor",-0.56283,-1.43,0.109,929,0.529,"carfilzomib, delanzomib, ixazomib, bortezomib, oprozomib, ixazomib.citrate, ONX.0914",0.962573502059376,0.276544327964814,FALSE
"H1650","Pearson.est","protein synthesis inhibitor",0.55909,1.48,0.0899,307,0.443,"clofoctol, harringtonine, tedizolid.phosphate, homoharringtonine, anguidine, bruceantin, thiostrepton, puromycin, chloramphenicol.palmitate",1.04624030826677,0.35359627377693,FALSE
"H1650","Pearson.est","protein tyrosine kinase inhibitor",0.44158,1.15,0.296,220,0.715,"PP.121, mubritinib, tyrphostin.A9, CP.724714",0.528708288941061,0.145693958198919,FALSE
"H1650","Pearson.est","RAF inhibitor",0.41194,1.11,0.316,322,0.696,"SB.590885, regorafenib, PLX.4720, sorafenib",0.500312917381596,0.157390760389438,FALSE
"H1650","Pearson.est","RET tyrosine kinase inhibitor",-0.41081,-1.01,0.443,1296,0.916,"apatinib, vandetanib",0.35359627377693,0.0381045263321496,FALSE
"H1650","Pearson.est","retinoid receptor agonist",0.64234,1.68,0.0386,208,0.283,"adarotene, fenretinide, adapalene",1.41341269532825,0.54821356447571,FALSE
"H1650","Pearson.est","ribonucleotide reductase inhibitor",0.43399,1.16,0.266,189,0.754,"pentostatin, cytarabine, hydroxyurea",0.575118363368933,0.122628654130226,FALSE
"H1650","Pearson.est","serotonin receptor agonist",0.43914,1.18,0.235,89,0.776,"zolmitriptan, pardoprunox",0.628932137728264,0.110138278741812,FALSE
"H1650","Pearson.est","serotonin receptor antagonist",0.23899,0.645,0.876,175,0.971,"SB.200646, pirenperone, lurasidone",0.0574958938319193,0.0127807700919951,FALSE
"H1650","Pearson.est","sodium channel blocker",-0.34649,-0.867,0.609,1108,1,"A.803467, mepivacaine, mexiletine, quinidine",0.215382707367125,0,FALSE
"H1650","Pearson.est","src inhibitor",-0.24392,-0.6,0.932,351,1,"masitinib, KX2.391, saracatinib, TG.100572, dasatinib, ZM.306416, PP.1, bosutinib, PP.2",0.0305840876460186,0,FALSE
"H1650","Pearson.est","sterol demethylase inhibitor",0.27387,0.743,0.784,342,0.973,"chlormidazole, sulconazole, posaconazole",0.105683937315562,0.0118871597316481,FALSE
"H1650","Pearson.est","TGF beta receptor inhibitor",-0.38097,-0.935,0.514,915,0.941,"repsox, SB.431542, D.4476",0.289036881004724,0.0264103765727431,FALSE
"H1650","Pearson.est","thymidylate synthase inhibitor",0.59955,1.61,0.0463,533,0.315,"ftorafur, carmofur, raltitrexed, capecitabine, doxifluridine",1.33441900898205,0.501689446210399,FALSE
"H1650","Pearson.est","topoisomerase inhibitor",-0.24579,-0.598,0.911,1031,1,"amonafide, TAS.103, rubitecan, idarubicin, licochalcone.a, fleroxacin, beta.lapachone, teniposide, voreloxin, etoposide, camptothecin",0.0404816230270017,0,FALSE
"H1650","Pearson.est","tubulin polymerization inhibitor",0.61926,1.68,0.0477,427,0.283,"vindesine, oxibendazole, fenbendazole, vinblastine, docetaxel, vinorelbine, paclitaxel, verubulin, ABT.751, vincristine, BNC105, dolastatin.10, taltobulin, fosbretabulin, nocodazole, parbendazole, epothilone.b, mebendazole, KX2.391, CYT.997, albendazole",1.32148162095989,0.54821356447571,FALSE
"H1650","Pearson.est","tyrosine kinase inhibitor",0.325,0.861,0.587,71,1,"PP.121, tivantinib, regorafenib, mubritinib",0.231361898752386,0,FALSE
"H1650","Pearson.est","VEGFR inhibitor",0.23408,0.625,0.918,123,0.93,"dovitinib, nintedanib, regorafenib, pazopanib, SAR131675, lenvatinib",0.0371573187987575,0.0315170514460649,FALSE
"H1650","Pearson.est","vitamin D receptor agonist",-0.60859,-1.48,0.085,1167,0.523,"tacalcitol, calcitriol, paricalcitol, ercalcitriol",1.07058107428571,0.281498311132726,FALSE
"H1975","Pearson.est","EGFR inhibitor",0.30784,0.791,0.728,377,0.94,"neratinib, AEE788, tucatinib, GW.583340, CP.724714, lapatinib, OSI.420, CUDC.101, BMS.599626, dacomitinib, PD.153035, dovitinib, TAK.285",0.137868620686963,0.0268721464003014,FALSE
