"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1650","Pearson.est","JAK inhibitor",0.5452,1.31,0.167,238,0.53,"TG.101348, TG.02, AT.9283, pacritinib, LY2784544, tozasertib",0.777283528852417,0.275724130399211,FALSE
"H1650","Pearson.est","KIT inhibitor",0.33746,0.813,0.687,507,0.919,"sorafenib, regorafenib, pazopanib, OSI.930, masitinib, vatalanib, motesanib, KI.8751",0.16304326294045,0.0366844886138887,FALSE
"H1650","Pearson.est","MDM inhibitor",0.40484,0.976,0.481,165,0.836,"serdemetan, RITA",0.317854923626168,0.0777937225609836,FALSE
"H1650","Pearson.est","MEK inhibitor",-0.27447,-0.745,0.749,995,0.906,"MEK162, Ro.4987655, U.0126, selumetinib, MEK1.2.inhibitor, AZD8330, PD.318088, cobimetinib, refametinib, PD.184352, TAK.733",0.125518182300534,0.0428718023231869,FALSE
"H1650","Pearson.est","MET inhibitor",-0.64127,-1.7,0.0488,1263,0.152,"NVP.BVU972, LY2801653, PF.04217903",1.31158017799729,0.818156412055227,TRUE
"H1650","Pearson.est","microtubule inhibitor",0.41602,1.03,0.43,255,0.77,"D.64131, vinflunine, cabazitaxel",0.366531544420413,0.113509274827518,FALSE
"H1650","Pearson.est","mTOR inhibitor",-0.20555,-0.576,0.964,1187,0.942,"NVP.BEZ235, deforolimus, LY3023414, SB.2343, MLN0128, torin.1, sirolimus, OSI.027",0.0159229660971692,0.0259490972071227,FALSE
"H1650","Pearson.est","NFkB pathway inhibitor",0.59455,1.44,0.0741,441,0.475,"EVP4593, betulinic.acid, parthenolide...., curcumin, tyloxapol, BAY.11.7085",1.13018179202067,0.323306390375133,FALSE
"H1650","Pearson.est","opioid receptor agonist",-0.72419,-1.97,0.0128,1248,0.144,"spiradoline, ADL5859, cebranopadol, BW.180C",1.89279003035213,0.84163750790475,TRUE
"H1650","Pearson.est","p38 MAPK inhibitor",0.46085,1.12,0.305,683,0.759,"talmapimod, SB.239063, SB.242235, skepinone.l, CMPD.1, VX.702",0.515700160653214,0.11975822410452,FALSE
"H1650","Pearson.est","PARP inhibitor",0.57063,1.37,0.116,269,0.49,"niraparib, olaparib, talazoparib, PJ.34",0.935542010773082,0.309803919971486,FALSE
"H1650","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.23988,0.578,0.933,142,0.938,"sorafenib, regorafenib, pazopanib",0.0301183562535,0.0277971616209356,FALSE
"H1650","Pearson.est","phosphatase inhibitor",-0.43329,-1.15,0.269,1362,0.573,"menadione, bis.maltolato.oxovanadium.IV., BVT.948",0.570247719997592,0.24184537803261,FALSE
"H1650","Pearson.est","phosphodiesterase inhibitor",-0.34379,-0.929,0.459,1369,0.707,"anagrelide, GSK256066",0.338187314462739,0.150580586203101,FALSE
"H1650","Pearson.est","PI3K inhibitor",0.38715,0.936,0.529,259,0.847,"CUDC.907, taselisib, alpelisib, YM.201636, LY303511, PIK.75, CH5132799",0.276544327964814,0.0721165896692931,FALSE
"H1650","Pearson.est","PLK inhibitor",0.73954,1.77,0.00978,219,0.203,"GW.843682X, volasertib, BI.2536, NMS.1286937, HMN.214",2.0096611452124,0.692503962086787,TRUE
"H1650","Pearson.est","potassium channel blocker",0.34578,0.825,0.673,144,0.919,"oleoylethanolamide",0.171984935776023,0.0366844886138887,FALSE
"H1650","Pearson.est","PPAR receptor agonist",0.3471,0.834,0.659,640,0.925,"oleoylethanolamide, GW.501516, ciprofibrate, S26948, pterostilbene",0.18111458540599,0.0338582672609674,FALSE
"H1650","Pearson.est","progesterone receptor agonist",-0.25154,-0.675,0.865,1194,0.884,"norethindrone, norethindrone.acetate, danazol",0.0629838925351858,0.0535477349869269,FALSE
"H1650","Pearson.est","proteasome inhibitor",0.53184,1.28,0.174,632,0.57,"delanzomib, ONX.0914, MG.132, oprozomib, carfilzomib",0.7594507517174,0.244125144327509,FALSE
"H1650","Pearson.est","protein synthesis inhibitor",0.39482,0.959,0.518,63,0.848,"azomycin..2.nitroimidazole., anguidine, bruceantin",0.285670240254767,0.0716041477432862,FALSE
"H1650","Pearson.est","protein tyrosine kinase inhibitor",0.43859,1.06,0.373,477,0.808,"CP.724714, NVP.TAE226, tyrphostin.A9, mubritinib",0.428291168191312,0.0925886392254138,FALSE
"H1650","Pearson.est","RAF inhibitor",0.44588,1.08,0.371,256,0.821,"sorafenib, GDC.0879, regorafenib, TAK.632, PLX.4720",0.430626090384954,0.0856568428805592,FALSE
"H1650","Pearson.est","RET tyrosine kinase inhibitor",0.63418,1.51,0.0499,336,0.505,"sorafenib, regorafenib, cabozantinib",1.30189945437661,0.296708621881339,FALSE
"H1650","Pearson.est","retinoid receptor agonist",0.65859,1.58,0.0292,403,0.465,"adarotene, bexarotene, fenretinide, CD.437, tamibarotene, adapalene",1.53461714855158,0.332547047110046,FALSE
"H1650","Pearson.est","ribonucleotide reductase inhibitor",0.41741,1.02,0.437,478,0.768,"pentostatin, LY2334737, fludarabine, clofarabine, gemcitabine",0.359518563029578,0.114638779968488,FALSE
"H1650","Pearson.est","serotonin receptor agonist",0.43179,1.05,0.404,21,0.775,"aripiprazole",0.393618634889395,0.11069829749369,FALSE
"H1650","Pearson.est","serotonin receptor antagonist",0.58268,1.4,0.134,159,0.492,"sertindole, aripiprazole, lurasidone, SB.228357",0.872895201635192,0.30803489723264,FALSE
"H1650","Pearson.est","sodium channel blocker",0.52017,1.26,0.191,355,0.558,"benzethonium, ajmaline, butamben, quinidine, triamterene, brivaracetam",0.718966632752272,0.253365801062421,FALSE
"H1650","Pearson.est","src inhibitor",-0.38689,-1.02,0.384,1141,0.625,"PP.1, saracatinib, ZM.306416, dasatinib",0.415668775632469,0.204119982655925,FALSE
"H1650","Pearson.est","sterol demethylase inhibitor",-0.52606,-1.46,0.0934,1174,0.26,"ketoconazole, sulconazole, terconazole, lanoconazole",1.02965312376991,0.585026652029182,FALSE
"H1650","Pearson.est","TGF beta receptor inhibitor",0.33234,0.798,0.715,126,0.904,"D.4476",0.145693958198919,0.0438315695246367,FALSE
"H1650","Pearson.est","thymidylate synthase inhibitor",0.62777,1.49,0.058,274,0.443,"raltitrexed, trifluridine, doxifluridine",1.23657200643706,0.35359627377693,FALSE
"H1650","Pearson.est","topoisomerase inhibitor",0.5865,1.41,0.0991,453,0.51,"exatecan.mesylate, genz.644282, topotecan, irinotecan, idarubicin, rubitecan, TAS.103, dexrazoxane, etoposide.phosphate, amsacrine, epirubicin, etoposide, teniposide, daunorubicin, SN.38, doxorubicin, camptothecin, voreloxin, licochalcone.a",1.00392634551472,0.292429823902064,FALSE
"H1650","Pearson.est","tubulin polymerization inhibitor",0.56282,1.37,0.127,566,0.49,"taltobulin, parbendazole, albendazole, combretastatin.A.4, vinorelbine, indibulin, verubulin, vincristine, KX2.391, fosbretabulin, ABT.751, oxibendazole, nocodazole, podophyllotoxin, CYT.997, paclitaxel, dolastatin.10, epothilone.b, epothilone.d, flubendazole, fenbendazole, docetaxel",0.896196279044043,0.309803919971486,FALSE
"H1650","Pearson.est","tyrosine kinase inhibitor",0.44214,1.06,0.382,370,0.808,"sorafenib, regorafenib, CP.724714, NVP.TAE226, tivantinib, UNC2250, hypericin, bafetinib, cabozantinib, tyrphostin.A9, aminopurvalanol.a",0.417936637088291,0.0925886392254138,FALSE
"H1650","Pearson.est","VEGFR inhibitor",0.29375,0.704,0.835,608,0.977,"sorafenib, regorafenib, golvatinib, pazopanib, foretinib, OSI.930, cabozantinib, vatalanib, motesanib, KI.8751, axitinib, AEE788, XL.647, dovitinib, BMS.690514, RAF265, cediranib",0.0783135245163979,0.0101054362812269,FALSE
"H1650","Pearson.est","vitamin D receptor agonist",0.54476,1.31,0.177,663,0.53,"tacalcitol, maxacalcitol, ercalcitriol, doxercalciferol, alfacalcidol, calcitriol, paricalcitol",0.752026733638193,0.275724130399211,FALSE
"HCC95","Pearson.est","EGFR inhibitor",0.18629,0.466,0.985,331,1,"tucatinib, CUDC.101, dovitinib, BMS.690514, AST.1306, poziotinib, CGP.52411, WZ.3146, CP.724714, afatinib",0.00656376950238827,0,FALSE
"HCC95","Pearson.est","Abl kinase inhibitor",-0.50791,-1.32,0.175,1084,0.626,"KW.2449, bosutinib, ZM.306416, tozasertib, imatinib, ponatinib, dasatinib",0.756961951313706,0.20342566678957,FALSE
"HCC95","Pearson.est","acetylcholine receptor agonist",0.29369,0.736,0.785,369,0.982,"xanomeline, pilocarpine, oxiracetam",0.105130343254747,0.00788851221305034,FALSE
"HCC95","Pearson.est","acetylcholine receptor antagonist",-0.27043,-0.698,0.828,1355,0.992,"dicycloverine",0.0819696632151199,0.00348832784582135,FALSE
"HCC95","Pearson.est","adenosine receptor antagonist",-0.33171,-0.849,0.61,478,0.921,"PSB.1115, CGS.15943, MRS.1220, theophylline, sulmazole, SCH.58261, istradefylline",0.214670164989233,0.0357403698031511,FALSE
"HCC95","Pearson.est","adrenergic receptor agonist",-0.41998,-1.08,0.362,1225,0.743,"norepinephrine, A61603, epinephrine, terbutaline, isoxsuprine",0.441291429466834,0.129011186239425,FALSE
"HCC95","Pearson.est","adrenergic receptor antagonist",0.54287,1.35,0.158,293,0.815,"prazosin, practolol, RS.17053, dronedarone, atenolol......, propranolol, vincamine, naftidrofuryl",0.801342913045577,0.0888423912600234,FALSE
"HCC95","Pearson.est","AKT inhibitor",0.36819,0.923,0.54,74,1,"GSK2110183, GDC.0068",0.267606240177031,0,FALSE
"HCC95","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.3529,-0.92,0.527,1063,0.847,"DMH1, AZD3463, crizotinib, CEP.37440, GW.788388, AP26113",0.278189384787453,0.0721165896692931,FALSE
"HCC95","Pearson.est","androgen receptor antagonist",-0.41834,-1.08,0.357,1068,0.743,"cyproterone.acetate, bicalutamide, RU.58841",0.447331783887807,0.129011186239425,FALSE
"HCC95","Pearson.est","antioxidant",-0.60916,-1.52,0.0795,940,0.648,"benfotiamine, chlorogenic.acid, rutin, taurine, trolox",1.09963287134353,0.188424994129407,FALSE
"HCC95","Pearson.est","AP inhibitor",-0.54262,-1.38,0.125,987,0.56,"embelin, birinapant, idronoxil, GDC.0152, LCL.161",0.903089986991944,0.2518119729938,FALSE
"HCC95","Pearson.est","ATPase inhibitor",-0.41978,-1.08,0.34,1349,0.743,"digitoxigenin, k.strophanthidin, digitoxin",0.468521082957745,0.129011186239425,FALSE
"HCC95","Pearson.est","Aurora kinase inhibitor",0.53293,1.31,0.163,125,0.834,"PHA.680632, alisertib, TAK.901, AT.9283, barasertib.HQPA, aurora.a.inhibitor.i, SNS.314, danusertib",0.787812395596042,0.0788339493622613,FALSE
"HCC95","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.26684,-0.696,0.808,1059,0.966,"azithromycin, azalomycin.b, dirithromycin",0.0925886392254138,0.0150228735845067,FALSE
"HCC95","Pearson.est","bacterial DNA gyrase inhibitor",0.36354,0.924,0.526,564,1,"norfloxacin, novobiocin, finafloxacin, sparfloxacin, sarafloxacin",0.279014255846261,0,FALSE
"HCC95","Pearson.est","BCL inhibitor",-0.26345,-0.671,0.837,1163,0.944,"gossypol, obatoclax, HA14.1",0.07727454200674,0.025028005701931,FALSE
"HCC95","Pearson.est","Bcr.Abl kinase inhibitor",-0.49935,-1.24,0.232,1139,0.68,"bosutinib, tozasertib, imatinib, ponatinib, dasatinib",0.6345120151091,0.167491087293764,FALSE
"HCC95","Pearson.est","benzodiazepine receptor agonist",0.39765,1.01,0.432,404,0.979,"ZK.93423, gamma.aminobutyric.acid, CL.218872, bentazepam, zaleplon, indiplon",0.364516253185088,0.00921730819686218,FALSE
"HCC95","Pearson.est","bromodomain inhibitor",0.80551,2.05,0,150,0.0514,"I.BET151, OTX015, I.BET.762, JQ1....",Inf,1.28903688100472,TRUE
"HCC95","Pearson.est","calcium channel blocker",0.5954,1.47,0.108,441,0.677,"cinnarazine, fendiline, efonidipine.monoethanolate, pranidipine, SR.33805, carboxyamidotriazole",0.96657624451305,0.169411331314856,FALSE
"HCC95","Pearson.est","CC chemokine receptor antagonist",-0.36689,-0.942,0.501,1445,0.875,"navarixin",0.300162274132754,0.0579919469776868,FALSE
"HCC95","Pearson.est","CDK inhibitor",0.39878,0.998,0.447,287,0.959,"R547, BMS.387032, CR8..R., ribociclib, PHA.793887, arcyriaflavin.a, indisulam, JNJ.7706621",0.349692476868064,0.0181813928293364,FALSE
"HCC95","Pearson.est","CHK inhibitor",-0.8099,-2.13,0,1282,0.0212,"AZD7762, LY2603618, LY2606368, SCH.900776",Inf,1.67366413907125,TRUE
"HCC95","Pearson.est","cyclooxygenase inhibitor",0.31232,0.766,0.723,238,0.962,"naproxen, FR.122047, aspirin, piroxicam",0.140861702705469,0.0168249279621871,FALSE
"HCC95","Pearson.est","cytochrome P450 inhibitor",-0.48569,-1.22,0.234,979,0.625,"metyrapone, itraconazole, PF.4981517, eplerenone, clotrimazole",0.630784142589857,0.204119982655925,FALSE
"HCC95","Pearson.est","DNA alkylating agent",-0.20611,-0.526,0.967,1050,0.968,"estramustine, carboplatin, carmustine, streptozotocin",0.0145735259169983,0.0141246426916063,FALSE
"HCC95","Pearson.est","DNA inhibitor",0.27738,0.699,0.832,149,0.952,"busulfan, tirapazamine, oxaliplatin",0.0798766737092761,0.0213630516155257,FALSE
"HCC95","Pearson.est","DNA methyltransferase inhibitor",0.42579,1.06,0.373,9,0.905,"SGI.1027",0.428291168191312,0.0433514207947967,FALSE
"HCC95","Pearson.est","DNA polymerase inhibitor",0.42679,1.06,0.393,208,0.905,"trifluridine, cephalomannine, cidofovir",0.405607449624573,0.0433514207947967,FALSE
"HCC95","Pearson.est","DNA synthesis inhibitor",-0.26535,-0.674,0.83,1436,0.968,"altretamine",0.0809219076239261,0.0141246426916063,FALSE
"HCC95","Pearson.est","dopamine receptor antagonist",0.34623,0.892,0.584,235,1,"sertindole, isofloxythepin, domperidone, clebopride, lurasidone",0.233587152887601,0,FALSE
"HCC95","Pearson.est","estrogen receptor agonist",-0.38852,-1.01,0.425,1106,0.81,"estrone, PPT, estradiol",0.371611069949688,0.0915149811213502,FALSE
"HCC95","Pearson.est","estrogen receptor antagonist",0.51276,1.29,0.189,167,0.803,"clomifene, tamoxifen",0.723538195826756,0.095284454721319,FALSE
"HCC95","Pearson.est","FGFR inhibitor",-0.49314,-1.28,0.168,1121,0.652,"erdafitinib, MK.2461, lucitanib, nintedanib, AZD4547",0.774690718274137,0.18575240426808,FALSE
"HCC95","Pearson.est","FLT3 inhibitor",0.24037,0.597,0.911,55,0.968,"TG.101348, dovitinib",0.0404816230270017,0.0141246426916063,FALSE
"HCC95","Pearson.est","glucocorticoid receptor agonist",0.58325,1.48,0.0948,377,0.782,"hydrocortisone, prednisolone, rimexolone, methylprednisolone, betamethasone, halcinonide, clobetasol.propionate, flumethasone.pivalate, dexamethasone.acetate, deflazacort, desonide, ciclesonide, difluprednate, halobetasol.propionate",1.02319166266193,0.106793246940152,FALSE
"HCC95","Pearson.est","glutamate receptor antagonist",0.34743,0.879,0.587,256,1,"ACDPP, felbamate, latrepirdine, IEM1754, CPP",0.231361898752386,0,FALSE
"HCC95","Pearson.est","glycogen synthase kinase inhibitor",-0.54739,-1.41,0.143,1135,0.56,"LY2090314, tideglusib, AZD2858, indirubin",0.844663962534938,0.2518119729938,FALSE
"HCC95","Pearson.est","growth factor receptor inhibitor",-0.24518,-0.613,0.915,1116,0.957,"AZD3463, PHA.848125, GSK1838705A",0.0385789059335517,0.0190880622231565,FALSE
"HCC95","Pearson.est","HCV inhibitor",-0.426,-1.1,0.347,1303,0.834,"narlaprevir, Ro.9187",0.459670525209126,0.0788339493622613,FALSE
"HCC95","Pearson.est","HDAC inhibitor",-0.38802,-0.998,0.431,1181,0.796,"tacedinaline, JNJ.26481585, panobinostat, trichostatin.a, mocetinostat, entinostat, PCI.24781, RG2833, dacinostat",0.365522729839268,0.0990869322623309,FALSE
"HCC95","Pearson.est","histamine receptor antagonist",0.27106,0.673,0.867,180,0.937,"chloropyramine, epinastine, levocetirizine, ICI.162846",0.0619809025237897,0.0282604091122217,FALSE
"HCC95","Pearson.est","HMGCR inhibitor",-0.56952,-1.47,0.0857,1154,0.677,"lovastatin, fluvastatin, pitavastatin",1.0670191780768,0.169411331314856,FALSE
"HCC95","Pearson.est","HSP inhibitor",-0.30681,-0.772,0.723,1405,0.932,"NVP.AUY922, ganetespib",0.140861702705469,0.0305840876460186,FALSE
"HCC95","Pearson.est","JAK inhibitor",0.2812,0.685,0.817,93,0.946,"TG.101348, AT.9283",0.0877779434675845,0.0241088635982073,FALSE
"HCC95","Pearson.est","KIT inhibitor",-0.25003,-0.641,0.896,1392,0.955,"dasatinib, telatinib",0.0476919903378748,0.0199966284162537,FALSE
"HCC95","Pearson.est","MDM inhibitor",0.77867,2,0.0038,161,0.049,"nutlin.3, idasanutlin, CGM097, AMG.232",2.42021640338319,1.30980391997149,TRUE
"HCC95","Pearson.est","MEK inhibitor",-0.3617,-0.908,0.544,1166,0.839,"MEK162, BIX.02188, cobimetinib, TAK.733, PD.184352, nobiletin",0.26440110030182,0.0762380391712997,FALSE
"HCC95","Pearson.est","MET inhibitor",-0.84035,-2.2,0,1380,0.0155,"PF.04217903, NVP.BVU972, PHA.665752, LY2801653",Inf,1.80966830182971,TRUE
"HCC95","Pearson.est","microtubule inhibitor",0.28408,0.71,0.798,495,0.991,"triclabendazole, colchicine, D.64131, cytochalasin.b, cabazitaxel",0.0979971086492706,0.00392634551472468,FALSE
"HCC95","Pearson.est","mTOR inhibitor",0.15504,0.388,1,435,0.999,"PF.05212384, PI.103, WYE.125132, PKI.179, PP242, AZD8055, everolimus, voxtalisib",0,0.000434511774017692,FALSE
"HCC95","Pearson.est","NFkB pathway inhibitor",0.30705,0.789,0.723,141,1,"EVP4593, IKK.2.inhibitor.V",0.140861702705469,0,FALSE
"HCC95","Pearson.est","opioid receptor agonist",-0.55585,-1.42,0.121,1067,0.695,"cebranopadol, trimebutine, BW.180C, ADL5859",0.91721462968355,0.158015195409886,FALSE
"HCC95","Pearson.est","p38 MAPK inhibitor",0.5991,1.53,0.0812,291,0.768,"SB.239063, CMPD.1, SB.242235",1.09044397075882,0.114638779968488,FALSE
"HCC95","Pearson.est","PARP inhibitor",0.41993,1.06,0.394,272,0.905,"AG.14361, niraparib, PJ.34",0.404503778174426,0.0433514207947967,FALSE
"HCC95","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.36313,-0.932,0.539,1217,0.859,"imatinib, CP.673451, ponatinib, nintedanib, dasatinib, telatinib",0.268411234813261,0.0660068361687577,FALSE
"HCC95","Pearson.est","phosphatase inhibitor",-0.41223,-1.04,0.401,1400,0.786,"bis.maltolato.oxovanadium.IV., BVT.948",0.396855627379818,0.104577453960592,FALSE
"HCC95","Pearson.est","phosphodiesterase inhibitor",-0.60652,-1.55,0.0679,1428,0.715,"GSK256066, YM.976",1.1681302257195,0.145693958198919,FALSE
"HCC95","Pearson.est","PI3K inhibitor",0.27659,0.708,0.822,359,0.966,"AZD6482, PF.05212384, PI.103, PIK.75, taselisib, PI.828, buparlisib, PKI.179, CUDC.907",0.0851281824599496,0.0150228735845067,FALSE
"HCC95","Pearson.est","PLK inhibitor",0.44802,1.13,0.33,80,0.893,"HMN.214, GW.843682X",0.481486060122112,0.0491485411114536,FALSE
"HCC95","Pearson.est","potassium channel blocker",-0.62441,-1.56,0.0658,1415,0.917,"mepivacaine",1.18177410638604,0.0376306643299789,FALSE
"HCC95","Pearson.est","PPAR receptor agonist",0.34245,0.871,0.602,510,0.957,"GW.501516, ciprofibrate, pterostilbene, S26948",0.220403508742175,0.0190880622231565,FALSE
"HCC95","Pearson.est","progesterone receptor agonist",-0.31095,-0.794,0.697,1038,0.958,"nomegestrol.acetate, dienogest, danazol, norethindrone.acetate",0.156767221901991,0.0186344909214556,FALSE
"HCC95","Pearson.est","proteasome inhibitor",0.33787,0.847,0.654,296,0.936,"MG.132, delanzomib, ONX.0914",0.184422251675733,0.0287241512618947,FALSE
"HCC95","Pearson.est","protein synthesis inhibitor",0.34499,0.889,0.571,303,1,"azomycin..2.nitroimidazole., clofoctol, harringtonine, bruceantin, puromycin, florfenicol",0.243363891754152,0,FALSE
"HCC95","Pearson.est","protein tyrosine kinase inhibitor",-0.31179,-0.788,0.671,1004,0.936,"NVP.TAE226, rheochrysidin, PP.121, AV.412, BMS.599626",0.173277479831008,0.0287241512618947,FALSE
"HCC95","Pearson.est","RAF inhibitor",0.31435,0.786,0.713,488,0.987,"PLX.4720, GDC.0879, dabrafenib, sorafenib, SB.590885",0.146910470148134,0.00568284733036327,FALSE
"HCC95","Pearson.est","RET tyrosine kinase inhibitor",-0.32668,-0.842,0.594,1378,0.9,"vandetanib",0.226213555018806,0.0457574905606751,FALSE
"HCC95","Pearson.est","retinoid receptor agonist",0.45884,1.16,0.283,349,0.941,"bexarotene, adarotene, adapalene, CD.437",0.54821356447571,0.0264103765727431,FALSE
"HCC95","Pearson.est","ribonucleotide reductase inhibitor",0.30625,0.768,0.751,19,0.988,"cytarabine",0.124360062995832,0.00524305541237188,FALSE
"HCC95","Pearson.est","serotonin receptor agonist",-0.48333,-1.23,0.229,1127,0.649,"zolmitriptan, NAN.190",0.640164517660112,0.187755303199631,FALSE
"HCC95","Pearson.est","serotonin receptor antagonist",0.48537,1.22,0.211,235,0.85,"sertindole, SB.228357, lurasidone",0.675717544702307,0.0705810742857073,FALSE
"HCC95","Pearson.est","sodium channel blocker",0.5049,1.27,0.187,319,0.782,"benzethonium, brivaracetam, benzocaine, oxcarbazepine, ajmaline, A.803467, cibenzoline",0.728158393463501,0.106793246940152,FALSE
