"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"GSE31625","Log2FC","KEGG_P53_SIGNALING_PATHWAY",0.26261,0.791,0.742,1590,0.808,"SERPINB5, THBS1, IGFBP3, CCNE2, CD82, CCNG2, CDKN2A, SFN, PERP, RRM2, CCNE1",0.129596094720973,0.0925886392254138,FALSE
"GSE31625","Log2FC","KEGG_PANCREATIC_CANCER",0.41148,1.24,0.192,2000,0.603,"RAC2, TGFA, EGFR, PIK3R3, PIK3CA, VEGFA, CDKN2A, TGFBR2, E2F1, RALBP1, MAPK3, RALGDS, RALA, ERBB2, VEGFB, MAPK1, CDK6, RALB",0.71669877129645,0.219682687859849,FALSE
"GSE31625","Log2FC","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.24168,0.715,0.853,975,0.912,"DPYD, PPCS",0.069050968832477,0.0400051616715838,FALSE
"GSE31625","Log2FC","KEGG_PARKINSONS_DISEASE",-0.31637,-0.965,0.47,9495,0.757,"COX7A2L, UQCRB, COX5B, NDUFB8, SLC6A3, NDUFA1, UQCRFS1, SLC25A4, VDAC1, NDUFS1, SLC25A5, NDUFA2, SLC18A2, NDUFA4L2, NDUFS2, COX7B, SLC18A1, NDUFB1, UBA1, NDUFA7, VDAC2, CASP9, APAF1, COX5A, GPR37, VDAC3, SNCA, SLC25A6, UCHL1",0.327902142064283,0.120904120499927,FALSE
"GSE31625","Log2FC","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.29325,0.895,0.582,914,0.691,"CDH1, FYN, OCLN, TLR4, TLR5",0.235077015350112,0.160521952625802,FALSE
"GSE31625","Log2FC","KEGG_PATHWAYS_IN_CANCER",0.31894,0.955,0.496,1813,0.676,"CDH1, CBLC, LAMB3, RAC2, LAMC2, TGFA, LAMA3, EGFR, PIK3R3, WNT4, ITGA6, ITGA3, ITGA2, CSF1R, IL6, PIK3CA, BMP2, CCNE2, JUN, VEGFA, LAMA4, PPARG, TCF7L1, WNT5A, MMP1, FGF12, CDKN2A, PDGFB, TGFBR2, WNT7B, FGF9, PPARD, BCR, KIT, WNT7A, LEF1, E2F1, PML, HDAC1, RBX1, RALBP1, MAPK3, RALGDS, WNT5B, SKP2, RARA, DVL3, WNT2, RALA, PDGFA, ERBB2, CCNA1, CCNE1, FZD1, VEGFB, FZD6, BIRC3, MECOM, MMP9, EGLN3, NFKBIA, MMP2, CDKN2B, MAPK1",0.304518323509803,0.170053304058364,FALSE
"GSE31625","Log2FC","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",-0.40476,-1.26,0.16,12728,0.465,"UGT2B28, UGDH",0.795880017344075,0.332547047110046,FALSE
"GSE31625","Log2FC","KEGG_PENTOSE_PHOSPHATE_PATHWAY",-0.41572,-1.26,0.17,11162,0.465,"GPI, PRPS1, FBP2, PFKM, TKT, TALDO1, G6PD, PGD",0.769551078621726,0.332547047110046,FALSE
"GSE31625","Log2FC","KEGG_PEROXISOME",-0.26862,-0.83,0.682,11595,0.906,"ACOX2, GNPAT, PHYH, ECI2, ACSL4, MLYCD, CRAT, PECR, IDH1, PEX6, EPHX2, SLC27A2, BAAT",0.166215625343521,0.0428718023231869,FALSE
"GSE31625","Log2FC","KEGG_PHENYLALANINE_METABOLISM",-0.48788,-1.49,0.0748,12309,0.345,"HPD, AOC3, ALDH3B1, DDC, ALDH3A1",1.12609840213554,0.462180904926726,FALSE
"GSE31625","Log2FC","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",-0.24219,-0.74,0.828,11946,0.913,"CDS2, PIK3CG, PRKCB, DGKI, IMPA1, PLCB1, DGKD, DGKG, PTEN, PLCB4",0.0819696632151199,0.039529222465701,FALSE
"GSE31625","Log2FC","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",-0.43593,-1.31,0.149,10536,0.474,"COX10, UGT2B15, UROS, HCCS, BLVRB, PPOX, COX15, FECH, UGT2B28, HMOX1",0.826813731587726,0.324221658325915,FALSE
"GSE31625","Log2FC","KEGG_PPAR_SIGNALING_PATHWAY",-0.30238,-0.909,0.53,10970,0.837,"CPT1A, PLTP, EHHADH, ACADL, ACOX2, ACSL4, GK, PCK1, PCK2, FADS2, ME1, SCD, SLC27A5, SLC27A2, FABP6",0.275724130399211,0.07727454200674,FALSE
"GSE31625","Log2FC","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",-0.50073,-1.51,0.07,13042,0.355,"SLC27A5, AKR1C4, BAAT",1.15490195998574,0.449771646944906,FALSE
"GSE31625","Log2FC","KEGG_PRIMARY_IMMUNODEFICIENCY",0.2086,0.628,0.965,1471,1,"IL7R, BLNK, RFXANK, TAP2",0.0154726866562074,0,FALSE
"GSE31625","Log2FC","KEGG_PRION_DISEASES",0.31992,0.965,0.46,1315,0.677,"FYN, CCL5, IL6, EGR1, MAPK3, PRKACA",0.337242168318426,0.169411331314856,FALSE
"GSE31625","Log2FC","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.31779,0.959,0.46,1900,0.678,"MAPK13, PIK3R3, RPS6KA2, PIK3CA, MAPK11, MAPK3, GNAI2, PRKACA, CCNA1, ADCY8, MAPK14, CDC25A, CCNA2, MAPK1, ADCY6, RPS6KA1, MAPK12",0.337242168318426,0.168770306132937,FALSE
"GSE31625","Log2FC","KEGG_PROPANOATE_METABOLISM",-0.56459,-1.68,0.0354,9534,0.325,"ECHS1, ALDH7A1, LDHC, SUCLA2, SUCLG1, HADHA, LDHB, ACSS3, PCCA, EHHADH, ACACA, SUCLG2, HIBCH, ALDH3A2, MLYCD, LDHAL6B, ALDH1B1, ACAT1, ALDH2, ACACB",1.45099673797421,0.488116639021126,FALSE
"GSE31625","Log2FC","KEGG_PROSTATE_CANCER",0.30932,0.941,0.494,1865,0.664,"TGFA, EGFR, PIK3R3, PDGFC, PIK3CA, CCNE2, TCF7L1, PDGFB, LEF1, E2F1, CREB3L1, MAPK3, PDGFA, ERBB2, CCNE1, NFKBIA, MAPK1, SOS1",0.306273051076353,0.177831920631982,FALSE
"GSE31625","Log2FC","KEGG_PROTEASOME",-0.1817,-0.554,0.996,8415,1,"PSMD1, PSMC6, PSMD3, PSMC5, PSMA3, PSME3, PSMD13, PSMD14, PSME1, POMP, PSMA4, IFNG, PSMC4, PSMF1, PSMA1, PSMD11, PSMB5",0.00174066157630127,0,FALSE
"GSE31625","Log2FC","KEGG_PROTEIN_EXPORT",0.26497,0.8,0.731,2532,0.81,"SEC61G, SPCS3, SEC62, SEC61A1",0.13608262304214,0.0915149811213502,FALSE
"GSE31625","Log2FC","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",-0.40071,-1.2,0.252,12404,0.512,"GLUD2, PCK1, PCK2, FXYD2",0.598599459218456,0.290730039024169,FALSE
"GSE31625","Log2FC","KEGG_PURINE_METABOLISM",-0.4116,-1.24,0.199,9680,0.486,"IMPDH1, IMPDH2, FHIT, POLR3C, ENTPD2, POLR2A, GUCY2F, ADCY1, ADCY9, PRPS2, NME4, POLE3, PKLR, POLR2D, POLR1E, POLR1B, ENPP3, APRT, POLR2C, RRM1, POLR3G, PRIM1, DGUOK, AK1, NME7, ADCY10, POLR3F, NME1, ITPA, PRPS1, PDE6B, PDE8A, ADPRM, POLA1, POLR3D, NPR1, PDE7B, ADA, PNP, POLR2L, PAPSS2, POLR1D, GMPR2, NPR2, NT5C2, PDE8B, PDE1C, PDE3B, AK5, NT5M, PDE3A, PFAS, NT5C, PDE10A, PDE1A, PDE4D, PDE4B",0.701146923590293,0.313363730737707,FALSE
"GSE31625","Log2FC","KEGG_PYRIMIDINE_METABOLISM",-0.24377,-0.758,0.799,9807,0.902,"POLR3C, POLR2A, DHODH, NME4, POLE3, POLR2D, POLR1E, POLR1B, POLR2C, RRM1, POLR3G, CAD, PRIM1, NME7, POLR3F, NME1, ITPA, POLA1, POLR3D, TXNRD1, PNP, POLR2L, POLR1D, NT5C2, NT5M, NT5C",0.0974532206860086,0.0447934624580583,FALSE
"GSE31625","Log2FC","KEGG_PYRUVATE_METABOLISM",-0.61941,-1.91,0.0101,9330,0.289,"DLD, ALDH7A1, LDHC, HAGH, PDHB, PKLR, GRHPR, PDHA2, LDHB, ACACA, ALDH3A2, ME2, PDHA1, LDHAL6B, ALDH1B1, ACAT1, PCK1, PCK2, ME1, ALDH2, ACACB",1.99567862621736,0.539102157243452,FALSE
"GSE31625","Log2FC","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.29868,0.909,0.551,1633,0.672,"MYL9, RAC2, PAK6, TIAM1, EGFR, PIK3R3, PDGFC, ITGA6, ITGB2, ITGA3, ITGA2, ITGA4, GSN, ITGB4, PIK3CA, CHRM3, MYH9, LIMK2, FGF12, PDGFB, PAK1, FGF9, MAPK3, ITGB8, BAIAP2, SSH3, VAV2, PDGFA, MYH14, SCIN, ITGA1, PXN, PIP4K2C, SLC9A1",0.258848401148215,0.172630726946175,FALSE
"GSE31625","Log2FC","KEGG_REGULATION_OF_AUTOPHAGY",-0.47475,-1.46,0.0974,10041,0.366,"GABARAP, IFNA7, PIK3C3, IFNG, ULK1, IFNA21, IFNA10, BECN1, PRKAA2, IFNA4, IFNA17, IFNA2, ULK2, ATG7",1.01144104312138,0.436518914605589,FALSE
"GSE31625","Log2FC","KEGG_RENAL_CELL_CARCINOMA",0.38801,1.15,0.241,2044,0.681,"PAK6, TGFA, PIK3R3, PIK3CA, JUN, VEGFA, PDGFB, PAK1, RBX1, MAPK3, VEGFB, EGLN3, MAPK1, SOS1, RAPGEF1, RAP1A",0.617982957425132,0.166852888087215,FALSE
"GSE31625","Log2FC","KEGG_RENIN_ANGIOTENSIN_SYSTEM",0.55001,1.67,0.0366,1528,0.479,"MME, ACE2, ANPEP, CTSA, REN",1.43651891460559,0.319664486585437,FALSE
"GSE31625","Log2FC","KEGG_RETINOL_METABOLISM",-0.4968,-1.5,0.0742,11825,0.349,"CYP26B1, CYP3A43, ADH6, BCO1, UGT2B28, CYP3A5, ALDH1A1",1.12959609472097,0.45717457304082,FALSE
"GSE31625","Log2FC","KEGG_RIBOFLAVIN_METABOLISM",-0.27682,-0.84,0.639,9638,0.896,"FLAD1, ENPP3, ACP1, MTMR6, RFK",0.1944991418416,0.0476919903378748,FALSE
"GSE31625","Log2FC","KEGG_RIBOSOME",-0.50057,-1.53,0.0639,8425,0.373,"RPL14, RPL26L1, RPS12, RPL35, RPL37A, RPS17, RPS24, RPL6, RPS25, RPS27A, RPL32, RPL7, RPS28, RPL23A, RPS27, RPS15, RPL19, RPS19, RPL3, RPS29, RPS7, RPLP0, RPS6, RPL36AL, RPL31, RPS23, RPL27, RPL38, RPLP1, RPL30, RPL36, RPLP2, RPS4X, RPS16, RPS9, RPL10A, RPS11, RPL15, RPL27A, RSL24D1, RPL10L, RPS27L, RPS4Y1",1.1944991418416,0.428291168191312,FALSE
"GSE31625","Log2FC","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.3546,1.09,0.293,1900,0.633,"MAPK13, ISG15, DDX58, IFIH1, MAP3K1, MAPK11, DHX58, TNF, SIKE1, MAPK14, CYLD, IRF3, IL12A, NFKBIA, MAPK12",0.533132379645891,0.198596289982645,FALSE
"GSE31625","Log2FC","KEGG_RNA_DEGRADATION",-0.28893,-0.886,0.596,9430,0.825,"LSM8, LSM1, EXOSC8, PARN, WDR61, PAPOLG, PAPOLB, EXOSC2, CNOT7, HSPD1, DIS3, EXOSC5, HSPA9, ENO2, ENO3",0.224753740259764,0.0835460514500749,FALSE
"GSE31625","Log2FC","KEGG_RNA_POLYMERASE",-0.46002,-1.37,0.114,9807,0.41,"POLR3C, POLR2A, POLR2D, POLR1E, POLR1B, POLR2C, POLR3G, POLR3F, POLR3D, POLR2L, POLR1D",0.943095148663527,0.387216143280265,FALSE
"GSE31625","Log2FC","KEGG_SELENOAMINO_ACID_METABOLISM",-0.44495,-1.33,0.16,9883,0.457,"SEPHS1, SCLY, AHCY, MAT1A, CTH, MAT2A, PAPSS2",0.795880017344075,0.34008379993015,FALSE
"GSE31625","Log2FC","KEGG_SMALL_CELL_LUNG_CANCER",0.26617,0.814,0.708,778,0.794,"LAMB3, LAMC2, LAMA3, PIK3R3, ITGA6, ITGA3, ITGA2, PIK3CA, CCNE2, LAMA4",0.149966742310231,0.100179497572904,FALSE
"GSE31625","Log2FC","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.2957,0.921,0.537,1271,0.676,"VAMP8, VAMP5, YKT6, STX3, STX5, SNAP29",0.270025714300444,0.170053304058364,FALSE
"GSE31625","Log2FC","KEGG_SPHINGOLIPID_METABOLISM",-0.43182,-1.3,0.145,12846,0.474,"GLA, GALC, GAL3ST1",0.838631997765025,0.324221658325915,FALSE
"GSE31625","Log2FC","KEGG_SPLICEOSOME",0.15272,0.469,0.996,3592,1,"TRA2A, BCAS2, HSPA1L, WBP11, SNU13, LSM6, SNRPD3, HSPA2, SNRNP70, DHX38, PPIH, CHERP, NCBP2, HSPA6, DHX16, SRSF8, SF3B3, LSM2, THOC1, XAB2, RBM17, PRPF38B, PUF60, SF3A1, PRPF6, TXNL4A",0.00174066157630127,0,FALSE
"GSE31625","Log2FC","KEGG_STARCH_AND_SUCROSE_METABOLISM",-0.28711,-0.859,0.638,11952,0.878,"GYS2, GBE1, GAA, UGT2B28, MGAM, UGDH",0.195179321278838,0.0565054840938974,FALSE
"GSE31625","Log2FC","KEGG_STEROID_BIOSYNTHESIS",0.29153,0.872,0.61,295,0.727,"DHCR24",0.214670164989233,0.138465589140962,FALSE
"GSE31625","Log2FC","KEGG_STEROID_HORMONE_BIOSYNTHESIS",-0.35894,-1.09,0.308,12728,0.578,"UGT2B28, HSD17B8, CYP3A5, AKR1C4, AKR1C3, AKR1C1",0.511449283499556,0.238072161579471,FALSE
"GSE31625","Log2FC","KEGG_SULFUR_METABOLISM",0.6538,1.99,0.00926,2471,0.257,"SULT1E1, SULT1A2, SULT1A1, SULT2B1, CHST11, CHST12",2.03338901331807,0.590066876668705,FALSE
"GSE31625","Log2FC","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",-0.31901,-0.959,0.44,10222,0.757,"IL10, CD40LG, GRIN2B, C1QB, IFNG, TRIM21, HLA-DPB1, HLA-DMB, C7, SNRPB, GRIN2A, SSB, C1R, C5, C1S",0.356547323513813,0.120904120499927,FALSE
"GSE31625","Log2FC","KEGG_TASTE_TRANSDUCTION",-0.24684,-0.755,0.801,12388,0.897,"ASIC2, PRKX, PDE1A",0.0963674839157623,0.0472075569559079,FALSE
"GSE31625","Log2FC","KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.41159,1.24,0.189,83,0.603,"GAD1",0.723538195826756,0.219682687859849,FALSE
"GSE31625","Log2FC","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.16562,-0.503,0.996,9291,1,"HMGCS2, PMVK, GGPS1, PDSS1, ACAT1",0.00174066157630127,0,FALSE
"GSE31625","Log2FC","KEGG_TGF_BETA_SIGNALING_PATHWAY",-0.25516,-0.793,0.74,11774,0.926,"SMAD6, ID1, ACVR1, E2F5, INHBE, TGFBR1, SMAD2, MYC, BMP6, FST, BMPR1B, ID3, ID2",0.130768280269024,0.0333890133180656,FALSE
"GSE31625","Log2FC","KEGG_THYROID_CANCER",0.41061,1.22,0.183,1179,0.604,"CDH1, PPARG, TCF7L1, LEF1, MAPK3",0.737548910269571,0.218963061378868,FALSE
"GSE31625","Log2FC","KEGG_TIGHT_JUNCTION",0.37831,1.15,0.25,1430,0.681,"CLDN4, CLDN7, MYL9, TJP2, PRKCD, F11R, TJP3, PRKCH, OCLN, PRKCZ, MYH9, PARD6B, AFDN, PRKCI, CLDN9, GNAI2, YES1, CLDN3, CLDN8, LLGL2, MYH14",0.602059991327962,0.166852888087215,FALSE
"GSE31625","Log2FC","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.30439,0.918,0.518,1900,0.672,"MAPK13, PIK3R3, CCL5, IL6, TLR3, PIK3CA, TLR2, TLR4, JUN, TLR5, MAPK11, MAPK3, TAB1, TNF, MAPK14, IRF3, IL12A, NFKBIA, MAPK1, TAB2, MAPK12",0.285670240254767,0.172630726946175,FALSE
"GSE31625","Log2FC","KEGG_TRYPTOPHAN_METABOLISM",-0.45213,-1.37,0.12,10896,0.41,"MAOA, TDO2, EHHADH, OGDHL, HAAO, ALDH3A2, ALDH1B1, ACAT1, ALDH2, DDC, KYNU",0.920818753952375,0.387216143280265,FALSE
"GSE31625","Log2FC","KEGG_TYPE_II_DIABETES_MELLITUS",0.43248,1.28,0.153,1276,0.698,"HK2, PIK3R3, PRKCD, PRKCZ, PIK3CA, HK1, MAPK3, TNF",0.815308569182401,0.156144577376839,FALSE
"GSE31625","Log2FC","KEGG_TYPE_I_DIABETES_MELLITUS",0.5911,1.81,0.0139,1875,0.367,"GAD1, CPE, HLA-DOB, HLA-C, HLA-B, HLA-DQB1, HLA-A, HLA-DRB1, HLA-E, TNF, HLA-G, HLA-DPA1, HLA-DRA, IL12A, ICA1, HLA-F",1.8569851997459,0.435333935747911,FALSE
"GSE31625","Log2FC","KEGG_TYROSINE_METABOLISM",-0.45317,-1.39,0.0922,12309,0.43,"HPD, ADH6, AOC3, ALDH3B1, DDC, HGD, ALDH3A1",1.03526907894637,0.366531544420413,FALSE
"GSE31625","Log2FC","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.35907,1.08,0.296,3432,0.627,"MAPK13, CBLC, PAK6, PIK3R3, FYN, PIK3CA, JUN, BCL10, PAK1, MAPK11, MAPK3, TNF, VAV2, DLG1, MAPK14, NFKBIA, MAPK1, SOS1, MAPK12, PTPN6, NFAT5, PPP3CA, VAV1, CBLB, NFATC4, FOS, PAK2, PDPK1, MALT1, RASGRP1, RELA, PDCD1, NRAS, LCK, CTLA4, CSF2, PIK3R2, NCK2, PLCG1, KRAS",0.528708288941061,0.202732459169284,FALSE
"GSE31625","Log2FC","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.28291,0.866,0.622,2675,0.73,"CBLC, SMURF2, FBXO2, MAP3K1, NEDD4L, ITCH, UBE2L6, CDC20, FBXW7, PML, RBX1, SKP2, UBE2E3, UBE2C, CUL7, BIRC3, UBE2D4, UBE2G2, SMURF1, SOCS1, CBLB, BIRC2, PIAS3, UBE2H, UBE3A, UBR5",0.206209615309181,0.136677139879544,FALSE
"GSE31625","Log2FC","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",-0.68608,-2.09,0.00864,9323,0.418,"IARS2, PDHB, BCAT2, PDHA2, PDHA1, BCAT1",2.06348625752111,0.378823718224965,FALSE
"GSE31625","Log2FC","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",-0.29026,-0.89,0.584,9291,0.828,"HMGCS2, DLD, ECHS1, ALDH7A1, BCKDHA, AUH, HADHA, ACAA2, BCAT2, PCCA, EHHADH, HIBCH, ALDH3A2, ACADSB, HSD17B10, ACADS, BCAT1, ALDH1B1, ACAT1, ALDH2",0.233587152887601,0.0819696632151199,FALSE
"GSE31625","Log2FC","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",-0.23446,-0.711,0.88,11756,0.939,"PRKCQ, ACTA2, PRKCB, MYLK3, NPR1, ADRA1D, MYLK, AGTR1, CALCRL, NPR2, PLCB1, PRKX, PLCB4, PLA2G4A",0.0555173278498314,0.0273344077338891,FALSE
"GSE31625","Log2FC","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.36455,1.1,0.304,1843,0.64,"ARHGDIB, CREB3L1, PRKACA, AQP3, DCTN5, ADCY6",0.517126416391246,0.193820026016113,FALSE
"GSE31625","Log2FC","KEGG_VEGF_SIGNALING_PATHWAY",0.30368,0.913,0.529,2204,0.673,"MAPK13, RAC2, PIK3R3, HSPB1, PIK3CA, PLA2G12A, VEGFA, MAPK11, MAPK3, MAPKAPK3, PXN, MAPK14, MAPK1, MAPK12, MAPKAPK2, NFAT5, PPP3CA",0.276544327964814,0.171984935776023,FALSE
"GSE31625","Log2FC","KEGG_VIBRIO_CHOLERAE_INFECTION",0.27459,0.83,0.686,2781,0.782,"TJP2, SEC61G, KDELR3, ATP6V0A4, PRKACA, KDELR2, ERO1A, GNAS, ATP6V0D1, SEC61A1, KDELR1, ATP6V0C",0.163675884293248,0.106793246940152,FALSE
"GSE31625","Log2FC","KEGG_VIRAL_MYOCARDITIS",0.45369,1.37,0.123,1875,0.622,"RAC2, FYN, ICAM1, HLA-DOB, ITGB2, HLA-C, HLA-B, MYH9, HLA-DQB1, CXADR, HLA-A, HLA-DRB1, DMD, HLA-E, MYH14, HLA-G, DAG1, HLA-DPA1, HLA-DRA, HLA-F",0.910094888560602,0.206209615309181,FALSE
"GSE31625","Log2FC","KEGG_WNT_SIGNALING_PATHWAY",0.26401,0.798,0.723,1952,0.804,"RAC2, DAAM1, WNT4, CSNK1E, CAMK2G, CTNNBIP1, JUN, TCF7L1, WNT5A, VANGL1, WNT7B, PPARD, WNT7A, LEF1, RBX1, TBL1XR1, WNT5B, DVL3, PRKACA, WNT2, FOSL1, LRP5, SENP2, FZD1, FZD6, PPP2R5C, PPP2R5B, CSNK2B, TBL1Y",0.140861702705469,0.0947439512515487,FALSE
"Coldren et al","Log2FC","KEGG_ABC_TRANSPORTERS",0.23561,0.688,0.916,7191,0.992,"ABCA12, ABCB8, ABCB9, ABCA13, ABCD1, ABCC3, ABCA1, ABCA2, ABCB11, ABCC10, ABCD4, ABCA4, ABCC5, ABCA5, TAP2, ABCC11, ABCG1, ABCB6, ABCG2",0.0381045263321496,0.00348832784582135,FALSE
"Coldren et al","Log2FC","KEGG_ACUTE_MYELOID_LEUKEMIA",0.36169,1.05,0.351,5916,0.767,"PIK3R2, IKBKB, MAPK3, RPS6KB2, PML, RARA, PIK3CA, JUP, STAT5B, STAT3, BRAF, RELA, TCF7L1, RUNX1, BAD, PIM1, PIK3R3, CCNA1, STAT5A, MAPK1, PIK3R5, PIK3CB, CEBPA",0.454692883534176,0.115204636051019,FALSE
"Coldren et al","Log2FC","KEGG_ADHERENS_JUNCTION",0.36058,1.03,0.404,3562,0.786,"NECTIN1, CTNND1, CDH1, ERBB2, BAIAP2, NECTIN4, PTPN1, RAC2, MAPK3, INSR, PTPN6, SNAI2, MET, IGF1R, EP300, EGFR, PTPRF, TCF7L1, PTPRB, SRC",0.393618634889395,0.104577453960592,FALSE
"Coldren et al","Log2FC","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.27558,0.803,0.768,5975,1,"TRADD, RXRA, CPT1B, PPARA, IKBKB, ACSL1, RXRB, CPT1C, ADIPOR1, IRS2, STAT3, PRKAA1, RELA, ACSL3, PRKAG2, PRKAB2, ACSL5, ACSL6, SLC2A1, MAPK10, IRS1, NFKBIA",0.114638779968488,0,FALSE
"Coldren et al","Log2FC","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.44972,1.3,0.115,3496,0.845,"GLUL, AGXT, GLS2, ASL, ABAT, ASS1, GPT, NIT2, IL4I1",0.939302159646388,0.0731432910503077,FALSE
"Coldren et al","Log2FC","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.37286,1.09,0.336,5894,0.732,"PIK3R2, SCNN1A, MAPK3, INSR, PIK3CA, SFN, SCNN1G, IRS2, NEDD4L, PIK3R3, SCNN1B, HSD11B2, MAPK1, PIK3R5, IRS1, PIK3CB",0.473660722610156,0.135488918941608,FALSE
"Coldren et al","Log2FC","KEGG_ALLOGRAFT_REJECTION",-0.23407,-0.825,0.717,16990,0.974,"PRF1, IL5",0.1444808443322,0.0114410431213845,FALSE
"Coldren et al","Log2FC","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.40981,1.18,0.194,3971,0.74,"PLA2G12A, PLA2G6, PLA2G4B, PLA2G10, PLA2G4E, ACOX1, PLA2G2C",0.712198270069774,0.130768280269024,FALSE
"Coldren et al","Log2FC","KEGG_ALZHEIMERS_DISEASE",0.24418,0.71,0.901,6624,0.999,"NDUFV1, CAPN1, CACNA1D, GRIN1, ATP2A3, CALML3, COX5B, LRP1, ATP5F1E, NDUFB7, MAPK3, CDK5, FADD, NDUFS8, EIF2AK3, NDUFA3, NDUFV2, COX6C, UQCR10, GRIN2A, APH1A, COX6B2, GRIN2D, CHP1, PPP3CA, SDHD, ADAM10, BAD, UQCR11, GNAQ, NDUFB4, NDUFAB1, APOE, CALML6, UQCRB, BACE2, NDUFA6, UQCRHL, ITPR3, NDUFA5, UQCRC1, NDUFB5, BID, MAPK1, CACNA1F, UQCRFS1, UQCRC2, PLCB3, COX6A1, GSK3B, NDUFA2, SNCA, APP, ERN1, CAPN2, ATP5PD, GRIN2C, NOS1, CHP2",0.045275209020937,0.000434511774017692,FALSE
"Coldren et al","Log2FC","KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",-0.55987,-1.88,0.0192,17343,0.262,"IARS2, MARS2, FARS2, FARSB, WARS2, RARS2, PSTK, YARS2",1.71669877129645,0.581698708680255,FALSE
"Coldren et al","Log2FC","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.51252,1.48,0.0387,5085,0.535,"HK2, MPI, GMPPA, NANP, GCK, PGM1, GMPPB, NPL, NAGK, GALT, CYB5R1, NANS, FPGT, HK1, GALE, UXS1, CYB5R3, HEXB, GNPDA1, AMDHD2, PGM2",1.41228903498109,0.271646217978772,FALSE
"Coldren et al","Log2FC","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.28452,0.821,0.756,4515,1,"CAT, CCS, CASP1, MAPK13, GRIN1, GRIN2A, GPX1, GRIN2D, CHP1, MAPK11, PPP3CA, BAD, MAP3K5",0.121478204498793,0,FALSE
"Coldren et al","Log2FC","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",0.26803,0.783,0.802,4719,1,"RFXANK, IFI30, TAPBP, CALR, CD74, CTSS, LGMN, CTSB, HSPA1B, B2M, CIITA, PDIA3, PSME1, CD4",0.0958256317158365,0,FALSE
"Coldren et al","Log2FC","KEGG_APOPTOSIS",0.28433,0.827,0.755,6624,1,"TRADD, IL1RAP, CAPN1, PIK3R2, ENDOD1, IKBKB, PIK3CA, MYD88, FADD, TNFSF10, CASP10, RELA, CHP1, PPP3CA, IRAK4, BAD, ENDOG, PIK3R3, NGF, PRKACA, IL1A, BID, CSF2RB, BAX, PIK3R5, PIK3CB, IL1R1, NFKBIA, PRKAR1B, DFFA, CAPN2, BCL2L1, CHP2",0.122053048370812,0,FALSE
"Coldren et al","Log2FC","KEGG_ARACHIDONIC_ACID_METABOLISM",0.38876,1.13,0.274,2694,0.707,"PLA2G12A, CYP4F3, CYP2E1, PTGES, PLA2G6, GGT7, PLA2G4B, LTC4S, PTGES2, EPHX2, CYP2J2, CYP4A22, PTGS1, PLA2G10, PLA2G4E, ALOX12B",0.562249437179612,0.150580586203101,FALSE
"Coldren et al","Log2FC","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.31866,0.927,0.564,5717,0.941,"GLUL, PYCR3, CKMT1A, CKMT1B, SAT2, NOS3, GLS2, ASL, ASS1, OAT, GATM, P4HA2, NAGS, PRODH, P4HA1, MAOA, AZIN2, ALDH4A1, GAMT",0.248720896016658,0.0264103765727431,FALSE
