"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H460","Pearson.est","progesterone receptor agonist",0.55353,1.47,0.0998,291,0.415,"norgestrel, nomegestrol.acetate, norethindrone.acetate, dienogest",1.00086945871263,0.381951903287907,FALSE
"H460","Pearson.est","proteasome inhibitor",0.51479,1.38,0.12,259,0.362,"oprozomib, ONX.0914, delanzomib",0.920818753952375,0.441291429466834,FALSE
"H460","Pearson.est","protein synthesis inhibitor",-0.26844,-0.676,0.838,1179,0.999,"emetine, homoharringtonine, anguidine, tedizolid.phosphate, thiostrepton",0.0767559813697235,0.000434511774017692,FALSE
"H460","Pearson.est","protein tyrosine kinase inhibitor",-0.48258,-1.26,0.229,1022,0.653,"BMS.599626, NVP.TAE226, AV.412, CP.724714, mubritinib",0.640164517660112,0.185086818724926,FALSE
"H460","Pearson.est","RAF inhibitor",-0.36256,-0.905,0.558,932,0.849,"RAF265, SB.590885, vemurafenib, TAK.632, AZ.628, CEP.32496, dabrafenib",0.253365801062421,0.0710923097560473,FALSE
"H460","Pearson.est","RET tyrosine kinase inhibitor",-0.2658,-0.659,0.875,1274,0.975,"sunitinib",0.0579919469776868,0.0109953843014632,FALSE
"H460","Pearson.est","retinoid receptor agonist",-0.31124,-0.799,0.684,1058,0.901,"tamibarotene, CD.437, bexarotene, adarotene",0.164943898279884,0.045275209020937,FALSE
"H460","Pearson.est","ribonucleotide reductase inhibitor",0.35143,0.942,0.505,942,0.689,"hydroxyurea, clofarabine, pentostatin, cladribine, cytarabine, fludarabine, triapine, gemcitabine, fludarabine.phosphate, LY2334737",0.296708621881339,0.161780778092374,FALSE
"H460","Pearson.est","serotonin receptor antagonist",-0.30645,-0.766,0.743,988,0.932,"paliperidone, RS.16566, pirenperone, ziprasidone, SB.200646, SB.216641",0.129011186239425,0.0305840876460186,FALSE
"H460","Pearson.est","sodium channel blocker",0.34661,0.939,0.506,344,0.662,"cibenzoline, oxcarbazepine, benzethonium, benzocaine, quinidine",0.295849483160201,0.1791420105603,FALSE
"H460","Pearson.est","src inhibitor",-0.24982,-0.628,0.91,1173,0.968,"TG.100572, KX2.391",0.0409586076789064,0.0141246426916063,FALSE
"H460","Pearson.est","sterol demethylase inhibitor",-0.36313,-0.926,0.541,914,0.833,"lanoconazole, ketoconazole",0.266802734893431,0.0793549985932124,FALSE
"H460","Pearson.est","TGF beta receptor inhibitor",0.25815,0.697,0.804,1075,0.852,"LY2109761, SB.525334, repsox, adaprev, D.4476, SB.431542",0.0947439512515487,0.0695604052332999,FALSE
"H460","Pearson.est","thymidylate synthase inhibitor",-0.59503,-1.51,0.066,1312,0.396,"capecitabine, trifluridine, carmofur",1.18045606445813,0.402304814074488,FALSE
"H460","Pearson.est","topoisomerase inhibitor",-0.31393,-0.807,0.688,960,0.909,"genz.644282, camptothecin, SN.38, licochalcone.a, TAS.103, rubitecan, amsacrine, mitoxantrone, voreloxin, idarubicin, amonafide, valrubicin",0.162411561764489,0.0414361167780325,FALSE
"H460","Pearson.est","tubulin polymerization inhibitor",-0.61095,-1.53,0.0691,989,0.445,"podophyllotoxin, albendazole, dolastatin.10, vindesine, plinabulin, epothilone.d, BNC105, vinblastine, ABT.751, docetaxel, taltobulin, flubendazole, parbendazole, combretastatin.A.4, verubulin, KX2.391, epothilone.b, fosbretabulin",1.1605219526258,0.351639989019068,FALSE
"H460","Pearson.est","tyrosine kinase inhibitor",-0.33414,-0.855,0.622,978,0.872,"AMG.208, BMS.599626, NVP.TAE226, tivantinib, AV.412, aminopurvalanol.a, UNC2250, sunitinib, tyrphostin.AG.99, CP.724714, mubritinib",0.206209615309181,0.0594835150674328,FALSE
"H460","Pearson.est","VEGFR inhibitor",-0.43721,-1.08,0.356,1084,0.736,"nintedanib, vatalanib, golvatinib, TG.100572, linifanib, dovitinib, tivozanib, foretinib, KI.8751, MGCD.265, sunitinib, semaxanib, OSI.930, axitinib, ENMD.2076",0.448550002027125,0.133122185662501,FALSE
"H460","Pearson.est","vitamin D receptor agonist",-0.46528,-1.16,0.298,1002,0.767,"calcitriol, alfacalcidol, doxercalciferol, tacalcitol, ercalcitriol",0.525783735923745,0.115204636051019,FALSE
"H1299","Pearson.est","EGFR inhibitor",0.50186,1.29,0.196,430,0.65,"OSI.420, tyrphostin.AG.1478, erlotinib, gefitinib, BIBX.1382, WZ8040, icotinib, CP.724714, BIBU.1361, AZD8931, dacomitinib, osimertinib, pelitinib, canertinib, PD.153035, AST.1306, poziotinib, tyrphostin.AG.494, afatinib, BMS.690514, lapatinib, CGP.52411, ARRY.334543, XL.647, neratinib, WZ.3146, PD.168393",0.707743928643524,0.187086643357144,FALSE
"H1299","Pearson.est","Abl kinase inhibitor",-0.54426,-1.41,0.114,973,0.368,"dasatinib, bafetinib, metatinib, nilotinib, flumatinib, GZD824, ponatinib",0.943095148663527,0.434152181326482,FALSE
"H1299","Pearson.est","acetylcholine receptor agonist",-0.33247,-0.887,0.575,1192,0.681,"xanomeline, tremorine",0.24033215531037,0.166852888087215,FALSE
"H1299","Pearson.est","acetylcholine receptor antagonist",0.28589,0.741,0.781,424,0.911,"darifenacin, diphemanil, dicycloverine",0.1073489661227,0.0404816230270017,FALSE
"H1299","Pearson.est","adenosine receptor antagonist",0.85637,2.2,0,59,0.00751,"SCH.58261, CGS.15943, MRS.1220, PSB.1115",Inf,2.12436006299583,TRUE
"H1299","Pearson.est","adrenergic receptor agonist",0.52866,1.37,0.137,408,0.707,"oxymetazoline, clenbuterol, lidamidine, metaraminol, methyldopa, isoxsuprine, A61603",0.863279432843593,0.150580586203101,FALSE
"H1299","Pearson.est","adrenergic receptor antagonist",0.34974,0.873,0.59,127,1,"levobunolol, imiloxan, dronedarone, atenolol....",0.229147988357856,0,FALSE
"H1299","Pearson.est","AKT inhibitor",0.49189,1.27,0.197,341,0.64,"CCT128930, uprosertib, GDC.0068, palomid.529, AZD5363",0.705533773838407,0.193820026016113,FALSE
"H1299","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.40064,1,0.449,102,0.859,"NVP.TAE684, GW.788388",0.347753658996677,0.0660068361687577,FALSE
"H1299","Pearson.est","androgen receptor antagonist",0.45692,1.16,0.283,363,0.795,"enzalutamide, cyproterone.acetate",0.54821356447571,0.0996328713435297,FALSE
"H1299","Pearson.est","antioxidant",0.39206,1.02,0.423,487,0.853,"benfotiamine, taurine, chlorogenic.acid, mesna",0.373659632624958,0.069050968832477,FALSE
"H1299","Pearson.est","AP inhibitor",-0.48103,-1.24,0.237,1432,0.466,"idronoxil",0.625251653989896,0.33161408331,FALSE
"H1299","Pearson.est","ATPase inhibitor",-0.53703,-1.37,0.149,1135,0.369,"digitoxigenin, ouabain, thonzonium, k.strophanthidin, digoxin, oligomycin.a",0.826813731587726,0.43297363384094,FALSE
"H1299","Pearson.est","Aurora kinase inhibitor",-0.35907,-0.903,0.54,1213,0.677,"CYC116, MK.5108, AMG900, aurora.a.inhibitor.i, CCT137690",0.267606240177031,0.169411331314856,FALSE
"H1299","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.43403,-1.1,0.328,1198,0.572,"josamycin, valnemulin",0.484126156288321,0.242603971206976,FALSE
"H1299","Pearson.est","bacterial DNA gyrase inhibitor",0.1921,0.491,0.982,340,1,"finafloxacin, trovafloxacin",0.00788851221305034,0,FALSE
"H1299","Pearson.est","BCL inhibitor",-0.37014,-0.957,0.5,1329,0.634,"gossypol, ABT.737",0.301029995663981,0.197910742118267,FALSE
"H1299","Pearson.est","Bcr.Abl kinase inhibitor",-0.5751,-1.48,0.0996,973,0.362,"dasatinib, bafetinib, metatinib, nilotinib, flumatinib, GZD824, ponatinib",1.0017406615763,0.441291429466834,FALSE
"H1299","Pearson.est","benzodiazepine receptor agonist",0.49407,1.26,0.203,301,0.616,"gamma.aminobutyric.acid, lorazepam, nefiracetam, piperazine, eprinomectin, zaleplon",0.692503962086787,0.210419287835575,FALSE
"H1299","Pearson.est","bromodomain inhibitor",-0.32005,-0.821,0.661,1068,0.719,"bromosporine, PFI.1",0.17979854051436,0.143271109617117,FALSE
"H1299","Pearson.est","calcium channel blocker",-0.34313,-0.855,0.64,1438,0.71,"carboxyamidotriazole",0.193820026016113,0.148741651280925,FALSE
"H1299","Pearson.est","CC chemokine receptor antagonist",-0.46219,-1.2,0.218,1416,0.475,"UNBS.5162",0.661543506395395,0.323306390375133,FALSE
"H1299","Pearson.est","CDK inhibitor",0.40329,1.03,0.398,381,0.87,"indirubin, arcyriaflavin.a, alvocidib, JNJ.7706621, BMS.387032, kenpaullone, P276.00, AZD5438, TG.02",0.400116927926312,0.0604807473813815,FALSE
"H1299","Pearson.est","CHK inhibitor",-0.31159,-0.821,0.68,449,0.719,"SCH.900776, CHIR.124, LY2603618, SB.218078, LY2606368, AZD7762, PF.477736",0.167491087293764,0.143271109617117,FALSE
"H1299","Pearson.est","cyclooxygenase inhibitor",0.31872,0.803,0.691,184,0.938,"tryptanthrin, FK.3311, phenylbutazone, FR.122047, amfenac",0.160521952625802,0.0277971616209356,FALSE
"H1299","Pearson.est","cytochrome P450 inhibitor",0.45151,1.14,0.295,222,0.747,"PF.4981517, morin, itraconazole",0.530177984021837,0.126679398184601,FALSE
"H1299","Pearson.est","DNA alkylating agent",0.1915,0.488,0.994,179,0.985,"dacarbazine, ifosfamide",0.00261361560268669,0.00656376950238827,FALSE
"H1299","Pearson.est","DNA inhibitor",0.29509,0.749,0.78,18,0.924,"busulfan, nithiamide",0.10790539730952,0.0343280287798933,FALSE
"H1299","Pearson.est","DNA methyltransferase inhibitor",0.31622,0.82,0.672,37,0.935,"azacitidine",0.172630726946175,0.0291883891274822,FALSE
"H1299","Pearson.est","DNA polymerase inhibitor",0.43087,1.1,0.329,15,0.794,"famciclovir",0.482804102050026,0.100179497572904,FALSE
"H1299","Pearson.est","DNA synthesis inhibitor",0.26804,0.688,0.824,130,0.94,"altretamine, estramustine.phosphate",0.0840727883028842,0.0268721464003014,FALSE
"H1299","Pearson.est","dopamine receptor antagonist",0.34915,0.908,0.524,417,0.987,"acetophenazine, ziprasidone, domperidone, remoxipride, oxiperomide, nemonapride, mesoridazine, sertindole, UH.232...., clebopride",0.280668713016273,0.00568284733036327,FALSE
"H1299","Pearson.est","estrogen receptor agonist",-0.44971,-1.14,0.306,1137,0.538,"estrone, levonorgestrel",0.51427857351842,0.269217724333611,FALSE
"H1299","Pearson.est","estrogen receptor antagonist",-0.60297,-1.58,0.0571,1042,0.33,"tamoxifen, toremifene, raloxifene",1.24336389175415,0.481486060122112,FALSE
"H1299","Pearson.est","FGFR inhibitor",-0.59386,-1.57,0.0531,1298,0.305,"lenvatinib, nintedanib, dovitinib, erdafitinib, regorafenib",1.27490547891853,0.515700160653214,FALSE
"H1299","Pearson.est","FLT3 inhibitor",-0.54511,-1.42,0.12,1203,0.382,"midostaurin, quizartinib, tyrphostin.AG.1296, TG.101348, dovitinib, ponatinib, sorafenib",0.920818753952375,0.417936637088291,FALSE
"H1299","Pearson.est","glucocorticoid receptor agonist",-0.17553,-0.446,0.996,975,0.994,"beclomethasone.dipropionate, triamcinolone, fluorometholone, rimexolone, halobetasol.propionate, fluticasone.propionate, flumethasone.pivalate, prednisolone.acetate, deflazacort",0.00174066157630127,0.00261361560268669,FALSE
"H1299","Pearson.est","glutamate receptor antagonist",0.43567,1.15,0.301,451,0.769,"diazooxonorleucine, latrepirdine, kynurenic.acid, JNJ.16259685, CPP, SIB.1757, felbamate",0.521433504406157,0.114073660198569,FALSE
"H1299","Pearson.est","glycogen synthase kinase inhibitor",0.34114,0.871,0.589,106,0.993,"indirubin, CHIR.99021",0.229884705212898,0.00305075150461883,FALSE
"H1299","Pearson.est","growth factor receptor inhibitor",0.3327,0.841,0.632,134,0.987,"GSK1904529A",0.199282921717615,0.00568284733036327,FALSE
"H1299","Pearson.est","HCV inhibitor",-0.38825,-1.02,0.414,1447,0.58,"narlaprevir",0.382999658879101,0.236572006437063,FALSE
"H1299","Pearson.est","HDAC inhibitor",0.53523,1.37,0.152,211,0.707,"tacedinaline, JNJ.26481585, nexturastat.a, romidepsin, panobinostat, pyroxamide, vorinostat, R306465",0.818156412055227,0.150580586203101,FALSE
"H1299","Pearson.est","histamine receptor antagonist",0.28086,0.736,0.779,472,0.895,"terfenadine, famotidine, chloropyramine, ranitidine, levocetirizine, astemizole, zolantidine, tecastemizole, pheniramine, lafutidine",0.108462542327436,0.048176964684088,FALSE
"H1299","Pearson.est","HMGCR inhibitor",-0.69071,-1.72,0.0312,996,0.276,"lovastatin, simvastatin, mevastatin, fluvastatin, atorvastatin, pitavastatin",1.50584540598156,0.559090917934782,FALSE
"H1299","Pearson.est","HSP inhibitor",-0.27691,-0.702,0.814,923,0.862,"BIIB021, NMS.E973, PU.H71, alvespimycin, NVP.AUY922, ganetespib, SNX.2112",0.0893755951107988,0.0644927341752872,FALSE
"H1299","Pearson.est","JAK inhibitor",0.21217,0.54,0.96,125,1,"CEP.33779, atiprimod",0.0177287669604316,0,FALSE
"H1299","Pearson.est","KIT inhibitor",-0.57724,-1.49,0.0936,1203,0.386,"midostaurin, masitinib, lenvatinib, pazopanib, sorafenib, regorafenib",1.02872415126189,0.413412695328245,FALSE
"H1299","Pearson.est","MDM inhibitor",0.64637,1.7,0.0236,506,0.465,"nutlin.3, CGM097, RITA, idasanutlin, serdemetan",1.62708799702989,0.332547047110046,FALSE
"H1299","Pearson.est","MEK inhibitor",0.71696,1.85,0.00595,336,0.25,"BIX.02188, AS.703026, selumetinib, PD.0325901, cobimetinib, trametinib, PD.198306, MEK162, refametinib, Ro.4987655, PD.184352, TAK.733, AZD8330",2.22548303427145,0.602059991327962,FALSE
"H1299","Pearson.est","MET inhibitor",-0.37292,-0.966,0.475,1406,0.641,"LY2801653",0.323306390375133,0.193141970481183,FALSE
"H1299","Pearson.est","microtubule inhibitor",-0.5271,-1.35,0.169,1141,0.37,"podophyllotoxin, vinblastine, secnidazole, D.64131, cabazitaxel",0.772113295386326,0.431798275933005,FALSE
"H1299","Pearson.est","mTOR inhibitor",0.20325,0.52,0.972,391,1,"PP242, PI.103, palomid.529, XL388, torin.2, WAY.600, LY303511, AZD8055, GSK2126458, PF.05212384",0.0123337350737254,0,FALSE
"H1299","Pearson.est","NFkB pathway inhibitor",0.31021,0.793,0.655,460,0.876,"bindarit, IKK.2.inhibitor.V, betulinic.acid, parthenolide...., tyloxapol",0.183758700008217,0.0574958938319193,FALSE
"H1299","Pearson.est","opioid receptor agonist",0.30766,0.799,0.688,360,0.917,"salvinorin.a, BW.180C",0.162411561764489,0.0376306643299789,FALSE
"H1299","Pearson.est","p38 MAPK inhibitor",0.52106,1.33,0.158,421,0.667,"SB.239063, skepinone.l, TAK.715, SB.242235, CMPD.1",0.801342913045577,0.175874166083451,FALSE
"H1299","Pearson.est","PARP inhibitor",0.30896,0.796,0.697,283,0.896,"PJ.34, endo.IWR.1",0.156767221901991,0.0476919903378748,FALSE
"H1299","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.57721,-1.47,0.0961,1196,0.341,"linifanib, axitinib, masitinib, lenvatinib, crenolanib, nintedanib, dovitinib, pazopanib, ponatinib, sorafenib, regorafenib",1.01727661233145,0.467245621007502,FALSE
"H1299","Pearson.est","phosphatase inhibitor",-0.4204,-1.06,0.359,1232,0.564,"GSK2830371, CID.5458317, bis.maltolato.oxovanadium.IV.",0.444905551421681,0.248720896016658,FALSE
"H1299","Pearson.est","phosphodiesterase inhibitor",0.58881,1.54,0.0668,288,0.639,"cilostamide, zardaverine, GSK256066, anagrelide",1.17522353752445,0.1944991418416,FALSE
"H1299","Pearson.est","PI3K inhibitor",0.25132,0.653,0.876,391,0.958,"pilaralisib, alpelisib, CH5132799, PI.103, idelalisib, PI.828, AZD6482, LY303511, TG.100713, GSK2126458, TG100.115, PF.05212384",0.0574958938319193,0.0186344909214556,FALSE
"H1299","Pearson.est","PLK inhibitor",-0.80985,-2.07,0.0021,1167,0.0537,"rigosertib, HMN.214, GW.843682X, NMS.1286937, volasertib, GSK461364, BI.2536",2.67778070526608,1.27002571430044,TRUE
"H1299","Pearson.est","potassium channel blocker",0.52573,1.36,0.163,145,0.662,"oleoylethanolamide, ibutilide",0.787812395596042,0.1791420105603,FALSE
"H1299","Pearson.est","PPAR receptor agonist",0.50097,1.29,0.212,335,0.65,"oleoylethanolamide, S26948, clofibrate, pterostilbene",0.673664139071249,0.187086643357144,FALSE
"H1299","Pearson.est","progesterone receptor agonist",0.31764,0.835,0.644,109,0.967,"norethindrone.acetate, dienogest",0.191114132640188,0.0145735259169983,FALSE
"H1299","Pearson.est","proteasome inhibitor",-0.3975,-1.03,0.401,1345,0.586,"delanzomib",0.396855627379818,0.232102383981909,FALSE
"H1299","Pearson.est","protein synthesis inhibitor",-0.35713,-0.929,0.531,1222,0.657,"bruceantin, puromycin, harringtonine, mercaptopurine, anguidine",0.274905478918531,0.182434630440219,FALSE
"H1299","Pearson.est","protein tyrosine kinase inhibitor",-0.42631,-1.09,0.369,1140,0.563,"AV.412, tyrphostin.A9, rheochrysidin, mubritinib",0.43297363384094,0.249491605148654,FALSE
"H1299","Pearson.est","RAF inhibitor",-0.48538,-1.28,0.192,1297,0.436,"RAF265, TAK.632, sorafenib, regorafenib",0.71669877129645,0.360513510731414,FALSE
"H1299","Pearson.est","RET tyrosine kinase inhibitor",-0.63386,-1.6,0.0673,1421,0.35,"sorafenib, regorafenib",1.17198493577602,0.455931955649724,FALSE
"H1299","Pearson.est","retinoid receptor agonist",0.32755,0.843,0.633,325,1,"adarotene, CD.437, AM.580, tamibarotene",0.198596289982645,0,FALSE
"H1299","Pearson.est","ribonucleotide reductase inhibitor",-0.76235,-2,0.00204,1301,0.0579,"LY2334737, triapine, clofarabine, gemcitabine, pentostatin, cladribine",2.6903698325741,1.23732143627256,TRUE
"H1299","Pearson.est","serotonin receptor agonist",0.63387,1.62,0.0419,129,0.547,"aripiprazole, ipsapirone",1.3777859770337,0.262012673666569,FALSE
"H1299","Pearson.est","serotonin receptor antagonist",0.40655,1.04,0.375,347,0.89,"aripiprazole, ziprasidone, SB.228357, tropisetron, sertindole",0.425968732272281,0.0506099933550872,FALSE
"H1299","Pearson.est","sodium channel blocker",0.32089,0.832,0.658,339,0.941,"lappaconite, benzethonium, A.803467, triamterene, ajmaline",0.181774106386044,0.0264103765727431,FALSE
"H1299","Pearson.est","src inhibitor",0.37818,0.976,0.471,193,0.874,"PP.2, PP.1, saracatinib",0.326979092871104,0.058488567365597,FALSE
"H1299","Pearson.est","sterol demethylase inhibitor",-0.55473,-1.4,0.136,1005,0.354,"posaconazole, ketoconazole, sulconazole, chlormidazole, lanoconazole",0.866461091629782,0.450996737974212,FALSE
"H1299","Pearson.est","TGF beta receptor inhibitor",0.5658,1.45,0.104,228,0.779,"LY2109761, D.4476",0.98296666070122,0.108462542327436,FALSE
"H1299","Pearson.est","thymidylate synthase inhibitor",-0.21988,-0.571,0.935,1253,0.969,"trifluridine",0.0291883891274822,0.0136762229492347,FALSE
"H1299","Pearson.est","topoisomerase inhibitor",-0.71905,-1.81,0.00984,1176,0.194,"dexrazoxane, rubitecan, etoposide, topotecan, epirubicin, nemorubicin, amsacrine, exatecan.mesylate, SN.38, teniposide, voreloxin, doxorubicin, amonafide, daunorubicin, valrubicin, etoposide.phosphate, idarubicin, TAS.103, mitoxantrone",2.00700490156866,0.712198270069774,TRUE
"H1299","Pearson.est","tubulin polymerization inhibitor",-0.6475,-1.67,0.0456,1009,0.292,"paclitaxel, nocodazole, plinabulin, oxibendazole, podophyllotoxin, ABT.751, CYT.997, KX2.391, parbendazole, vincristine, fenbendazole, BNC105, vinblastine, vindesine, verubulin, taltobulin, epothilone.b, dolastatin.10, flubendazole, mebendazole, docetaxel",1.34103515733556,0.534617148551582,FALSE
"H1299","Pearson.est","tyrosine kinase inhibitor",-0.41944,-1.06,0.37,973,0.564,"dasatinib, bafetinib, sunitinib, aminopurvalanol.a, tyrphostin.AG.99, AV.412, cabozantinib, tyrphostin.A9, rheochrysidin, hypericin, mubritinib, sorafenib, regorafenib",0.431798275933005,0.248720896016658,FALSE
"H1299","Pearson.est","VEGFR inhibitor",-0.4705,-1.22,0.233,1196,0.47,"linifanib, axitinib, TG.100572, RAF265, lenvatinib, nintedanib, dovitinib, golvatinib, pazopanib, tivozanib, foretinib, sorafenib, regorafenib",0.632644078973981,0.327902142064283,FALSE
"H1299","Pearson.est","vitamin D receptor agonist",0.53526,1.41,0.11,225,0.788,"maxacalcitol, calcitriol, ercalcitriol, paricalcitol",0.958607314841775,0.103473782510445,FALSE
"HCC44","Pearson.est","EGFR inhibitor",-0.12768,-0.329,1,853,1,"dacomitinib, AST.1306, canertinib, tucatinib, erlotinib, osimertinib, BIBX.1382, CP.724714, gefitinib, OSI.420, CUDC.101, FERb.033, BMS.690514, BMS.599626, WZ8040, CGP.52411, BIBU.1361, tyrphostin.AG.1478, tyrphostin.AG.494",0,0,FALSE
"HCC44","Pearson.est","Abl kinase inhibitor",0.32323,0.85,0.621,394,0.975,"bafetinib, GZD824, flumatinib, ZM.306416, ponatinib, metatinib",0.20690839982342,0.0109953843014632,FALSE
"HCC44","Pearson.est","acetylcholine receptor agonist",-0.4241,-1.08,0.362,846,0.727,"tremorine, nefiracetam, oxiracetam, nicotine",0.441291429466834,0.138465589140962,FALSE
"HCC44","Pearson.est","acetylcholine receptor antagonist",0.68428,1.73,0.0193,426,0.553,"iododexetimide, hyoscyamine, diphemanil, darifenacin, methscopolamine",1.71444269099223,0.257274868695302,FALSE
"HCC44","Pearson.est","adenosine receptor antagonist",-0.31109,-0.783,0.705,1370,0.977,"PSB.1115",0.151810883008601,0.0101054362812269,FALSE
"HCC44","Pearson.est","adrenergic receptor agonist",0.29192,0.754,0.764,81,0.931,"xylazine, A61603",0.11690664142431,0.0310503190186574,FALSE
"HCC44","Pearson.est","adrenergic receptor antagonist",-0.27937,-0.693,0.809,1339,0.998,"atipamezole, dronedarone, levobunolol, imiloxan",0.0920514783877277,0.000869458712628891,FALSE
"HCC44","Pearson.est","AKT inhibitor",-0.49942,-1.28,0.227,1025,0.619,"GDC.0068, AZD5363, CCT128930, ONC201, uprosertib",0.643974142806877,0.208309350979882,FALSE
"HCC44","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.44421,1.16,0.278,252,0.986,"AP26113, lorlatinib, NVP.TAE684, CEP.37440",0.555955204081924,0.0061230850587888,FALSE
"HCC44","Pearson.est","androgen receptor antagonist",-0.3531,-0.911,0.572,1428,0.932,"RU.58841",0.242603971206976,0.0305840876460186,FALSE
"HCC44","Pearson.est","antioxidant",-0.65149,-1.63,0.0536,1253,0.371,"chlorogenic.acid, benfotiamine, mesna",1.27083521030723,0.430626090384954,FALSE
"HCC44","Pearson.est","AP inhibitor",-0.25485,-0.643,0.899,1097,0.977,"GDC.0152, birinapant",0.0462403082667712,0.0101054362812269,FALSE
"HCC44","Pearson.est","ATPase inhibitor",-0.22186,-0.553,0.95,1158,1,"ouabain, digoxin, thonzonium",0.0222763947111523,0,FALSE
"HCC44","Pearson.est","Aurora kinase inhibitor",-0.49035,-1.23,0.232,1211,0.63,"barasertib, PF.03814735, CCT129202, ENMD.2076, alisertib, KW.2449, MK.8745, GSK1070916, MLN.8054",0.6345120151091,0.200659450546418,FALSE
"HCC44","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.32309,0.817,0.676,67,0.97,"dirithromycin, josamycin",0.170053304058364,0.0132282657337552,FALSE
"HCC44","Pearson.est","bacterial DNA gyrase inhibitor",-0.50939,-1.3,0.168,1389,0.684,"novobiocin, finafloxacin",0.774690718274137,0.164943898279884,FALSE
"HCC44","Pearson.est","BCL inhibitor",-0.36632,-0.934,0.524,1122,0.921,"TW.37, HA14.1, venetoclax, oridonin",0.280668713016273,0.0357403698031511,FALSE
"HCC44","Pearson.est","Bcr.Abl kinase inhibitor",0.37437,0.958,0.494,469,0.885,"bafetinib, GZD824, flumatinib, ponatinib, metatinib, bosutinib",0.306273051076353,0.0530567293021746,FALSE
"HCC44","Pearson.est","benzodiazepine receptor agonist",0.29612,0.765,0.748,332,0.941,"indiplon, bentazepam, gamma.aminobutyric.acid, piperazine, CL.218872",0.126098402135539,0.0264103765727431,FALSE
"HCC44","Pearson.est","bromodomain inhibitor",0.41894,1.07,0.35,60,0.895,"PFI.1",0.455931955649724,0.048176964684088,FALSE
"HCC44","Pearson.est","calcium channel blocker",-0.34739,-0.889,0.555,1297,0.906,"mibefradil, SR.33805, cinnarazine",0.255707016877324,0.0428718023231869,FALSE
"HCC44","Pearson.est","CC chemokine receptor antagonist",0.39852,1.03,0.412,125,0.942,"UNBS.5162, MK.0812",0.385102783966865,0.0259490972071227,FALSE
"HCC44","Pearson.est","CDK inhibitor",-0.57078,-1.45,0.12,1036,0.714,"P276.00, abemaciclib, JNJ.7706621, indisulam, BMS.265246, R547, kenpaullone, indirubin, alvocidib, TG.02, palbociclib, PHA.793887, ribociclib, AZD5438",0.920818753952375,0.146301788223826,FALSE
"HCC44","Pearson.est","CHK inhibitor",0.32205,0.819,0.667,439,1,"PF.477736, LY2606368, SB.218078",0.175874166083451,0,FALSE
"HCC44","Pearson.est","cyclooxygenase inhibitor",0.25544,0.661,0.859,354,0.979,"naproxen, AM.404, FK.3311, tepoxalin, metoxibutropate, acetylsalicylsalicylic.acid, pterostilbene, ramifenazone, phenazone",0.0660068361687577,0.00921730819686218,FALSE
"HCC44","Pearson.est","cytochrome P450 inhibitor",0.46516,1.17,0.276,409,1,"metyrapone, eplerenone, morin, cobicistat, clotrimazole",0.559090917934782,0,FALSE
"HCC44","Pearson.est","DNA alkylating agent",0.20514,0.515,0.954,455,0.998,"dianhydrogalactitol, mitomycin.c, cyclophosphamide, streptozotocin, dacarbazine, satraplatin",0.0204516252959049,0.000869458712628891,FALSE
"HCC44","Pearson.est","DNA inhibitor",-0.31349,-0.796,0.673,953,1,"metronidazole, sangivamycin, valrubicin, carboplatin, nithiamide, nimorazole, carmustine, busulfan",0.171984935776023,0,FALSE
"HCC44","Pearson.est","DNA methyltransferase inhibitor",-0.5399,-1.38,0.132,1380,0.807,"decitabine, azacitidine",0.87942606879415,0.0931264652779296,FALSE
"HCC44","Pearson.est","DNA polymerase inhibitor",-0.50278,-1.25,0.234,1041,0.635,"adefovir.dipivoxil, cidofovir, idoxuridine, foscarnet, trifluridine",0.630784142589857,0.197226274708024,FALSE
"HCC44","Pearson.est","DNA synthesis inhibitor",0.28054,0.703,0.821,329,0.979,"estramustine.phosphate, nelarabine, artesunate, mitomycin.c",0.0856568428805592,0.00921730819686218,FALSE
"HCC44","Pearson.est","dopamine receptor antagonist",-0.52503,-1.31,0.187,1141,0.728,"UH.232...., remoxipride, oxiperomide, domperidone, clebopride, acetophenazine, ziprasidone, mesoridazine",0.728158393463501,0.137868620686963,FALSE
"HCC44","Pearson.est","estrogen receptor agonist",0.45284,1.14,0.315,155,0.963,"levonorgestrel, estradiol.cypionate",0.501689446210399,0.0163737128754655,FALSE
"HCC44","Pearson.est","estrogen receptor antagonist",0.70856,1.8,0.0062,140,0.701,"toremifene, raloxifene, fulvestrant",2.20760831050175,0.154281982033341,FALSE
"HCC44","Pearson.est","FGFR inhibitor",0.64474,1.66,0.0385,346,0.331,"erdafitinib, lenvatinib, AZD4547, regorafenib, orantinib, dovitinib",1.4145392704915,0.480172006224281,FALSE
"HCC44","Pearson.est","FLT3 inhibitor",-0.30402,-0.778,0.735,1231,0.954,"tandutinib, TG.02, ENMD.2076, KW.2449, pacritinib",0.133712660915805,0.0204516252959049,FALSE
