"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC95","Pearson.est","NFkB pathway inhibitor",0.35237,0.951,0.492,942,0.704,"tyloxapol, BAY.11.7082, parthenolide, parthenolide...., IKK.2.inhibitor.V, bindarit, bortezomib, betulinic.acid, Ro.106.9920, curcumin, BAY.11.7085, EVP4593",0.30803489723264,0.152427340857888,FALSE
"HCC95","Pearson.est","opioid receptor agonist",0.39186,1.09,0.336,42,0.522,"BW.180C",0.473660722610156,0.282329496997738,FALSE
"HCC95","Pearson.est","p38 MAPK inhibitor",-0.51498,-1.23,0.235,879,0.464,"skepinone.l, CMPD.1, SB.239063, SB.242235, talmapimod",0.628932137728264,0.333482019445119,FALSE
"HCC95","Pearson.est","PARP inhibitor",-0.56036,-1.36,0.138,1279,0.356,"niraparib, olaparib, talazoparib",0.860120913598763,0.448550002027125,FALSE
"HCC95","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.44813,-1.08,0.369,1184,0.611,"lenvatinib, axitinib, crenolanib, sorafenib, imatinib, CP.673451, dasatinib",0.43297363384094,0.213958789757446,FALSE
"HCC95","Pearson.est","phosphatase inhibitor",0.56564,1.55,0.0752,56,0.244,"bis.maltolato.oxovanadium.IV., menadione, BVT.948, GSK2830371",1.12378215940836,0.612610173661271,FALSE
"HCC95","Pearson.est","phosphodiesterase inhibitor",0.36521,0.998,0.403,143,0.649,"anagrelide, enoximone, GSK256066",0.39469495385889,0.187755303199631,FALSE
"HCC95","Pearson.est","PI3K inhibitor",-0.38275,-0.924,0.539,1033,0.768,"NVP.BEZ235, GDC.0941, voxtalisib, GSK2126458, GDC.0980, PF.05212384, TG.100713, taselisib, PIK.75, CH5132799, alpelisib",0.268411234813261,0.114638779968488,FALSE
"HCC95","Pearson.est","PLK inhibitor",-0.79433,-1.9,0,1264,0.0431,"HMN.214, GSK461364, BI.2536, rigosertib, volasertib, NMS.1286937",Inf,1.36552272983927,TRUE
"HCC95","Pearson.est","potassium channel blocker",-0.33921,-0.819,0.689,1261,0.837,"ibutilide",0.161780778092374,0.07727454200674,FALSE
"HCC95","Pearson.est","PPAR receptor agonist",0.60692,1.68,0.0435,265,0.312,"GW.501516, fenofibrate, pterostilbene, clofibrate",1.36151074304536,0.505845405981557,FALSE
"HCC95","Pearson.est","progesterone receptor agonist",0.59248,1.67,0.0365,40,0.268,"norethindrone.acetate, norgestrel, norethindrone, tanaproget",1.43770713554353,0.571865205971211,FALSE
"HCC95","Pearson.est","proteasome inhibitor",0.44129,1.23,0.198,238,0.406,"oprozomib, ONX.0914, MG.132",0.703334809738469,0.391473966422806,FALSE
"HCC95","Pearson.est","protein synthesis inhibitor",-0.507,-1.2,0.251,1162,0.48,"anguidine, thiostrepton, bruceantin, tedizolid.phosphate, homoharringtonine, puromycin, cycloheximide",0.600326278518962,0.318758762624413,FALSE
"HCC95","Pearson.est","protein tyrosine kinase inhibitor",-0.71356,-1.7,0.00997,1293,0.167,"NVP.TAE226, BMS.599626, CP.724714, AV.412",2.00130484168834,0.777283528852417,TRUE
"HCC95","Pearson.est","RAF inhibitor",0.79542,2.14,0,92,0.0553,"dabrafenib, vemurafenib, AZ.628, GDC.0879, LGX818, PLX.4720, SB.590885, TAK.632",Inf,1.2572748686953,TRUE
"HCC95","Pearson.est","RET tyrosine kinase inhibitor",-0.65561,-1.55,0.0442,1200,0.245,"cabozantinib, sorafenib, vandetanib",1.35457773065091,0.610833915635468,TRUE
"HCC95","Pearson.est","retinoid receptor agonist",-0.2603,-0.619,0.902,1126,0.964,"tamibarotene, CD.437",0.0447934624580583,0.0159229660971692,FALSE
"HCC95","Pearson.est","ribonucleotide reductase inhibitor",0.2533,0.703,0.776,170,0.935,"pentostatin, triapine",0.110138278741812,0.0291883891274822,FALSE
"HCC95","Pearson.est","serotonin receptor agonist",-0.5594,-1.34,0.156,1179,0.37,"pardoprunox, aripiprazole",0.806875401645538,0.431798275933005,FALSE
"HCC95","Pearson.est","serotonin receptor antagonist",-0.28985,-0.691,0.827,1192,0.95,"RS.16566, SB.200646, SB.228357, aripiprazole",0.0824944904474534,0.0222763947111523,FALSE
"HCC95","Pearson.est","sodium channel blocker",0.27707,0.747,0.74,63,0.9,"cibenzoline, benzethonium",0.130768280269024,0.0457574905606751,FALSE
"HCC95","Pearson.est","src inhibitor",-0.83057,-1.99,0,1414,0.0308,"ZM.306416, dasatinib, bosutinib, saracatinib",Inf,1.51144928349956,TRUE
"HCC95","Pearson.est","sterol demethylase inhibitor",-0.53227,-1.28,0.212,999,0.397,"ketoconazole, terconazole, lanoconazole",0.673664139071249,0.401209493236885,FALSE
"HCC95","Pearson.est","TGF beta receptor inhibitor",-0.43307,-1.05,0.405,1149,0.608,"D.4476, repsox",0.392544976785331,0.216096420727265,FALSE
"HCC95","Pearson.est","thymidylate synthase inhibitor",-0.57623,-1.36,0.109,1151,0.356,"capecitabine, raltitrexed, carmofur",0.962573502059376,0.448550002027125,FALSE
"HCC95","Pearson.est","topoisomerase inhibitor",-0.54554,-1.3,0.175,1040,0.4,"amonafide, licochalcone.a, daunorubicin, topotecan, idarubicin, TAS.103, etoposide, rubitecan, mitoxantrone, dexrazoxane, amsacrine, exatecan.mesylate, SN.38, genz.644282, camptothecin, irinotecan",0.756961951313706,0.397940008672038,FALSE
"HCC95","Pearson.est","tubulin polymerization inhibitor",-0.65453,-1.55,0.051,1068,0.245,"albendazole, flubendazole, vincristine, fenbendazole, ABT.751, CYT.997, epothilone.d, podophyllotoxin, BNC105, nocodazole, dolastatin.10, vinorelbine, plinabulin, indibulin, mebendazole, epothilone.b, parbendazole, fosbretabulin, paclitaxel, docetaxel",1.29242982390206,0.610833915635468,FALSE
"HCC95","Pearson.est","tyrosine kinase inhibitor",-0.57025,-1.37,0.118,1293,0.404,"NVP.TAE226, sorafenib, BMS.599626, aminopurvalanol.a, CP.724714, vandetanib, dasatinib, tivantinib, AV.412",0.928117992693875,0.393618634889395,FALSE
"HCC95","Pearson.est","VEGFR inhibitor",-0.53907,-1.28,0.188,984,0.397,"sunitinib, OSI.930, MK.2461, PD.173074, dovitinib, linifanib, ENMD.2076, TG.100572, lenvatinib, golvatinib, cabozantinib, axitinib, foretinib, sorafenib, lucitanib, tivozanib, ZM.306416, AEE788, vandetanib, BMS.690514, XL.647",0.72584215073632,0.401209493236885,FALSE
"HCC95","Pearson.est","vitamin D receptor agonist",0.19292,0.544,0.945,1170,0.964,"doxercalciferol, tacalcitol, alfacalcidol, paricalcitol, calcitriol, ercalcitriol, maxacalcitol",0.0245681914907371,0.0159229660971692,FALSE
"H1650","Pearson.est","EGFR inhibitor",-0.54931,-1.61,0.0588,1198,0.294,"ARRY.334543, BMS.599626, FERb.033, gefitinib, neratinib, PD.153035, brigatinib, tyrphostin.AG.494, poziotinib, afatinib, AZD8931, WZ8040, WZ.4002, dacomitinib, pelitinib, BIBU.1361, vandetanib, erlotinib, icotinib, lapatinib, osimertinib, PD.168393, XL.647, BMS.690514, canertinib",1.23062267392386,0.531652669587843,FALSE
"H1650","Pearson.est","Abl kinase inhibitor",-0.36567,-1.05,0.374,1268,0.728,"ponatinib, bosutinib, ZM.306416, dasatinib",0.42712839779952,0.137868620686963,FALSE
"H1650","Pearson.est","acetylcholine receptor agonist",0.40273,0.968,0.507,455,0.838,"xanomeline, tremorine, oxiracetam",0.294992040666664,0.0767559813697235,FALSE
"H1650","Pearson.est","acetylcholine receptor antagonist",-0.73677,-2.08,0.00976,1305,0.095,"iododexetimide, hyoscyamine, dicycloverine",2.01055018233331,1.02227639471115,TRUE
"H1650","Pearson.est","adenosine receptor antagonist",0.40564,0.96,0.549,581,0.83,"SCH.58261, sulmazole, PSB.1115, istradefylline, MRS.1220",0.260427655549908,0.0809219076239261,FALSE
"H1650","Pearson.est","adrenergic receptor agonist",-0.34497,-0.941,0.513,1310,0.811,"oxymetazoline, xylazine, ritodrine, isoetharine, midodrine, isoxsuprine",0.289882634888184,0.090979145788844,FALSE
"H1650","Pearson.est","adrenergic receptor antagonist",0.3147,0.755,0.779,389,0.971,"carvedilol, oxprenolol, atipamezole, atenolol......, dihydroergocristine, idazoxan",0.108462542327436,0.0127807700919951,FALSE
"H1650","Pearson.est","AKT inhibitor",0.32673,0.779,0.734,572,0.959,"uprosertib, GDC.0068, A.674563, ONC201, MK.2206",0.134303940083929,0.0181813928293364,FALSE
"H1650","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.34001,-0.997,0.427,1255,0.739,"AP26113, brigatinib, lorlatinib, GW.788388",0.369572124974976,0.131355561605174,FALSE
"H1650","Pearson.est","androgen receptor antagonist",-0.68867,-2.03,0,1102,0.0857,"cyproterone.acetate, flutamide, bicalutamide, RU.58841",Inf,1.0670191780768,TRUE
"H1650","Pearson.est","antioxidant",-0.43481,-1.26,0.187,627,0.547,"taurine, mesna, chlorogenic.acid, rutin, trolox, benfotiamine",0.728158393463501,0.262012673666569,FALSE
"H1650","Pearson.est","AP inhibitor",0.30252,0.71,0.828,673,1,"idronoxil, tanshinone.i, birinapant",0.0819696632151199,0,FALSE
"H1650","Pearson.est","ATPase inhibitor",0.66106,1.57,0.0373,139,0.216,"NMS.873, evodiamine, oligomycin.a, digoxin, thonzonium",1.42829116819131,0.665546248849069,TRUE
"H1650","Pearson.est","Aurora kinase inhibitor",0.6765,1.6,0.0295,446,0.262,"danusertib, TAK.901, barasertib.HQPA, PHA.680632, barasertib, SNS.314, CCT137690, AMG900, GSK1070916, MK.5108, KW.2449, alisertib, aurora.a.inhibitor.i, CCT129202, MK.8745, tozasertib, AT.9283, ENMD.2076, ZM.447439, hesperadin, CYC116",1.53017798402184,0.581698708680255,FALSE
"H1650","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.30536,-0.873,0.574,1415,0.765,"dirithromycin",0.241088107602027,0.116338564846382,FALSE
"H1650","Pearson.est","bacterial DNA gyrase inhibitor",0.26145,0.623,0.904,677,0.981,"trovafloxacin, lomefloxacin, novobiocin, nadifloxacin",0.0438315695246367,0.0083309926200515,FALSE
"H1650","Pearson.est","BCL inhibitor",0.2884,0.684,0.851,63,0.979,"TW.37",0.0700704399154121,0.00921730819686218,FALSE
"H1650","Pearson.est","Bcr.Abl kinase inhibitor",-0.37112,-1.12,0.259,1268,0.642,"ponatinib, bosutinib, dasatinib",0.586700235918748,0.192464971931147,FALSE
"H1650","Pearson.est","benzodiazepine receptor agonist",-0.23066,-0.682,0.844,331,0.889,"bentazepam, ZK.93423, piperazine, zaleplon, nefiracetam, indiplon, CL.218872, gamma.aminobutyric.acid, lorazepam, ivermectin, temazepam, CGS.20625, eprinomectin",0.073657553374345,0.0510982390297863,FALSE
"H1650","Pearson.est","bromodomain inhibitor",0.84397,1.99,0,231,0.0297,"OTX015, JQ1...., bromosporine, I.BET151, I.BET.762, PFI.1",Inf,1.52724355068279,TRUE
"H1650","Pearson.est","calcium channel blocker",0.33712,0.805,0.738,623,0.984,"carboxyamidotriazole, tetrandrine, penfluridol, mibefradil, pranidipine, cinnarazine",0.131943638176958,0.00700490156865849,FALSE
"H1650","Pearson.est","CC chemokine receptor antagonist",0.50737,1.2,0.236,451,0.553,"SB.225002, RS.504393, PF.04136309, UNBS.5162",0.627087997029893,0.257274868695302,FALSE
"H1650","Pearson.est","CDK inhibitor",0.51548,1.23,0.204,539,0.531,"indisulam, BMS.387032, dinaciclib, arcyriaflavin.a, JNJ.7706621, PHA.793887, abemaciclib, indirubin, PHA.848125, P276.00, palbociclib, aminopurvalanol.a, AT.7519, TG.02, R547, BMS.265246",0.690369832574101,0.274905478918531,FALSE
"H1650","Pearson.est","CHK inhibitor",0.37845,0.888,0.611,302,0.954,"SB.218078, PF.477736",0.213958789757446,0.0204516252959049,FALSE
"H1650","Pearson.est","cyclooxygenase inhibitor",0.17886,0.426,0.988,502,0.994,"piroxicam, sulfasalazine, meloxicam, FR.122047, amfenac, suxibuzone, ramifenazone",0.00524305541237188,0.00261361560268669,FALSE
"H1650","Pearson.est","cytochrome P450 inhibitor",-0.53336,-1.54,0.0761,1279,0.316,"eplerenone, clotrimazole, metyrapone",1.11861534322943,0.500312917381596,FALSE
"H1650","Pearson.est","DNA alkylating agent",0.56164,1.34,0.149,475,0.465,"mitomycin.c, satraplatin, estramustine, carmustine, cisplatin, dianhydrogalactitol, melphalan, TH.302",0.826813731587726,0.332547047110046,FALSE
"H1650","Pearson.est","DNA inhibitor",0.35751,0.845,0.664,172,0.985,"valrubicin, chlorambucil, pibenzimol, oxaliplatin",0.177831920631982,0.00656376950238827,FALSE
"H1650","Pearson.est","DNA methyltransferase inhibitor",0.56059,1.33,0.145,470,0.434,"fdcyd, disulfiram, SGI.1027, decitabine",0.838631997765025,0.362510270487489,FALSE
"H1650","Pearson.est","DNA polymerase inhibitor",0.52097,1.23,0.222,482,0.531,"cephalomannine, idoxuridine, trifluridine, adefovir.dipivoxil",0.653647025549361,0.274905478918531,FALSE
"H1650","Pearson.est","DNA synthesis inhibitor",0.42102,0.994,0.489,399,0.804,"floxuridine, cyclocytidine, mitomycin.c, anisomycin, cisplatin, enocitabine",0.31069114087638,0.0947439512515487,FALSE
"H1650","Pearson.est","dopamine receptor antagonist",-0.17648,-0.51,0.988,1254,0.982,"clebopride, oxiperomide, remoxipride, ziprasidone",0.00524305541237188,0.00788851221305034,FALSE
"H1650","Pearson.est","estrogen receptor agonist",-0.30406,-0.899,0.557,1402,0.798,"equol",0.254144804826271,0.0979971086492706,FALSE
"H1650","Pearson.est","estrogen receptor antagonist",-0.2972,-0.842,0.617,1413,0.782,"raloxifene",0.209714835966758,0.106793246940152,FALSE
"H1650","Pearson.est","FGFR inhibitor",0.5928,1.41,0.0903,357,0.402,"dovitinib, regorafenib, erdafitinib, nintedanib, PD.173074",1.04431224968649,0.39577394691553,FALSE
"H1650","Pearson.est","FLT3 inhibitor",0.54129,1.27,0.172,512,0.489,"dovitinib, lestaurtinib, TG.101348, KW.2449, pacritinib, tyrphostin.AG.1296, tozasertib, ENMD.2076, GTP.14564, sorafenib, TG.02",0.764471553092451,0.31069114087638,FALSE
"H1650","Pearson.est","glucocorticoid receptor agonist",-0.28599,-0.807,0.668,1339,0.81,"fluocinolone.acetonide, prednisolone.acetate, hydrocortisone",0.175223537524454,0.0915149811213502,FALSE
"H1650","Pearson.est","glutamate receptor antagonist",0.26338,0.622,0.91,194,0.964,"ACDPP, felbamate",0.0409586076789064,0.0159229660971692,FALSE
"H1650","Pearson.est","glycogen synthase kinase inhibitor",0.25884,0.609,0.923,60,0.957,"AZD2858",0.0347982989740879,0.0190880622231565,FALSE
"H1650","Pearson.est","growth factor receptor inhibitor",0.63447,1.51,0.047,421,0.288,"danusertib, lestaurtinib, GSK1838705A, AZD3463, PHA.848125",1.32790214206428,0.540607512240769,FALSE
"H1650","Pearson.est","HCV inhibitor",0.36008,0.837,0.67,176,0.976,"mericitabine",0.173925197299174,0.0105501823333082,FALSE
"H1650","Pearson.est","HDAC inhibitor",0.67571,1.59,0.0338,381,0.241,"M.344, resminostat, PCI.24781, R306465, trichostatin.a, givinostat, NSC.3852, SB.939, AR.42, dacinostat, pyroxamide, nexturastat.a, belinostat, scriptaid, ACY.1215, chidamide, entinostat, vorinostat, panobinostat, RGFP966",1.47108329972235,0.617982957425132,TRUE
"H1650","Pearson.est","histamine receptor antagonist",-0.25758,-0.728,0.76,1229,0.903,"cimetidine, zolantidine, lafutidine, terfenadine, ranitidine, famotidine, chloropyramine",0.119186407719209,0.0443122496864942,FALSE
"H1650","Pearson.est","HMGCR inhibitor",-0.49704,-1.43,0.125,1277,0.398,"pitavastatin, lovastatin, simvastatin",0.903089986991944,0.400116927926312,FALSE
"H1650","Pearson.est","HSP inhibitor",0.33506,0.794,0.742,592,0.978,"NMS.E973, SNX.2112, SNX.5422, PU.H71, KW.2478, BIIB021",0.129596094720973,0.00966114521239857,FALSE
"H1650","Pearson.est","JAK inhibitor",0.51186,1.21,0.242,423,0.553,"WHI.P154, lestaurtinib, AZ960, TG.101348, TG.101209, pacritinib, tozasertib, AT.9283, baricitinib",0.616184634019569,0.257274868695302,FALSE
"H1650","Pearson.est","KIT inhibitor",0.33804,0.789,0.756,201,0.964,"OSI.930, regorafenib, pazopanib",0.121478204498793,0.0159229660971692,FALSE
"H1650","Pearson.est","MDM inhibitor",-0.31068,-0.889,0.55,448,0.775,"serdemetan, idasanutlin, nutlin.3, AMG.232, RITA, CGM097",0.259637310505756,0.11069829749369,FALSE
"H1650","Pearson.est","MEK inhibitor",0.426,1.01,0.452,712,0.817,"PD.198306, MEK162, selumetinib, PD.318088, PD.0325901, PD.98059, U.0126, trametinib, Ro.4987655, AS.703026, AZD8330, cobimetinib, arctigenin, TAK.733",0.344861565188618,0.0877779434675845,FALSE
"H1650","Pearson.est","MET inhibitor",0.60259,1.42,0.0902,291,0.413,"PHA.665752, AMG458, NVP.BVU972",1.04479346245806,0.384049948343599,FALSE
"H1650","Pearson.est","microtubule inhibitor",0.55804,1.35,0.13,313,0.473,"D.64131, vinflunine, vinblastine, triclabendazole, cabazitaxel",0.886056647693163,0.325138859262188,FALSE
"H1650","Pearson.est","mTOR inhibitor",0.29581,0.703,0.851,538,0.998,"GSK2126458, PF.04691502, PI.103, deforolimus, PKI.179, ku.0063794, AZD2014, OSI.027, PP242, AZD8055, PF.05212384",0.0700704399154121,0.000869458712628891,FALSE
"H1650","Pearson.est","NFkB pathway inhibitor",0.44286,1.04,0.446,652,0.827,"EVP4593, parthenolide, BAY.11.7082, betulinic.acid, Ro.106.9920, parthenolide...., curcumin, bindarit",0.350665141287858,0.0824944904474534,FALSE
"H1650","Pearson.est","opioid receptor agonist",-0.31711,-0.907,0.526,1285,0.828,"BW.180C, ADL5859, cebranopadol",0.279014255846261,0.0819696632151199,FALSE
"H1650","Pearson.est","p38 MAPK inhibitor",0.45445,1.08,0.38,69,0.784,"talmapimod",0.42021640338319,0.105683937315562,FALSE
"H1650","Pearson.est","PARP inhibitor",0.67308,1.57,0.0272,335,0.216,"talazoparib, niraparib, olaparib, PJ.34, AZD2461",1.5654310959658,0.665546248849069,TRUE
"H1650","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.27382,0.649,0.869,282,0.996,"dovitinib, regorafenib, axitinib, pazopanib, nintedanib",0.0609802235513335,0.00174066157630127,FALSE
"H1650","Pearson.est","phosphatase inhibitor",0.42984,1,0.496,631,0.816,"alexidine, CID.5458317, sodium.stibogluconate, bis.maltolato.oxovanadium.IV., mycophenolate.mofetil, GSK2830371, menadione",0.304518323509803,0.0883098412461389,FALSE
"H1650","Pearson.est","phosphodiesterase inhibitor",-0.33727,-1,0.425,485,0.785,"enoximone, cilostamide, zardaverine, anagrelide, avanafil, EMD.53998, papaverine, GSK256066, YM.976, trequinsin",0.371611069949688,0.105130343254747,FALSE
"H1650","Pearson.est","PI3K inhibitor",0.42922,1.02,0.45,690,0.82,"CUDC.907, GSK2126458, PF.04691502, buparlisib, PI.103, AZD6482, PKI.179, taselisib, PIK.75, alpelisib, GDC.0941, ZSTK.474, BGT226, CH5132799, pilaralisib, PF.05212384, YM.201636, SB.2343, TG.100713, idelalisib, PI3K.IN.2, voxtalisib",0.346787486224656,0.0861861476162833,FALSE
"H1650","Pearson.est","PLK inhibitor",0.80299,1.87,0.00498,56,0.0722,"BI.2536, volasertib, NMS.1286937, GW.843682X, rigosertib",2.30277065724028,1.14146280243036,TRUE
"H1650","Pearson.est","potassium channel blocker",-0.3828,-1.15,0.297,552,0.633,"dofetilide, mepivacaine, ML133, ibutilide, oleoylethanolamide, meglitinide",0.527243550682788,0.198596289982645,FALSE
"H1650","Pearson.est","PPAR receptor agonist",0.2374,0.564,0.942,578,0.969,"ciprofibrate, clofibrate, GW.501516",0.0259490972071227,0.0136762229492347,FALSE
"H1650","Pearson.est","progesterone receptor agonist",0.37721,0.878,0.644,684,0.948,"tanaproget, dienogest, norgestrel, danazol, nomegestrol.acetate, norethindrone",0.191114132640188,0.0231916626619338,FALSE
"H1650","Pearson.est","proteasome inhibitor",-0.24792,-0.701,0.822,357,0.903,"MG.132, ONX.0914, delanzomib, carfilzomib, bortezomib, ixazomib, oprozomib, ixazomib.citrate",0.0851281824599496,0.0443122496864942,FALSE
"H1650","Pearson.est","protein synthesis inhibitor",0.6642,1.6,0.0271,343,0.262,"anguidine, homoharringtonine, bruceantin, tedizolid.phosphate, harringtonine, azomycin..2.nitroimidazole., thiostrepton, clofoctol, cycloheximide, puromycin, emetine",1.56703070912559,0.581698708680255,FALSE
"H1650","Pearson.est","protein tyrosine kinase inhibitor",0.44188,1.05,0.405,429,0.831,"tyrphostin.A9, mubritinib, NVP.TAE226, PP.121, CP.724714",0.392544976785331,0.080398976215889,FALSE
"H1650","Pearson.est","RAF inhibitor",0.67913,1.6,0.0211,286,0.262,"TAK.632, GDC.0879, regorafenib, SB.590885, AZ.628, RAF265, dabrafenib, PLX.4720, CEP.32496",1.67571754470231,0.581698708680255,FALSE
"H1650","Pearson.est","RET tyrosine kinase inhibitor",0.29413,0.691,0.82,79,0.992,"regorafenib",0.0861861476162833,0.00348832784582135,FALSE
"H1650","Pearson.est","retinoid receptor agonist",0.5364,1.28,0.168,532,0.491,"adarotene, adapalene, fenretinide, AM.580, bexarotene",0.774690718274137,0.308918507877032,FALSE
"H1650","Pearson.est","ribonucleotide reductase inhibitor",0.57151,1.36,0.126,554,0.482,"clofarabine, LY2334737, fludarabine.phosphate, pentostatin, triapine, fludarabine, hydroxyurea, gemcitabine",0.899629454882437,0.31695296176115,FALSE
"H1650","Pearson.est","serotonin receptor agonist",0.46256,1.1,0.317,1,0.76,"aripiprazole",0.498940737782249,0.119186407719209,FALSE
