"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC827","Input","KEGG_MISMATCH_REPAIR",-0.18696,-0.55,0.977,1543,1,"POLD4, SSBP1, RFC1, POLD3, RFC4, LIG1, RFC5, POLD2, POLD1, RFC2, MSH3, RFC3, RPA2, RPA1, PCNA, PMS2, RPA3, MLH3, MLH1, MSH2, MSH6",0.0101054362812269,0,FALSE
"HCC827","Input","KEGG_MTOR_SIGNALING_PATHWAY",-0.4814,-1.45,0.0955,5510,0.414,"PRKAA1, RHEB, MLST8, TSC2, RPS6, BRAF, TSC1, EIF4E2, RPS6KB2, MTOR, STK11, AKT1, RPS6KA1, RICTOR, RPTOR, MAPK3, AKT3, RPS6KB1, AKT2, MAPK1, PIK3CB",1.01999662841625,0.382999658879101,FALSE
"HCC827","Input","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",-0.27935,-0.878,0.58,7315,0.773,"TNFRSF10D, MAPK3, IFNAR1, RAF1, MAP2K2, MAPK1, PIK3CB, PRF1, ZAP70, BID, PLCG2",0.236572006437063,0.111820506081675,FALSE
"HCC827","Input","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.31793,0.898,0.571,538,0.829,"P2RX4, CHRNE",0.243363891754152,0.0814454694497265,FALSE
"HCC827","Input","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",-0.38899,-1.15,0.262,6253,0.624,"MAP3K3, CAMK2G, SOS1, MAGED1, IRAK4, MAP2K1, MAP3K5, MAPK8, AKT1, SHC1, PLCG1, NFKBIB, RPS6KA1, PRKCD, RPS6KA5, ARHGDIA, MAPK14, MAPKAPK2, MAPK3, RAF1, MAP2K2, AKT3, BAX, IKBKB, GSK3B, MAPK9, IRS2, AKT2, MAPK1, CRKL, PIK3CB, CSK, CAMK4, NGFR, PLCG2",0.581698708680255,0.204815410317576,FALSE
"HCC827","Input","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.32533,-0.981,0.443,8169,0.685,"NMNAT3, QPRT",0.35359627377693,0.164309428507574,FALSE
"HCC827","Input","KEGG_NITROGEN_METABOLISM",-0.58679,-1.75,0.0427,7138,0.407,"CPS1, CA12, CA1, CA8, GLUD2, CA2",1.36957212497498,0.39040559077478,FALSE
"HCC827","Input","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.38359,-1.19,0.235,5818,0.616,"MAP3K7, RELA, BIRC2, TAB1, IKBKG, MAPK8, SUGT1, NFKBIB, CHUK, HSP90AB1, XIAP, MAPK14, MAPK3, IKBKB, TAB3, MAPK9, MAPK1, PYCARD",0.628932137728264,0.210419287835575,FALSE
"HCC827","Input","KEGG_NON_HOMOLOGOUS_END_JOINING",-0.50889,-1.52,0.0782,6148,0.38,"LIG4, PRKDC, NHEJ1, XRCC6, XRCC5, FEN1",1.10679324694015,0.42021640338319,FALSE
"HCC827","Input","KEGG_NON_SMALL_CELL_LUNG_CANCER",0.29756,0.854,0.606,338,0.862,"CDKN2A, EGFR, CDK4, TP53",0.217527375833714,0.0644927341752872,FALSE
"HCC827","Input","KEGG_NOTCH_SIGNALING_PATHWAY",0.45648,1.34,0.129,1537,0.499,"DLL3, DTX3L, RBPJ, NUMB, ADAM17, MAML3, NCSTN, DTX2, NOTCH2, NOTCH3",0.889410289700751,0.30189945437661,FALSE
"HCC827","Input","KEGG_NUCLEOTIDE_EXCISION_REPAIR",-0.29662,-0.893,0.537,5133,0.766,"PCNA, ERCC2, RAD23B, GTF2H5, RPA3, GTF2H2, CUL4B, GTF2H4, CETN2, CDK7, GTF2H1, ERCC1, ERCC6, CCNH, ERCC4, RAD23A, CUL4A, DDB2, XPC, XPA",0.270025714300444,0.115771230367396,FALSE
"HCC827","Input","KEGG_N_GLYCAN_BIOSYNTHESIS",0.24031,0.693,0.843,2078,0.99,"ST6GAL1, FUT8, DOLPP1, MAN1A2, B4GALT1, RPN2, DPM1, ALG6, STT3A, ALG13, MAN2A1",0.0741724253752577,0.00436480540245009,FALSE
"HCC827","Input","KEGG_OLFACTORY_TRANSDUCTION",0.4055,1.15,0.265,2497,0.636,"CAMK2D, PDC, CAMK2B, PRKACA, CNGB1",0.576754126063192,0.196542884351586,FALSE
"HCC827","Input","KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.42156,-1.27,0.184,7990,0.56,"DHFR, TYMS",0.735182176990464,0.2518119729938,FALSE
"HCC827","Input","KEGG_OOCYTE_MEIOSIS",-0.36914,-1.11,0.304,5763,0.654,"SMC3, CDC26, SKP1, SMC1A, MAD2L1, ANAPC4, PRKACB, CCNB2, YWHAZ, PLK1, CAMK2G, PPP2R5C, PPP2R1B, ANAPC1, MAP2K1, PPP2R5A, SMC1B, CDC27, CDK1, ADCY5, PPP2CB, RPS6KA1, PPP2R5D, ADCY6, ITPR2, ANAPC7, PKMYT1, CUL1, MAPK3, CDC23, CDC16, ANAPC5, MAPK1, STAG3, ITPR1, CDK2, MAD2L2",0.517126416391246,0.184422251675733,FALSE
"HCC827","Input","KEGG_OTHER_GLYCAN_DEGRADATION",0.60295,1.7,0.0541,1907,0.37,"FUCA1, AGA, FUCA2, MAN2B2, HEXB, HEXA, MANBA, GBA",1.26680273489343,0.431798275933005,FALSE
"HCC827","Input","KEGG_OXIDATIVE_PHOSPHORYLATION",0.22541,0.628,0.918,2323,0.964,"COX6A1, PPA2, COX7A2, COX11, COX17, TCIRG1, COX7C, ATP5PF, COX5B, COX5A, UQCRH, COX6B1, NDUFB1, COX6C, LHPP, COX7A2L, ATP5MC2, COX4I1, NDUFB10, SDHC, UQCRFS1, COX7B, UQCRB, SDHA, SDHB, ATP6V1C1, ATP6AP1, UQCRC2, UQCRC1",0.0371573187987575,0.0159229660971692,FALSE
"HCC827","Input","KEGG_O_GLYCAN_BIOSYNTHESIS",0.62067,1.78,0.0267,1051,1,"GALNT4, GALNT8, GALNT13, GALNT7, GALNT5, GALNT3, GALNT6, GALNT15, GALNT2, C1GALT1C1",1.57348873863542,0,FALSE
"HCC827","Input","KEGG_P53_SIGNALING_PATHWAY",0.26742,0.775,0.733,559,0.949,"CDKN2A, CDK4, TP53, TNFRSF10B, RCHY1",0.134896025358872,0.0227337875727074,FALSE
"HCC827","Input","KEGG_PANCREATIC_CANCER",0.37719,1.07,0.33,751,0.682,"CDKN2A, EGFR, CDK4, RAC2, TGFBR2, TP53, STAT1, TGFB2, E2F3, RALB",0.481486060122112,0.166215625343521,FALSE
"HCC827","Input","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",-0.5803,-1.73,0.0461,6522,0.303,"PPCDC, COASY, ENPP1, PANK4, PANK1",1.33629907461035,0.518557371497695,FALSE
"HCC827","Input","KEGG_PARKINSONS_DISEASE",0.175,0.484,0.995,1852,0.995,"UBE2L6, UBA7, COX6A1, COX7A2, COX7C, ATP5PF, COX5B, COX5A, UQCRH, COX6B1, NDUFB1, COX6C, HTRA2, COX7A2L, ATP5MC2, COX4I1, NDUFB10, SDHC, SLC25A5, SLC25A31, UQCRFS1",0.00217691925427455,0.00217691925427455,FALSE
"HCC827","Input","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",-0.3019,-0.913,0.489,6006,0.76,"NCK2, ARPC4, YWHAZ, ROCK2, ARPC1B, EZR, NCK1, ACTB, ARPC3, ARPC2, ROCK1, ARPC5, TUBA1B, TUBB1, TUBA3C, TUBB, ACTG1, CD14, TUBB2A, TUBB6, WAS, TUBAL3, ARHGEF2, HCLS1, TUBB2B",0.31069114087638,0.119186407719209,FALSE
"HCC827","Input","KEGG_PATHWAYS_IN_CANCER",0.33588,0.947,0.467,751,0.818,"PTGS2, CDKN2A, EGFR, PML, CDH1, CDK4, LAMB3, ITGA3, ITGA2, ETS1, LAMC2, CTNNB1, ITGB1, RAC2, TGFBR2, TP53, CTNNA1, JUN, CTNNA2, STAT1, MET, ITGAV, TGFB2, E2F3, LAMB1, RALB",0.330683119433888,0.087246696328677,FALSE
"HCC827","Input","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",-0.50903,-1.54,0.0618,7333,0.392,"CRYL1, DCXR, AKR1B1",1.20901152491118,0.406713932979543,FALSE
"HCC827","Input","KEGG_PENTOSE_PHOSPHATE_PATHWAY",-0.56712,-1.68,0.0672,6180,0.337,"ALDOA, PGM2, ALDOC, PGLS, GPI, PFKL, PRPS1, PRPS1L1, PRPS2, PFKM, PGD, PFKP, TALDO1",1.17263072694617,0.472370099128661,FALSE
"HCC827","Input","KEGG_PEROXISOME",0.39293,1.12,0.303,1309,0.644,"SOD2, ACSL4, ACOT8, SCP2, HMGCL, DHRS4, NUDT12, EPHX2, PIPOX, PEX13, SLC27A2, ACOX3, PAOX, HACL1, PECR, ABCD3, ACAA1, PEX3, ECH1",0.518557371497695,0.191114132640188,FALSE
"HCC827","Input","KEGG_PHENYLALANINE_METABOLISM",-0.5462,-1.61,0.0517,7974,0.374,"ALDH3A1, MAOA, MAOB",1.28650945690606,0.42712839779952,FALSE
"HCC827","Input","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",-0.36504,-1.05,0.37,6827,0.63,"SYNJ1, PLCG1, INPP5A, ITPR2, PIP5K1C, DGKH, CDIPT, PLCD3, PIP5K1A, OCRL, IMPA2, ITPKB, ITPR1, DGKQ, PIK3CB, ITPK1, PLCG2, ITPKA",0.431798275933005,0.200659450546418,FALSE
"HCC827","Input","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.36031,1.04,0.381,1755,0.682,"CP, ALAD, HMOX2, FTH1, ALAS1, HCCS",0.419075024324381,0.166215625343521,FALSE
"HCC827","Input","KEGG_PPAR_SIGNALING_PATHWAY",-0.33219,-0.986,0.424,7762,0.699,"ME1, FABP7, FADS2, SORBS1, GK, CPT1A, CYP27A1, EHHADH",0.372634143407267,0.155522824254319,FALSE
"HCC827","Input","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",-0.60303,-1.73,0.0325,7800,0.303,"AKR1D1, CYP27A1",1.48811663902113,0.518557371497695,FALSE
"HCC827","Input","KEGG_PRIMARY_IMMUNODEFICIENCY",-0.54231,-1.58,0.064,6426,0.388,"IKBKG, RFX5, JAK3, BLNK, ZAP70, CD40",1.19382002601611,0.411168274405793,FALSE
"HCC827","Input","KEGG_PRION_DISEASES",-0.59536,-1.74,0.0467,7092,0.345,"NOTCH1, MAPK3, MAP2K2, BAX, SOD1, MAPK1, C9, NCAM1",1.33068311943389,0.462180904926726,FALSE
"HCC827","Input","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.35668,-1.07,0.333,6539,0.631,"ANAPC1, MAP2K1, MAPK8, AKT1, CDC27, CDK1, ADCY5, RPS6KA1, ADCY6, ANAPC7, HSP90AB1, PKMYT1, MAPK14, MAPK3, CDC23, RAF1, AKT3, MAPK9, CDC16, ANAPC5, AKT2, MAPK1, CDK2, PIK3CB, MAD2L2",0.47755576649368,0.199970640755866,FALSE
"HCC827","Input","KEGG_PROPANOATE_METABOLISM",-0.36247,-1.09,0.318,7705,0.621,"ACAT2, ACSS2, ACSS1, ACSS3, EHHADH",0.497572880015567,0.20690839982342,FALSE
"HCC827","Input","KEGG_PROSTATE_CANCER",-0.26497,-0.797,0.671,6273,0.817,"SOS1, CCND1, IKBKG, MAP2K1, MTOR, AKT1, CHUK, RB1, HSP90AB1, MAPK3, RAF1, MAP2K2, AKT3, IKBKB, GSK3B, TCF7L1, AKT2, CASP9, MAPK1, CDK2, PIK3CB, FGFR1",0.173277479831008,0.0877779434675845,FALSE
"HCC827","Input","KEGG_PROTEASOME",0.36334,1.04,0.382,474,0.682,"PSMB10, PSMB9, PSMB8",0.417936637088291,0.166215625343521,FALSE
"HCC827","Input","KEGG_PROTEIN_EXPORT",0.19957,0.553,0.972,1782,0.991,"OXA1L, SRPRA, HSPA5, SRPRB",0.0123337350737254,0.00392634551472468,FALSE
"HCC827","Input","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",-0.59592,-1.78,0.0529,7909,0.409,"ATP1B3, GLUD2, CA2",1.27654432796481,0.388276691992658,FALSE
"HCC827","Input","KEGG_PURINE_METABOLISM",-0.35688,-1.09,0.297,6266,0.621,"PRIM1, NT5C2, POLR3D, ADSL, PAPSS1, NT5C, AMPD3, PRIM2, PRPS1, PRPS1L1, ADCY5, PKLR, AMPD2, POLR3C, PRPS2, ADCY6, PAICS, NME7, GMPS, PPAT, ENPP1, DCK, AK5, IMPDH1, ENTPD4, NT5C3A, PKM, ENTPD8, GMPR, NUDT2, PDE4D, PDE8A, NME4, RRM2B, RRM2, NUDT5, RRM1, POLR2F",0.527243550682788,0.20690839982342,FALSE
"HCC827","Input","KEGG_PYRIMIDINE_METABOLISM",-0.23456,-0.675,0.858,6831,0.93,"UMPS, POLR3C, NME7, DCK, CTPS2, ENTPD4, NT5C3A, ENTPD8, NUDT2, DUT, NME4, RRM2B, RRM2, UCK2, RRM1, TYMS, POLR2F",0.0665127121512946,0.0315170514460649,FALSE
"HCC827","Input","KEGG_PYRUVATE_METABOLISM",-0.36411,-1.09,0.309,6232,0.621,"ACACA, MDH1, GRHPR, PC, ALDH7A1, ALDH2, PKLR, GLO1, PKM, ACYP2, HAGH, ACAT2, ACSS2, ME1, AKR1B1, ACSS1",0.510041520575165,0.20690839982342,FALSE
"HCC827","Input","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.32198,0.928,0.498,552,0.781,"ITGB6, PIP4K2C, ITGB2, EGFR, ITGA1, ITGA3, ITGA2, ITGA5, ITGB1, RAC2, GNG12, ITGAV, CFL2",0.302770657240282,0.1073489661227,FALSE
"HCC827","Input","KEGG_REGULATION_OF_AUTOPHAGY",-0.24024,-0.732,0.802,5510,0.863,"PRKAA1, ATG3, ATG7, ATG4B",0.0958256317158365,0.0639892042847904,FALSE
"HCC827","Input","KEGG_RENAL_CELL_CARCINOMA",-0.21373,-0.635,0.9,7197,0.96,"EGLN1, MAPK3, RAF1, MAP2K2, AKT3, AKT2, MAPK1, CRKL, PIK3CB",0.0457574905606751,0.0177287669604316,FALSE
"HCC827","Input","KEGG_RENIN_ANGIOTENSIN_SYSTEM",-0.40697,-1.17,0.272,7860,0.602,"ANPEP, MME",0.565431095965801,0.220403508742175,FALSE
"HCC827","Input","KEGG_RETINOL_METABOLISM",0.54332,1.56,0.0595,1049,0.43,"RDH10, DHRS3, DHRS4, PNPLA4, RDH11",1.22548303427145,0.366531544420413,FALSE
"HCC827","Input","KEGG_RIBOFLAVIN_METABOLISM",-0.43527,-1.28,0.172,6704,0.561,"ACP2, ENPP1, MTMR6, TYR, MTMR2",0.764471553092451,0.251037138743839,FALSE
"HCC827","Input","KEGG_RIBOSOME",-0.5251,-1.57,0.0573,5682,0.377,"RPS25, RPL21, RPL34, RPL32, RPS28, RPL5, RPL36, RPS2, RPL28, RPS7, RPS8, RPS6, RPL17, RPL7, RPL10, RPL15, RPL6, RPL26, RPL35A, RPL3, RPL23A, RPL10A, RPL12, RPL19, RPLP0, RPL13A, RPS10, UBA52, RPL4, RPS26, RPS17, RPL30, RPS15, RPL7A, RPS11, RPS3A, RPL31, RPS24, RPL18A, RPS19, RPL9, RPS15A, RPS13, RPS9, RPS5, RPS16, RPS3, RPL14, RPS4X, RPS27L, RPL22, RPL8, RPL27A, RPS20, RPL35, RPS18, RPL26L1",1.24184537803261,0.423658649794207,FALSE
"HCC827","Input","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.39221,-1.17,0.243,8272,0.602,"DDX3Y",0.614393726401688,0.220403508742175,FALSE
"HCC827","Input","KEGG_RNA_DEGRADATION",-0.14669,-0.447,0.997,1866,0.998,"HSPD1, LSM6, LSM2, LSM3, LSM8, HSPA9, XRN2, CNOT2, LSM7, PATL1, EXOSC5, DCP1B, ENO1, DCP1A, EXOSC1, DCP2, EDC3, LSM4, EXOSC2, TTC37, MTREX, SKIV2L, WDR61, EXOSC4, CNOT3, EXOSC3, EDC4, EXOSC7, ENO3, EXOSC8, CNOT7, DIS3, PAPOLG, CNOT10, ENO2, MPHOSPH6, EXOSC9, C1D, PAPOLA, EXOSC6, ZCCHC7, EXOSC10, CNOT4, CNOT1, PARN, XRN1, DCPS, CNOT9, DDX6, LSM1",0.00130484168834428,0.000869458712628891,FALSE
"HCC827","Input","KEGG_RNA_POLYMERASE",-0.30648,-0.892,0.541,8204,0.757,"POLR2F",0.266802734893431,0.120904120499927,FALSE
"HCC827","Input","KEGG_SELENOAMINO_ACID_METABOLISM",-0.33493,-1.02,0.35,7042,0.66,"SEPHS2, MAT1A, AHCY, SEPHS1, METTL2B, BUD23, LCMT1",0.455931955649724,0.180456064458131,FALSE
"HCC827","Input","KEGG_SMALL_CELL_LUNG_CANCER",0.43864,1.25,0.192,1123,0.599,"PTGS2, CDK4, LAMB3, ITGA3, ITGA2, LAMC2, ITGB1, TP53, ITGAV, E2F3, LAMB1, ITGA6, MAX, LAMA5, PIK3R3",0.71669877129645,0.222573177610689,FALSE
"HCC827","Input","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.41152,1.16,0.255,2182,0.674,"STX17, VAMP8, STX18, STX3, STX6, BNIP1, STX8, STX12, GOSR1, VTI1B, SEC22B, SNAP47, STX7",0.593459819566045,0.17134010346468,FALSE
"HCC827","Input","KEGG_SPHINGOLIPID_METABOLISM",0.49217,1.41,0.11,2056,0.474,"PLPP2, PLPP1, UGT8, GLA, GALC, ASAH1, PLPP3, SPHK2, GBA, SMPD1, SPTLC1",0.958607314841775,0.324221658325915,FALSE
"HCC827","Input","KEGG_SPLICEOSOME",0.27832,0.778,0.706,3534,0.958,"HNRNPA1, SRSF7, SNRNP27, ACIN1, HNRNPM, SF3B5, PRPF40A, NCBP2, ZMAT2, HNRNPU, SART1, PRPF19, PRPF4, WBP11, SRSF5, TRA2A, SNRNP40, DHX38, CWC15, LSM6, SRSF6, LSM2, LSM3, U2AF2, CDC5L, U2AF1, SNRPF, SNRPG, SNRNP70, HNRNPA3, SRSF10, LSM8, BCAS2, SNRPB, RBM25, PRPF31, PRPF38B, SF3B6, SF3A1, PRPF38A, HSPA6, SRSF9, HNRNPC, SNRPC, TRA2B, SF3B2, SF3B3, HNRNPK, LSM7, PQBP1, DDX5, SNW1, SNRPA, TCERG1, DDX23, PUF60, SLU7, XAB2, PLRG1, EFTUD2, SRSF3, SF3A2, DDX39B, SNU13, SRSF1, SNRPD3, TXNL4A, RBM8A, PPIL1, PPIH, PHF5A, SF3A3",0.151195298948196,0.0186344909214556,FALSE
"HCC827","Input","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.33452,0.949,0.481,846,0.83,"PGM2L1, GAA, UGDH, UXS1, PYGL",0.317854923626168,0.0809219076239261,FALSE
"HCC827","Input","KEGG_STEROID_BIOSYNTHESIS",-0.36869,-1.06,0.337,6533,0.637,"CYP51A1, LSS, CEL, LIPA, MSMO1, SOAT2, SQLE",0.472370099128661,0.19586056766465,FALSE
"HCC827","Input","KEGG_STEROID_HORMONE_BIOSYNTHESIS",-0.46991,-1.41,0.111,6750,0.416,"SRD5A1, CYP21A2, COMT, HSD17B2, SULT2B1, AKR1C3, AKR1D1, AKR1C1",0.954677021213343,0.380906669373257,FALSE
"HCC827","Input","KEGG_SULFUR_METABOLISM",-0.55821,-1.66,0.0366,7685,0.337,"SULT2B1, SULT1A1, CHST12",1.43651891460559,0.472370099128661,FALSE
"HCC827","Input","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",-0.51444,-1.5,0.0823,6007,0.386,"ACTN4, ACTN1, ACTN2, C4A, C9, CD40",1.08460016478773,0.413412695328245,FALSE
"HCC827","Input","KEGG_TASTE_TRANSDUCTION",0.48765,1.4,0.115,2777,0.468,"SCNN1A, GNB3, ITPR3, GNB1, PRKACA, KCNB1, CACNA1A",0.939302159646388,0.329754146925876,FALSE
"HCC827","Input","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.64977,-1.92,0.0216,6772,0.617,"GGPS1, MVK, ACAT2, PMVK, HMGCS1, FDPS, IDI1",1.66554624884907,0.209714835966758,FALSE
"HCC827","Input","KEGG_TGF_BETA_SIGNALING_PATHWAY",-0.31245,-0.93,0.486,6369,0.748,"PPP2R1B, RPS6KB2, SMAD1, SMAD4, ROCK1, SMAD5, PPP2CB, SMAD2, SMAD9, CUL1, MAPK3, INHBE, RPS6KB1, THBS2, MAPK1, ID1",0.313363730737707,0.126098402135539,FALSE
"HCC827","Input","KEGG_THYROID_CANCER",0.40571,1.15,0.262,338,0.636,"CDH1, CTNNB1, TP53",0.581698708680255,0.196542884351586,FALSE
"HCC827","Input","KEGG_TIGHT_JUNCTION",0.45473,1.31,0.153,1351,0.53,"CDK4, OCLN, EPB41L1, CLDN6, RAB3B, CLDN3, CLDN4, CTNNB1, CGN, F11R, TJP2, CTNNA1, CTNNA2, TJP3, TJP1, MPDZ, AFDN, PATJ, LLGL1, GNAI1, GNAI3, CASK, EXOC4, CLDN1, PARD3, PRKCB, SRC",0.815308569182401,0.275724130399211,FALSE
"HCC827","Input","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.32552,-0.981,0.43,6198,0.685,"TAB1, IRF3, RIPK1, IKBKG, IRAK4, TRAF3, MAP2K1, MAPK8, AKT1, CHUK, MAPK14, MAPK3, IFNAR1, CD14, MAP2K2, AKT3, IKBKB, MAPK9, AKT2, MAPK1, PIK3CB, LBP, CD40",0.366531544420413,0.164309428507574,FALSE
"HCC827","Input","KEGG_TRYPTOPHAN_METABOLISM",-0.47167,-1.44,0.116,7705,0.411,"ACAT2, AADAT, MAOA, MAOB, EHHADH",0.935542010773082,0.386158178123931,FALSE
"HCC827","Input","KEGG_TYPE_II_DIABETES_MELLITUS",-0.63282,-1.87,0.0323,6598,0.464,"MTOR, MAPK8, PKLR, PRKCD, MAPK3, PKM, IKBKB, MAPK9, IRS2, MAPK1, PIK3CB, HK3, GCK",1.4907974776689,0.333482019445119,FALSE
"HCC827","Input","KEGG_TYROSINE_METABOLISM",-0.59036,-1.74,0.035,7770,0.345,"TYR, METTL2B, DCT, ALDH3A1, BUD23, LCMT1, MAOA, MAOB",1.45593195564972,0.462180904926726,FALSE
"HCC827","Input","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.29288,-0.846,0.578,6273,0.773,"SOS1, NCK1, PRKCQ, IKBKG, MAP2K1, NFAT5, CBL, AKT1, PLCG1, NFKBIB, CHUK, MAPK14, MAPK3, RAF1, MAP2K2, AKT3, IKBKB, GSK3B, MAPK9, AKT2, MAPK1, PIK3CB, ZAP70",0.238072161579471,0.111820506081675,FALSE
"HCC827","Input","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.30347,-0.875,0.565,6766,0.768,"CDC27, FANCL, CUL7, HUWE1, UBE2F, UBE2E1, CDC34, CUL4A, ANAPC7, SAE1, MID1, DDB2, CUL1, UBE2Q1, PIAS1, PPIL2, XIAP, UBA1, UBE2E3, UBE2G2, CDC23, PIAS4, UBE2S, UBE2B, FBXW7, UBE3A, HERC1, PIAS2, RNF7, CDC16, UBE2L3, ANAPC5, UBA2, UBE2M, HERC4, FBXO2",0.247951552180562,0.114638779968488,FALSE
"HCC827","Input","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",0.29309,0.849,0.638,2807,0.858,"PDHB, PDHA1, IARS2",0.195179321278838,0.0665127121512946,FALSE
"HCC827","Input","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.37663,1.1,0.321,1450,0.652,"ACADS, IVD, HMGCL, ACAD8, DBT, ALDH1B1, MCCC1, AUH, ACAA1, HIBCH, HIBADH, MCCC2, ACADM, ALDH6A1",0.493494967595128,0.18575240426808,FALSE
"HCC827","Input","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",-0.29063,-0.86,0.595,6004,0.766,"ACTA2, PRKACB, PLCB1, ROCK2, MYH11, PRKCQ, MAP2K1, ROCK1, ADCY5, ADCY6, ITPR2, PRKCD, MAPK3, RAF1, MAP2K2, MAPK1, ITPR1, ARHGEF1, ARHGEF11, KCNMA1",0.22548303427145,0.115771230367396,FALSE
"HCC827","Input","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.33272,0.934,0.499,2090,0.798,"ARHGDIB, RAB11A, CREB1, RAB11B, DYNC1LI2, RAB5B, DYNLL2, ADCY9, RAB5A, CREB5, RAB5C",0.30189945437661,0.0979971086492706,FALSE
"HCC827","Input","KEGG_VEGF_SIGNALING_PATHWAY",-0.28054,-0.844,0.64,7259,0.767,"MAPK14, MAPKAPK2, MAPK3, RAF1, MAP2K2, AKT3, AKT2, CASP9, MAPK1, PIK3CB, PLCG2",0.193820026016113,0.115204636051019,FALSE
"HCC827","Input","KEGG_VIBRIO_CHOLERAE_INFECTION",0.20452,0.581,0.965,1059,0.989,"ERO1A, TJP2, TCIRG1, TJP1, SLC12A2, PDIA4",0.0154726866562074,0.0048037084028206,FALSE
"HCC827","Input","KEGG_VIRAL_MYOCARDITIS",0.32775,0.932,0.525,255,0.787,"ITGB2, CXADR, ICAM1, RAC2",0.279840696594043,0.104025267640935,FALSE
"HCC827","Input","KEGG_WNT_SIGNALING_PATHWAY",0.31177,0.892,0.579,678,0.799,"CTNNB1, LRP5, PLCB4, RAC2, TP53, JUN, CAMK2D, DAAM1, DAAM2, CHD8",0.237321436272564,0.0974532206860086,FALSE
"HCC95","Input","KEGG_ABC_TRANSPORTERS",0.39284,1.15,0.261,1732,0.639,"ABCC5, ABCC8, ABCC3, ABCC1, ABCC4, TAP1, ABCB10, TAP2, ABCB6, ABCC2",0.583359492661719,0.1944991418416,FALSE
"HCC95","Input","KEGG_ACUTE_MYELOID_LEUKEMIA",0.28754,0.816,0.635,1460,0.809,"PML, IKBKB, KRAS, NRAS, RARA, HRAS, BAD, MYC, EIF4EBP1, STAT3",0.197226274708024,0.0920514783877277,FALSE
"HCC95","Input","KEGG_ADHERENS_JUNCTION",0.34188,0.996,0.424,1106,0.734,"NECTIN1, EGFR, YES1, IGF1R, PTPN6, RAC2, SMAD3, RAC3, SRC, CTNND1, ACTN4, MET",0.372634143407267,0.134303940083929,FALSE
"HCC95","Input","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.29338,0.861,0.594,822,0.806,"SLC2A1, RXRA, IKBKB, IRS1, PCK2",0.226213555018806,0.0936649581949093,FALSE
"HCC95","Input","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",-0.32401,-0.965,0.446,7877,0.831,"CPS1, GPT, GLS, GLS2, GLUD2",0.350665141287858,0.080398976215889,FALSE
"HCC95","Input","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.28782,0.844,0.607,1227,0.815,"ATP1B3, IRS1, KRAS, ATP1A3, ATP1B1, ATP1A1, ATP1A4, SFN",0.216811308924742,0.0888423912600234,FALSE
"HCC95","Input","KEGG_ALZHEIMERS_DISEASE",-0.32101,-0.935,0.493,6408,0.823,"FADD, COX7A2, COX4I1, NDUFS2, UQCRQ, NDUFA3, LPL, GSK3B, NDUFAB1, APH1A, NCSTN, CASP3, COX5A, NDUFB4, PPP3CC, MME, MAPK1, NDUFB7, COX6C, NDUFA2, EIF2AK3, MAPK3, COX7C, CAPN2, HSD17B10, CYCS, CALM2, PPP3R1, PPP3R2, PSEN2, COX7B, APOE, PSEN1, BACE2, ATP5MC2",0.30715308072277,0.0846001647877302,FALSE
